 5.01668007  5.01668007  5.01668007 90.         90.         90.        
C  2.50834003 2.50834003 2.50834003
C  2.50834003 0.         0.        
C  0.         2.50834003 0.        
C  0.         0.         2.50834003
C  0.         2.50834003 2.50834003
C  2.50834003 0.         2.50834003
C  2.50834003 2.50834003 0.        
C  1.23739261 2.50834003 0.        
C  -1.23739261  2.50834003  0.        
C  0.         1.23739261 2.50834003
C   0.         -1.23739261  2.50834003
C  2.50834003 0.         1.23739261
C   2.50834003  0.         -1.23739261
-83.87568556
52 bands 
kx ky kz  bandenergy1 bandenergy2 bandenergy3 bandenergy4 bandenergy5 bandenergy6 bandenergy7 bandenergy8 bandenergy9 bandenergy10 bandenergy11 bandenergy12 bandenergy13 bandenergy14 bandenergy15 bandenergy16 bandenergy17 bandenergy18 bandenergy19 bandenergy20 bandenergy21 bandenergy22 bandenergy23 bandenergy24 bandenergy25 bandenergy26 bandenergy27 bandenergy28 bandenergy29 bandenergy30 bandenergy31 bandenergy32 bandenergy33 bandenergy34 bandenergy35 bandenergy36 bandenergy37 bandenergy38 bandenergy39 bandenergy40 bandenergy41 bandenergy42 bandenergy43 bandenergy44 bandenergy45 bandenergy46 bandenergy47 bandenergy48 bandenergy49 bandenergy50 bandenergy51 bandenergy52
0.125 0.5 0.0 -12.505663783342579 -12.47051243043798 -11.052530949120598 -10.994094599607466 -9.661614405208077 -9.031885076498464 -8.993851766665687 -8.343222893485397 -6.241637376471034 -6.144418575038031 -4.819787820210316 -4.712015975919967 -3.915966943869016 -2.640279361757614 -2.324313121533519 -0.9243210985518889 -0.40450733547441553 -0.19624562139006388 0.1785505069402854 0.6138192194245229 1.1266090058030171 3.0949023175244936 3.3612368660893073 4.409158332052037 4.566040043778102 4.724318425949848 4.957493166480709 5.278926453011531 5.844746654067006 6.351525611574629 6.5762876607095775 7.969547583616755 10.67647908702632 10.95067665987886 10.952421413611095 11.192762792532823 12.064007910466243 13.733697512224067 13.960320253421393 14.322818755985237 14.604602179616444 15.552991401695897 15.670283680663484 15.746211152619097 16.046768084684853 16.26653446117806 16.317425079174342 16.408370326254055 17.918382009835447 18.77265208411838 19.35978860909848 20.02249283387795 
0.1875 0.5 0.0 -12.447348266325326 -12.430490972745528 -11.102819829063058 -11.023592041415732 -9.92798813020349 -9.058771503728561 -8.991340574797698 -7.981523255333235 -6.241730577106934 -6.148779503857863 -4.947486511497583 -4.714215457483819 -4.037671462210194 -2.5507318047074916 -2.1582345414123245 -0.8347882842512755 -0.38532668529362896 0.04575730013998247 0.13159888618981389 0.36365848053434546 1.0544926486890047 2.57639165378571 3.224058866320433 4.500460020070161 4.704481476188988 4.710143659459146 4.987177648522363 5.2633900632169555 6.160808157977503 6.345607717047983 6.87304173611491 8.07255514691929 10.693148546429532 10.928281435214068 10.961229600082813 11.21724314557129 12.264747665798732 13.728027327003813 13.980349999483998 14.326833432246666 14.461823577847476 15.062672962258697 15.12363864882549 15.600238307155877 16.114215389846972 16.19035599900964 16.377404822043935 16.39622493876152 18.233749325746462 18.74654635698956 18.862746610491413 19.837624275431168 
0.25 0.5 0.0 -12.378404924565313 -12.369141103057016 -11.167225456139404 -11.077054694572777 -10.14694848993448 -9.08818548186236 -8.987669601735476 -7.619634087634106 -6.239105075436004 -6.151118493378237 -5.121878821150068 -4.71392796892261 -4.167367604304097 -2.425983381302249 -1.9522797394043703 -0.7059935275024948 -0.38632109222883226 0.06703510981807317 0.07899705439665253 0.35733564015797564 0.9577814404637365 2.08688666889315 3.1394444938866233 4.606713287708261 4.694807357246872 4.769750074333105 4.849794031884241 5.291004288243188 6.04954230967055 6.510213688700959 7.532108323077519 8.293146126290269 10.731119789685543 10.907711918531007 10.978548201727454 11.264332764168618 12.520339322985723 13.618715358877575 13.989177187485401 14.300993490929104 14.328233957396947 14.371068698800038 14.475554102965697 15.65928735519326 16.09842817108907 16.129334610399624 16.371924184421907 16.44607146381493 18.30943092257322 18.65421386222579 18.72475795521785 19.625912411418362 
0.3125 0.5 0.0 -12.319932491020827 -12.274315047110747 -11.238099919702684 -11.161189703426231 -10.308343091252759 -9.115694091426288 -8.984454045605583 -7.254000016513938 -6.236917917525656 -6.153499776289986 -5.340577897998361 -4.71083627954223 -4.285418428920089 -2.2784964888323214 -1.7323646448239045 -0.5329883099788082 -0.3905094413104267 -0.24169571974346293 0.028378350652294826 0.6919162663754738 0.8508231181107292 1.626465449144777 3.0941677034762076 4.682651572550163 4.6964892834025616 4.713332636447746 4.795594505708647 5.288771398763693 5.721426590690624 6.783966018683278 8.278440813789544 8.689374066331247 10.792570631247507 10.887163282232237 10.997100255497967 11.331051210823116 12.809727182118724 13.469866826382908 13.480903894983461 13.547863544341906 14.020562996349739 14.144366427173283 14.711951944158523 15.722614704961453 16.004815191009914 16.11087209436427 16.351831589448935 16.46305704103118 17.791012973567323 18.723645612869138 19.103437208564966 19.421760345046447 
0.375 0.5 0.0 -12.263676716339097 -12.1717246018972 -11.305987321913513 -11.269892411640065 -10.408692728259648 -9.138576165684142 -8.982316153293475 -6.897012225417128 -6.235060286265878 -6.1551744216106306 -5.596913378042261 -4.70463377573856 -4.378371066696769 -2.119068638536791 -1.5363521241518612 -0.531539961402414 -0.3966533860970983 -0.31179959385951517 -0.01633655444840025 0.746198226678551 0.9995202738882952 1.1971257821997625 3.0721354916938 4.567466757853869 4.673390239067777 4.800065372711973 4.8044410192202776 5.27148101055586 5.4109249397221335 6.943145890906301 9.064307984870538 9.258197714452582 10.859040945328205 10.86616734286626 11.01296066904518 11.397771095669574 12.622412660381604 12.699815923669625 13.113137541073622 13.334702895521389 14.001425596008454 14.015015304222285 14.978524290906456 15.784092835480305 15.929535729349013 16.076431100901797 16.34719789319963 16.394579814373763 17.32439209884134 18.756087675321105 19.2412474087585 19.590812631352826 
0.4375 0.5 0.0 -12.220799633504056 -12.081698718075627 -11.372054594728317 -11.357047248945289 -10.4608756092784 -9.151559143345299 -8.978945676189316 -6.5518377958183525 -6.233499385165396 -6.155008811894915 -5.8799520977597695 -4.704643898406417 -4.437814407620298 -1.9766492553992456 -1.3968361832191587 -0.7532735453605232 -0.40057309528495894 -0.05087697461649281 -0.04393596493602118 0.6456458097753831 0.8351879553071644 1.222433810508764 3.064206044365691 4.480947717138655 4.672510200011947 4.800349517253876 4.864712024757921 5.177088102092191 5.255411361009638 7.01860876581204 9.862143148109999 9.92116200346967 10.830836177540684 10.912556072463078 11.025508296504059 11.429224377600159 11.801614760301698 11.912683114806432 13.24156369022501 13.359886114981409 13.931869669829686 13.958807501228334 15.219894908166143 15.836917085648004 15.885779794610468 16.02931975551335 16.27611181822489 16.35290117813397 16.978440717513966 18.818396249606646 19.097008044898356 20.1356126254483 
0.5 0.5 0.0 -12.204703627505292 -12.042340749083209 -11.417213822838681 -11.376093851863308 -10.476352728158648 -9.15608121068703 -8.977949062476872 -6.274832765055555 -6.258785522769063 -6.157794320906107 -6.115061947489889 -4.708634731942292 -4.458442017448725 -1.9140702335695094 -1.3483063964501636 -0.8437105349127457 -0.40435074523016845 -0.05371181649445336 0.13600563234504245 0.5135152694923293 0.7036622371543232 1.305784176009165 3.0614357020526475 4.454089760339693 4.674305762138392 4.799017735220201 4.889102411265984 5.087874798538423 5.24787607250182 7.040200026105878 10.411396019436559 10.429693416765138 10.72281491636915 10.93236869128469 11.028441880345845 11.144787074468855 11.47398703660703 11.519692756153391 13.206994561538249 13.470889521778009 13.902573165502268 13.924475898383749 15.327037088637939 15.864903331418837 15.871908244800984 15.99395116047654 16.207975010255506 16.348568074482145 16.840719705106817 18.866772991964236 19.023847257867747 20.57314361287195 
0.46153846153846156 0.46153846153846156 0.0 -12.221870260018253 -12.065465509814995 -11.407944736566874 -11.338990719940567 -10.463334537419039 -9.153760448293157 -8.978807248566982 -6.442889674670501 -6.384273517982879 -6.017135064688799 -5.972095197630197 -4.705002538447117 -4.443636421921208 -1.9504148756222164 -1.362641430541833 -0.8052203592993183 -0.5126600060545852 -0.02726595444959224 0.12047048962056336 0.5724810136771008 0.7497857152305223 1.3229712227102144 3.066437260577119 4.456451397233627 4.575526535661999 4.7903080371887 4.880536358844929 5.1291810191452765 5.371805213367863 7.027347696509716 10.053685030111115 10.129484348281423 10.55800243481084 10.642229825828679 11.279382072707834 11.428819021795846 11.7746764924432 11.813123221781636 13.158873341812397 13.48685576056772 13.93700646017365 13.938042985887122 15.270309071910722 15.71327687489467 15.958811760416419 16.050758458696528 16.252140254840835 16.36180433529179 16.88484573165395 18.850187722823208 19.051921569326165 20.359802466673976 
0.4230769230769231 0.4230769230769231 0.0 -12.293211134695712 -12.086842917557078 -11.42201247255201 -11.214122362534681 -10.425172363582876 -9.147335942792889 -8.981874377857247 -6.655006816786413 -6.583196987490244 -5.83289562112098 -5.795724326698558 -4.702150556222305 -4.40016736356368 -2.0436901873522535 -1.4101063626316985 -0.7554398922432337 -0.7129640785082779 0.05298395962600122 0.09547458520927249 0.5512626197964745 0.9748291766574785 1.3661049644172765 3.078711543110991 4.364826041145258 4.500135261679353 4.762410612258408 4.861997551260506 5.243104414074291 5.620285972890064 6.986335687538889 9.552523190550472 9.633313306079355 10.133847017654542 10.164208404121851 11.794600719863517 11.906485598709317 12.260437401656489 12.268034139788165 13.009775021435779 13.558604685806193 13.963571811301112 14.039213245242593 15.128087309712605 15.550146388839279 15.967622018987267 16.197744906294325 16.273019055957107 16.43086461868489 17.004663607484446 18.825860466171644 19.106944283229417 20.00095512730996 
0.3846153846153846 0.3846153846153846 0.0 -12.409940603736255 -12.075963908925742 -11.448630578206757 -11.0464478646394 -10.363509231127868 -9.133644452787632 -8.983787426084554 -6.873859349843747 -6.78906913140577 -5.652420404600632 -5.623744567254425 -4.707600454381357 -4.32885884552521 -2.1616100245736245 -1.4906579325645066 -1.0331647012244525 -0.6006813058099295 0.07188408645234991 0.1985172274129122 0.47814538017445923 1.2750775374315884 1.4348833982830955 3.1011601178585315 4.1866986985836165 4.542692642853742 4.712053185194999 4.844869873345374 5.414876315064412 5.907121281792104 6.914836446885713 9.05255045245712 9.11588078295815 9.666890657606606 9.69971155235062 12.338952938297853 12.353135000554504 12.727683976735895 12.77682804678578 12.831838850452142 13.696303453417336 13.98716618034322 14.208712992702345 14.953707389492074 15.399237375428193 15.978747024505385 16.253338581366254 16.353327449931484 16.532623657210436 17.16960343961572 18.821274864854626 19.159029635204305 19.70375158774643 
0.34615384615384615 0.34615384615384615 0.0 -12.540270334393664 -12.046947370452921 -11.482786244688974 -10.8602422158961 -10.283576468009574 -9.116227505760158 -8.987218854775739 -7.094204251399459 -6.999436532086621 -5.484788166696676 -5.462055806088484 -4.708388794266509 -4.233866376489222 -2.2856899266725885 -1.609466803919193 -1.306341038530356 -0.49814358541314097 0.04465607608666834 0.3943574603280915 0.4057669855977722 1.5209326540833885 1.5827770159155592 3.1349040146981113 4.034729448009787 4.608230775678485 4.63596272226482 4.828751818323916 5.613505876465321 6.195603656889807 6.805980873480027 8.565963559100028 8.61257520223914 9.175633982917676 9.308729653620011 12.361999113359865 12.87724432752894 12.994531360937472 13.20239422898565 13.294535639049842 13.870574308135915 14.012343511876155 14.440143947740907 14.773492207566102 15.274241909627847 16.000210742459675 16.234885626367735 16.482241221302093 16.65088789875601 17.32570234214449 18.753485276198845 18.83912212523855 19.437400826706547 
0.3076923076923077 0.3076923076923077 0.0 -12.668167984884963 -12.007199417890552 -11.51973543085667 -10.665060525366112 -10.185486385440395 -9.094568841325644 -8.991141056361034 -7.320528330297777 -7.2117008015682424 -5.3323239808455 -5.314506225468954 -4.709139079845233 -4.117829281066989 -2.402123407572682 -1.771908308695344 -1.5543339618722436 -0.40904116220783276 0.016232579748320302 0.31865371002583837 0.6663709484262117 1.6300965845002249 1.8700926447077257 3.1801322805710908 3.925245416843968 4.543259249873699 4.693735560780029 4.813264935630151 5.804698245176112 6.467020222554253 6.654123877312458 8.096046637420264 8.143984539610319 8.711690413874205 8.969273386409082 12.071859841416936 13.39231711947837 13.401772704881235 13.654956830684702 13.810204812882745 13.990191546873866 14.109295085041524 14.602652078759862 14.728477183143184 15.21394492163286 16.0309059568049 16.228167651986443 16.575920482619008 16.78860322622565 17.42610312596818 18.74597354229674 18.84328186667507 19.310142447077357 
0.2692307692307692 0.2692307692307692 0.0 -12.78782702444432 -11.960808604866342 -11.557432564233867 -10.465971015101463 -10.072736331085808 -9.070208635901494 -8.99584671100035 -7.548821398351849 -7.425538976107909 -5.193907651205406 -5.180487032144329 -4.712695817289369 -3.985703651237565 -2.5079160782625562 -1.9680273671447648 -1.7706418347037778 -0.3313004917172907 -0.012500081997692139 0.2490776603679224 0.965363484507812 1.7660334233831902 2.1293792934773457 3.2360546810063084 3.863926842118144 4.4368824534849 4.79095142277923 4.80100202439083 5.938986228277967 6.454660250214796 6.6836376482281015 7.643636178522351 7.761824825344854 8.302920949790396 8.694484745736975 11.752769751667614 13.698478784140574 13.89747301706287 13.988852653401798 14.156332566814083 14.25336076604372 14.306967889161426 14.46231984999811 15.063132262023906 15.276617633150995 16.069657696023253 16.23227884114737 16.65277206967764 16.9166541773735 17.449921719386854 18.52484885375647 18.931837739844646 19.324110235846778 
0.23076923076923073 0.23076923076923073 0.0 -12.895319920370243 -11.91071408787136 -11.593383835154366 -10.267744135946076 -9.947691538168254 -9.044139594197878 -9.00076659568033 -7.777246381916892 -7.639009993079791 -5.070729419686111 -5.0591614205207724 -4.713383165548837 -3.8427008742116295 -2.5990544453852906 -2.1752441806631837 -1.9651582994460337 -0.2615257641859846 -0.03763856617791179 0.1872257216834242 1.2909400008992842 1.9310166329671465 2.347406488484101 3.3031597433107773 3.8484214045573393 4.325890489494937 4.792015430973849 4.89584104175149 5.95003977237628 6.213062966456379 6.757534542929764 7.212146524246144 7.56386102216068 7.996131330197944 8.48820837110752 11.443166789484456 13.806119390784747 14.090165097480659 14.224508165371825 14.364170651078735 14.485539736903453 14.640450456795344 14.7849662781231 15.430750512046176 15.483181499953028 16.119537263442165 16.2511331256832 16.72659103812077 17.00262559496396 17.41368309304097 18.259502511777335 18.9965560255207 19.34352509937244 
0.1923076923076923 0.1923076923076923 0.0 -12.988871557357381 -11.859894854238862 -11.626496565931072 -10.067760455108044 -9.810489619598656 -9.018920429259326 -9.006752700159184 -8.002240145303597 -7.848353011308263 -4.966491795735724 -4.957204324993635 -4.711287996989797 -3.693921765231723 -2.678694418154551 -2.366357882219946 -2.1495643846278174 -0.19872186377864487 -0.05334733712984665 0.1306387619334097 1.6336039018826645 2.125897942477898 2.5269575634404555 3.380349474274493 3.867297063945629 4.211485430509029 4.788046972769932 4.995611732276878 5.810904681131265 5.941958890201147 6.607132134695983 6.801943092053296 7.6008212284039525 7.8509294227996085 8.340407595982525 11.159635748147746 13.811778229746427 14.06008547470639 14.100239652117045 14.792536965525558 14.815240126435853 15.043512692731223 15.233588569201123 15.769572690290705 15.81106202664965 16.18860997819253 16.280647876752184 16.793616721040614 17.02456075128951 17.36723562697467 18.002845577798716 19.01028896876939 19.288347880237698 
0.15384615384615385 0.15384615384615385 0.0 -13.066804594095567 -11.81164052393632 -11.654670970585187 -9.868689414605543 -9.663796372336543 -9.009843406224247 -8.994460159652279 -8.225005173401318 -8.053338736663072 -4.875931927482333 -4.869010966853745 -4.711911962401423 -3.544632173297583 -2.738541082741352 -2.5314373202752654 -2.3257086404950393 -0.1429422197710665 -0.060099508541423374 0.07687246015482588 1.9829319210024046 2.344144739554665 2.6745979603523944 3.4640712785853083 3.893280283333931 4.102336909684707 4.7960567236021525 5.076874391574626 5.597403184865527 5.661821109708743 6.322478206858357 6.418830048396238 7.746402304475557 7.859959394395314 8.240908594401274 10.914363551249524 13.793205583001061 13.968355297660851 13.996943752929742 15.18318020764046 15.191931435036656 15.416885358221874 15.642890199906546 16.04220616313885 16.19083500591474 16.291509231196752 16.333021650564014 16.807106039867307 17.017592728924548 17.344146192197307 17.779254791045375 18.96194982137364 19.18562024285516 
0.11538461538461536 0.11538461538461536 0.0 -13.128204609927261 -11.769661452634155 -11.677753185879078 -9.672061865535158 -9.512056441987756 -9.01435300356817 -8.97738954919162 -8.442710012325762 -8.248527949694076 -4.805241758452483 -4.802660000572889 -4.714465895094294 -3.3999145949512406 -2.7864577127612375 -2.6666420992196094 -2.493336837847908 -0.09983916987335832 -0.05761064472007099 0.02983012415306346 2.3281365907228384 2.573266377858836 2.8036489273776737 3.5447075162354675 3.8889915410998404 3.9901573639010652 4.814363572065785 5.0939906783139755 5.393149645346848 5.438116853501933 6.0068442804982025 6.067079635987264 7.890712392780014 7.939788670085421 8.17452251439209 10.715187268825764 13.767647670871375 13.86275283034269 13.925825475844832 15.53419619073415 15.534973912702887 15.718961712773282 15.989555200086233 16.21492126513743 16.35487621848221 16.54687652803226 16.547477837445104 16.723656443908506 17.068235520709816 17.33267061426446 17.588986761933064 18.839524908504096 19.06651011063236 
