 5.26990207  5.26990207  5.26990207 90.         90.         90.        
C  0. 0. 0.
C  0.88107913 0.         2.63495103
C  4.38882294 0.         2.63495103
C  2.63495103 0.88107913 0.        
C  2.63495103 4.38882294 0.        
C  0.         2.63495103 0.88107913
C  0.         2.63495103 4.38882294
C  1.54721724 0.         0.        
C  3.72268482 0.         0.        
C  0.         1.54721724 0.        
C  0.         3.72268482 0.        
C  0.         0.         1.54721724
C  0.         0.         3.72268482
-80.07305106
52 bands 
kx ky kz  bandenergy1 bandenergy2 bandenergy3 bandenergy4 bandenergy5 bandenergy6 bandenergy7 bandenergy8 bandenergy9 bandenergy10 bandenergy11 bandenergy12 bandenergy13 bandenergy14 bandenergy15 bandenergy16 bandenergy17 bandenergy18 bandenergy19 bandenergy20 bandenergy21 bandenergy22 bandenergy23 bandenergy24 bandenergy25 bandenergy26 bandenergy27 bandenergy28 bandenergy29 bandenergy30 bandenergy31 bandenergy32 bandenergy33 bandenergy34 bandenergy35 bandenergy36 bandenergy37 bandenergy38 bandenergy39 bandenergy40 bandenergy41 bandenergy42 bandenergy43 bandenergy44 bandenergy45 bandenergy46 bandenergy47 bandenergy48 bandenergy49 bandenergy50 bandenergy51 bandenergy52
0.125 0.5 0.0 -17.18060721738567 -16.321260204393816 -16.027265944822496 -14.289977612712542 -10.485151245896777 -10.309633519731715 -8.276771254625189 -7.4175044655556155 -6.659406675940913 -6.175343739959862 -5.865280485653619 -4.3953043954431115 -4.114777406910068 -3.9099493338124955 -3.614309528396029 -2.259972836917279 -1.9561958915056015 -1.434652797434248 -1.052701151244459 -0.38293654795968296 0.40224405608408625 0.5304801985181056 2.725442886485408 2.770113889361932 3.976366254792266 3.9929267092366008 4.117207706183341 4.338941623065873 4.423369286111007 4.574137296619643 4.738836626439269 5.746248878871914 5.750994396395146 8.687495411119738 9.556879980503307 10.084882724494044 10.180723531805466 11.743699203751369 12.196199790811946 12.629149866427914 13.133815654656182 13.815198940883278 14.363895244768129 14.421138239651736 14.5718165853134 14.593245600672706 15.63844103910233 15.705961234403786 15.881252495665901 16.02773332178962 16.221380621162446 17.95594843955395 
0.1875 0.5 0.0 -17.135307853257405 -16.320331140978947 -16.06180926202393 -14.39167941054352 -10.478130210423311 -10.042134283426446 -8.230541054242579 -7.420212327295577 -6.657644204909509 -6.25036313084427 -6.108633834211128 -4.439795185468334 -4.39137224470424 -3.756591148618326 -3.600670419261286 -2.2498029719905293 -1.846979044771853 -1.3716564598011138 -1.1183403050708443 -0.2664327427284569 0.46396724197543604 0.5358615464363716 2.737385080437117 2.8637796245472735 3.97235952431074 4.038151465124347 4.102087845405442 4.3573872604946216 4.425229113575385 4.52655952061515 4.877235730784294 5.554253954733044 5.749259009853701 8.611728018089883 9.659180364938146 9.870997165777128 10.261987987626762 11.677497746315682 12.237894059290332 12.620249535430323 12.985969107781512 13.9718325163218 14.446923022799206 14.511342866241298 14.608917885407369 14.620847479567411 15.50212355151228 15.599344285128472 15.896180070800614 16.01001007582073 16.060959366596375 17.886987789147135 
0.25 0.5 0.0 -17.075584939540423 -16.319958509680173 -16.110417641470033 -14.502547884769731 -10.470163567963677 -9.702699264730207 -8.170841128435871 -7.426695463727718 -6.656507857398519 -6.369619645445602 -6.353170246338751 -4.795974329529411 -4.38830369231288 -3.9036930292500043 -3.271130925340782 -2.2378505343024497 -1.768308276866959 -1.278331503763014 -1.211375547374707 -0.12741560688783501 0.5078747442401875 0.5391345048574009 2.750466581281713 2.964704899771706 3.8398176292200725 4.096125332879844 4.2721198806698215 4.273884257936178 4.459681354309946 4.524133827912262 4.992405294819361 5.321966017282601 5.745639090093168 8.549990451184254 9.61377435616227 9.787795873498087 10.381672663647558 11.595724703414772 12.293244081954569 12.573539226241467 12.850135720945152 14.145237133922604 14.31242332416644 14.622153979115497 14.693805315861596 14.715765805611612 15.172871063378986 15.5815090226334 15.660322826172358 16.045331978863537 16.18780552928773 17.756621092763933 
0.3125 0.5 0.0 -17.005601800384163 -16.318582794110927 -16.170852892833334 -14.601828116542576 -10.46154192899585 -9.311167461207093 -8.097373450373091 -7.4419982955477355 -6.654872460718022 -6.575658925490371 -6.549384695474484 -5.117742171540418 -4.381486005668324 -4.03312124141277 -2.9484409987178632 -2.219687199134045 -1.7193190182438733 -1.3261530578807534 -1.1663668626397765 0.02054725683901244 0.5295859159651845 0.545018890553539 2.7691844886033423 3.0581188850664973 3.729487466158566 4.1620849471747245 4.187789142268144 4.391272154158961 4.464913933410118 4.625838587732278 5.085329717159418 5.090444464266457 5.743510241301143 8.51656753875762 9.358295795791072 9.933817923267148 10.542332259963588 11.511919172649666 12.360679822360495 12.495503958091042 12.731506941377264 14.091322297457094 14.374672305984523 14.481647836547316 14.63255637229154 14.975960036259343 15.039495809636472 15.530320808048904 15.593796059313783 15.99674915518413 16.420124231018583 17.577122967783612 
0.375 0.5 0.0 -16.93387602326691 -16.31732879675675 -16.23601621612125 -14.679457197301987 -10.454423361338337 -8.892483837455234 -8.023364066845332 -7.485374052529438 -6.788818141160182 -6.761225301540862 -6.652860437309639 -5.350651800707271 -4.37209014389485 -4.136690786667963 -2.6654708854486655 -2.1888611248018615 -1.6931206975990138 -1.4631832631569517 -1.067141363658597 0.15597945592670526 0.5299531308980456 0.5509842037703252 2.785030845320697 3.133841759833492 3.6449106339430952 4.102108485157727 4.226223944414895 4.3348470527511065 4.6398592787467186 4.711788337184928 4.87070955041717 5.163884147774884 5.741510350491581 8.50669346239987 9.142036760941417 10.072040514002387 10.73193864643669 11.435415056376938 12.401254409311742 12.434360359593354 12.630277779914627 13.885721323521974 13.977247640331486 14.6409952495101 14.91937000734341 15.012642489929277 15.283673958727599 15.462833078225673 15.638171800804614 15.93839003446295 16.93388895248444 17.360659526903806 
0.4375 0.5 0.0 -16.875639151144135 -16.316830653798498 -16.291900302601167 -14.727951772784538 -10.449579043231129 -8.48707583133974 -7.964234509236137 -7.603982301422116 -7.011377474626741 -6.889738019099235 -6.652471294863706 -5.484732954883063 -4.362894581163825 -4.2066505852020555 -2.469438239249838 -2.1283657394948743 -1.6815426700639249 -1.6104293234562708 -1.001184012287969 0.25600957014457687 0.5168108541644871 0.553491137662798 2.7963588882608925 3.185851335952879 3.5898998362571595 4.036669120827325 4.270587885890295 4.297102119944673 4.708004304027373 4.754340960846624 4.785575411015343 5.207512205836936 5.737171479569501 8.507309917653004 8.991082366690906 10.175253235268203 10.907133348264791 11.370740141707623 12.320627134964411 12.481149010072278 12.578690535241881 13.479821438366544 13.917045171998254 14.64569183026213 14.981290855767952 15.2155663534093 15.426784705170178 15.588279766566071 15.671072741668903 15.802111782319614 16.340267232841537 18.10631514136865 
0.5 0.5 0.0 -16.851985049640415 -16.316765381811564 -16.315307030193246 -14.744688727367656 -10.448137162808925 -8.248370480937567 -7.9412790123450225 -7.742919001345985 -7.0932586986586506 -6.9365640207958945 -6.652393067585362 -5.527814415704524 -4.357340762933178 -4.2339157839496 -2.4060371727828587 -2.071776813810379 -1.6947083719901872 -1.679079294875764 -0.9797985186703082 0.2959981993352336 0.5071576235449019 0.5540889250409853 2.799530466285284 3.2048226127460038 3.5700425556681035 4.0126232573551395 4.284011303096262 4.28611221873988 4.656558540298393 4.777704597877677 4.8219097373770525 5.220761550015781 5.735028807915836 8.508283724974904 8.938837655657222 10.215978936530835 10.984947952142075 11.346621593070928 12.28893246775679 12.467341609700325 12.598059815866856 13.313170121177201 13.893138113980383 14.646258779109642 14.96680630914877 15.300623548280113 15.413146097578835 15.681430861603786 15.721463347703178 15.979685743376507 15.998925937646185 18.105534090458434 
0.46153846153846156 0.46153846153846156 0.0 -16.870402078865588 -16.311723702330347 -16.302185476826253 -14.73203870023449 -10.45009208434874 -8.360749604969792 -8.117498691081138 -7.547932558688916 -7.014737287410576 -6.908178792185927 -6.645436971312485 -5.5118354518530985 -4.356705920734617 -4.223104883578871 -2.4249046576739097 -2.0971991618826444 -1.7019499968882879 -1.6577611690900045 -0.9878724687935504 0.27373804703002075 0.5050062866891571 0.5495896800139177 2.819155351928603 3.1957284919217153 3.5847196033343174 4.036699204023239 4.276449673654188 4.279950070507209 4.6794331876017905 4.760894614973444 4.7887166180245995 5.211541897793213 5.738760434770867 8.536941003815688 8.956990674868683 10.199680844790837 10.92463375260962 11.349307647234333 12.28447193128288 12.487215541696841 12.661562545329257 13.383186490172614 13.855174771195857 14.624704984267748 14.982786547192466 15.287876350461424 15.423720424905579 15.656896610413286 15.680268541083587 15.812171471593524 16.176729403535838 18.05820312763984 
0.4230769230769231 0.4230769230769231 0.0 -16.91943710912999 -16.29960991117454 -16.26716562625709 -14.694991518679783 -10.456126830960327 -8.60605964600668 -8.370334293465193 -7.281780219723164 -6.9199123618798595 -6.742404511605438 -6.625013872730162 -5.465184291948979 -4.3552083329470035 -4.1947353617083785 -2.48975937073939 -2.1363212146820403 -1.7708591695752698 -1.584988594525603 -1.0150309894350498 0.2127062526607653 0.49761271577526395 0.5327814031171537 2.871051839649438 3.167886508845193 3.6258872940381544 4.095847812017287 4.246401235961862 4.26042907855523 4.6764533594754365 4.735175347329286 4.7499588211807815 5.181878666215096 5.747354400887726 8.61577570060401 9.00938659594784 10.154221448424016 10.763518255732162 11.358026146169195 12.287217038327498 12.550545098408659 12.807748186245604 13.573735308509223 13.769668622515457 14.565527618712126 14.88796660055182 15.217959821925177 15.503494587978652 15.507069311148385 15.720268037891545 15.899066403046024 17.023080670053368 17.41174532191912 
0.3846153846153846 0.3846153846153846 0.0 -16.987125461656962 -16.28015193944833 -16.22255030621666 -14.63436700677836 -10.465766307990979 -8.883278986068452 -8.642665038169797 -7.039275667518501 -6.843808827557366 -6.591900336353173 -6.470288842496461 -5.38478431842856 -4.350165004495162 -4.150818748464693 -2.5955578100290935 -2.1511299955305487 -1.8809301264897107 -1.5219779209065418 -1.0611923753361918 0.12364928153742495 0.4830027682177181 0.5007574534907593 2.9524015609381515 3.124347172787564 3.692562808446771 4.155071275193483 4.199075707573249 4.230253248199689 4.520968351032836 4.735594171879717 4.841240641008686 5.135413070738486 5.76121395801295 8.737209141419251 9.093903673317932 10.090373439383074 10.540354544572008 11.371179905351847 12.31458421064926 12.642491325331589 12.983669252189214 13.697925772064972 13.853535015851806 14.483681644260832 14.698248142375853 15.168837142485275 15.23326078802507 15.620842000894354 15.664172702462523 15.967329695771635 16.843506772929064 17.02272440157778 
0.34615384615384615 0.34615384615384615 0.0 -17.063088182901563 -16.254285923031972 -16.177428599628104 -14.55301276505231 -10.478833512717186 -9.16180096668974 -8.922790728405928 -6.862939556459837 -6.724531576849656 -6.548297962320007 -6.167826428183468 -5.267033377880051 -4.339492288501022 -4.0945894103977585 -2.7203389630431274 -2.1425947577281406 -2.0230895219881213 -1.4880178134904896 -1.1272045544142948 0.016127524971848606 0.44567074714032084 0.46279016610829343 3.0532756388917757 3.0697709182402297 3.778103861554164 4.053096401747126 4.192487900153628 4.253895014567951 4.336412598415958 4.796189007746447 4.959321932011444 5.077489528333654 5.775762871892765 8.881552435266512 9.197858673311316 10.024172012312755 10.286642299343633 11.382003339831526 12.366000076620905 12.743125140877702 13.12536747950425 13.72272475702316 14.14698789290535 14.392619269702367 14.5349646054732 14.835125411818263 15.269862964310818 15.526115500699394 15.911184581162797 16.06361732823988 16.790110605549447 16.953931470786287 
0.3076923076923077 0.3076923076923077 0.0 -17.14014432017824 -16.22237356706592 -16.135999822748495 -14.45318293966764 -10.493841159122663 -9.427770314617817 -9.19999690915335 -6.745224565283254 -6.573862018819359 -6.494480599611293 -5.849903466412734 -5.1104461829669505 -4.320326783084691 -4.025608798352142 -2.844825590547422 -2.1866253107989166 -2.1188466995730613 -1.4890525061769773 -1.2059774441304913 -0.10163963229386858 0.3788993498933111 0.4284494170939617 3.010544305908838 3.1698614658772497 3.8778270910943036 3.919803534018041 4.071904217128695 4.1578600661491105 4.372833823808453 4.917276483984127 5.019175570432393 5.0945593735225465 5.7940036335613305 9.042840477562121 9.32117468815372 9.966195605302016 10.030926930181561 11.384606476370676 12.439485845649473 12.835445773117321 13.189125554449728 13.824009343911985 14.304836778624379 14.359313092415304 14.539101228292655 14.554266555048969 15.308278107712074 15.449718972988256 16.161333546981837 16.18043367674485 16.758533467432706 16.80566992032841 
0.2692307692307692 0.2692307692307692 0.0 -17.214568426756653 -16.186888660364744 -16.100381042627934 -14.339152887981559 -10.509966947397068 -9.67573849925645 -9.467559402794674 -6.638459920533699 -6.44322146234517 -6.434579701379357 -5.527695992778106 -4.922380465624613 -4.292854430607338 -3.9473275736049755 -2.959103169595965 -2.368127551089413 -2.0875521798592973 -1.5211232018455692 -1.3005852537873328 -0.2272138798641664 0.296194069888771 0.3748246886575921 2.9492583197440063 3.292018692752025 3.7601800320491074 3.866473611410118 3.957137105386329 4.153135154992709 4.44808900884675 4.958877542201723 5.07757678882273 5.237989734840933 5.814394703115408 9.204484216344227 9.452060650893431 9.771475608664923 9.93747182230955 11.375509948436344 12.532519332360188 12.903549249687819 13.22527599775338 13.840969831997294 14.20213657787524 14.30461044381677 14.522357901702065 14.739572482492502 15.361712837145033 15.39758237967981 15.552294398274169 16.24794193082936 16.55082278626132 16.7106515052358 
0.23076923076923073 0.23076923076923073 0.0 -17.28316841057131 -16.149572990447666 -16.071698503737412 -14.217399756134313 -10.526770525675957 -9.901510505162483 -9.721551371977839 -6.531698862187361 -6.37158605576638 -6.342962505536458 -5.210025578252921 -4.718013908473148 -4.256374673230615 -3.862340921369133 -3.0612239543814574 -2.5589006645272567 -2.051372754466194 -1.5792612932169257 -1.4057021743829632 -0.35782480072682327 0.2024237467245124 0.2954956096866542 2.8878424214469494 3.4084436420682587 3.528827269250679 3.7629001109839706 3.9647342183176777 4.227731278383941 4.515376680903037 4.901034657441206 5.252791282370744 5.381536627268073 5.833105060446938 9.351427109317369 9.54177101135771 9.579825415993499 9.920533279661846 11.349384967558388 12.642541434692713 12.947181720523332 13.28312373578351 13.7793314525375 14.011766062311992 14.204488607179526 14.684478130205827 14.869936200314966 15.377669277297894 15.380343776810507 15.576512853636354 16.268512958272396 16.30264932888407 16.568099562015174 
0.1923076923076923 0.1923076923076923 0.0 -17.343968883394577 -16.1120828862597 -16.04891278524467 -14.093108421479693 -10.542922022779255 -10.100884650385686 -9.955536158706572 -6.42658444166943 -6.308710298554969 -6.268388065178325 -4.902981737003929 -4.5086700632652486 -4.209228558520892 -3.7735837554021843 -3.148794317820574 -2.7528705742881323 -2.0127774182363685 -1.6497341165026127 -1.516352138236562 -0.4910704838431026 0.10409096039549191 0.19430406869133443 2.8264085420813827 3.2884585577916683 3.5178182359335786 3.7201504695462284 3.93024384103413 4.346923043317084 4.57680167218321 4.851031255573463 5.42609958070418 5.518998988697822 5.851020330200408 9.31501995195777 9.505858249549219 9.699028615788318 9.92267388911462 11.300362429267263 12.767470785340661 12.986984785004838 13.359999714599008 13.717230468622855 13.813944279453349 14.161460448371635 14.628982201512192 14.99516333329272 15.385148966581546 15.46980018735848 15.700563965117981 16.191119758156137 16.28280797141183 16.467977089939392 
0.15384615384615385 0.15384615384615385 0.0 -17.395184733599518 -16.076449511759762 -16.030953740840392 -13.973272527765234 -10.556889766029657 -10.269298105497636 -10.163455836809499 -6.328530746838722 -6.249046110832248 -6.212135982820632 -4.614096992699391 -4.309961226003641 -4.148154477409967 -3.6841899579576154 -3.223206725817873 -2.9426211003985383 -1.973320134278216 -1.7212136965986329 -1.625061050727253 -0.6219817766281964 0.008993194068685534 0.08290828174185343 2.7688065705070497 3.0702465882301926 3.6151470401185652 3.7182111128233637 3.8900391489987305 4.4721025706362445 4.633911461570834 4.812244852732672 5.585162980956311 5.644339349676614 5.867716370751148 9.140285774216382 9.62933903048521 9.803671293378587 9.939342019278618 11.22604347787441 12.901935812466542 13.043673804019834 13.441698264552054 13.647857412833375 13.682438321734002 14.144459972447896 14.502712235262033 14.896705457829903 15.438359521629103 15.60553697552682 15.804160130728349 16.2082393669243 16.248931093285588 16.44951803820973 
0.11538461538461536 0.11538461538461536 0.0 -17.436258009912557 -16.046007119499567 -16.017693824995966 -13.865735306189801 -10.56918897469401 -10.404956384112298 -10.337855872677617 -6.243836015770339 -6.197967254628187 -6.1719561646926655 -4.35131627479805 -4.13665942144304 -4.078270520829697 -3.599566510294911 -3.292151211101535 -3.1226031871549456 -1.937333299390227 -1.7874219765898267 -1.7254213937056935 -0.7455644162078723 -0.07601150425956502 -0.026126341288750403 2.714486236737516 2.8873602748792604 3.694351147249853 3.7393877400769155 3.8532369224679264 4.584201244359211 4.681402561331911 4.78394001828042 5.718611259464476 5.750350095242809 5.88118654751162 8.996521379322619 9.751072047983348 9.88502125173015 9.959421216767062 11.126361622503008 13.036448020267638 13.123559761562282 13.513321577376692 13.514699049328406 13.673928830452269 14.143269367466223 14.363697918156014 14.669490082158966 15.521664862328416 15.65916108157425 15.944620761436822 16.097840054274293 16.326380746572838 16.436196860148065 
