 5.04930449  5.04930449  5.04930449 90.         90.         90.        
C  0.         2.52465225 2.52465225
C  2.52465225 0.         2.52465225
C  2.52465225 2.52465225 0.        
C  1.3669398  2.52465225 2.52465225
C  3.68236469 2.52465225 2.52465225
C  2.52465225 1.3669398  2.52465225
C  2.52465225 3.68236469 2.52465225
C  2.52465225 2.52465225 1.3669398 
C  2.52465225 2.52465225 3.68236469
C  -0.60190136  2.52465225  0.        
C  0.60190136 2.52465225 0.        
C   0.         -0.60190136  2.52465225
C  0.         0.60190136 2.52465225
C   2.52465225  0.         -0.60190136
C  2.52465225 0.         0.60190136
-93.11604156
60 bands 
kx ky kz  bandenergy1 bandenergy2 bandenergy3 bandenergy4 bandenergy5 bandenergy6 bandenergy7 bandenergy8 bandenergy9 bandenergy10 bandenergy11 bandenergy12 bandenergy13 bandenergy14 bandenergy15 bandenergy16 bandenergy17 bandenergy18 bandenergy19 bandenergy20 bandenergy21 bandenergy22 bandenergy23 bandenergy24 bandenergy25 bandenergy26 bandenergy27 bandenergy28 bandenergy29 bandenergy30 bandenergy31 bandenergy32 bandenergy33 bandenergy34 bandenergy35 bandenergy36 bandenergy37 bandenergy38 bandenergy39 bandenergy40 bandenergy41 bandenergy42 bandenergy43 bandenergy44 bandenergy45 bandenergy46 bandenergy47 bandenergy48 bandenergy49 bandenergy50 bandenergy51 bandenergy52 bandenergy53 bandenergy54 bandenergy55 bandenergy56 bandenergy57 bandenergy58 bandenergy59 bandenergy60
0.0 0.0 0.0 -18.25064089651717 -10.664889265800637 -10.16954539144438 -10.169545391444325 -10.131484027051574 -10.131484027051552 -10.131484027051538 -6.8667184742682865 -6.8667184742682705 -6.630017133679824 -3.4845176667885815 -3.4845176667885776 -3.484517666788573 -1.9701077942932437 -1.9701077942932204 -1.9701077942931966 -1.5751543858864943 -1.5751543858864934 -1.575154385886491 0.7512564591919586 0.7512564591919877 0.7512564591919954 4.832356733365274 4.832356733365291 4.832356733365314 5.411221969515807 5.50336637154889 5.503366371548894 6.735130751786999 6.73513075178702 6.735130751787023 8.976196750701607 8.976196750701614 8.976196750701638 9.70320562907688 9.703205629076901 10.216045932562135 10.88320532886931 10.883205328869318 10.883205328869328 11.89760172910373 11.897601729103734 11.897601729103764 12.20444138585319 12.20444138585324 12.204441385853269 12.755367890740196 12.755367890740196 12.755367890740203 14.619676517607855 15.725883733742794 15.725883733742874 15.725883733742892 18.500166371027785 18.500166371027788 21.10521702115245 21.10521702116901 21.105217021184092 23.630043305657722 23.630043305657733 
0.0 0.0625 0.0 -18.24908867065012 -10.755243774508441 -10.393040512330465 -10.164895526237638 -10.12933978498602 -10.128511633271572 -9.778278693971583 -6.885243963978887 -6.869132033709148 -6.6412501684209 -3.5381319842623324 -3.4910894563791213 -3.486178981666286 -2.23380727010995 -2.040530023518303 -1.969730232138821 -1.5600144374176168 -1.5404551695775988 -1.2759733642584459 0.7582928170348622 0.7875743433550803 0.8446218548717432 4.806716106349672 4.812840534596098 4.820250891323738 5.365630879414446 5.4662459308641 5.503019467119088 6.685413005716643 6.716458327313434 6.7208167598109405 8.934113525465687 8.943939832255207 9.019430707715063 9.698877463713904 9.752842774052125 10.250027684157256 10.855199594680183 10.87549531747715 10.918137045035852 11.587467695522168 11.728135929814924 11.886415325185938 12.145998121414044 12.21472961902934 12.511601418164453 12.749895908935128 12.840847254730198 12.935033166039222 14.653949227884683 15.733387502187249 15.753868093648427 15.76737552155158 18.433260488182583 18.513631580533403 20.529203951014573 20.862874518944654 21.07086707339838 21.11179614169256 23.642541828743756 
0.0 0.125 0.0 -18.24402994124739 -11.00000827347733 -10.458455216707343 -10.151035043842471 -10.123282347678945 -10.120149849356507 -9.353466015176787 -6.938138448400623 -6.875825475460468 -6.6715383174989045 -3.6921484057850518 -3.5051883331922076 -3.483336177263587 -2.58415798655214 -2.210256492083899 -1.9686532453952326 -1.533631745599845 -1.436045957494702 -0.8193866583010033 0.7829024351890201 0.8980168791500884 1.1023352826174861 4.742544047879978 4.756423782913335 4.797628244785676 5.157275502798258 5.450608495888583 5.501805849711911 6.556497340736064 6.665834456738641 6.687895535458924 8.814855871692673 8.85128339902733 9.142258024999617 9.687123101968087 9.86009462503117 10.385488335113072 10.588181446975481 10.85478500531018 11.015819970780996 11.29011007289263 11.493023415027928 11.858083082761455 12.205476332322931 12.240656386909981 12.686853324052034 12.73538617736809 13.194518776755563 13.20591639981521 14.75199832374246 15.755262030885845 15.828186271456287 15.867059625836102 18.22767381885896 18.55082897684291 20.323503762065208 20.388650874856964 20.978658560467473 21.153655515372904 23.646792288345704 
0.0 0.1875 0.0 -18.236132317501546 -11.262900971991966 -10.46272896905503 -10.13026592467632 -10.113868758767776 -10.107161845367617 -8.893861713320463 -7.014948448583521 -6.8884056478122435 -6.709657581799024 -3.9465442725206845 -3.536156365318162 -3.4782857777566316 -2.8836416907708946 -2.4159499362157875 -1.9654396775564518 -1.5096653228773935 -1.2638505370236952 -0.3417584516216568 0.8262304497428492 1.077194925130852 1.4717466594075637 4.611785729533868 4.647285145572427 4.767471735532656 4.906246761979574 5.428742855332446 5.497380352561886 6.403610221837593 6.594793166248097 6.635029336439323 8.62531499757169 8.673761995153894 9.304236883679655 9.672092769520757 9.941863252403692 10.144249884084463 10.675371604671852 10.818570665491825 10.82362029634641 11.16321977339853 11.705944170707461 11.817197950263898 12.307339424019828 12.335794514764068 12.719887858454651 12.773333260572715 13.451053333741747 13.624263876816004 14.898003880364735 15.80369032506287 15.919833170741828 15.964981050827062 17.86981414451002 18.586874576634457 19.75588642972978 20.224245978594265 20.86109452990395 21.241080085277805 23.361946663364584 
0.0 0.25 0.0 -18.226453383798383 -11.493589010360047 -10.45258979554187 -10.104432293334208 -10.102160450179609 -10.090895149907618 -8.41068944628915 -7.104062873070896 -6.90990731610212 -6.743284812719208 -4.287342053382885 -3.5975438880219976 -3.4703416861132443 -3.10381002615905 -2.6206005110374684 -1.9615266674346723 -1.4907326798824485 -1.0414922890862668 0.11792461226259719 0.8940713573434318 1.3170238681711937 1.8997603034602961 4.298031694700844 4.53767656915094 4.738260500076953 4.739697938568092 5.356510350643678 5.496678682640342 6.264341142942215 6.526816274831858 6.5551155953982665 8.374328801928415 8.377442798496563 9.464659619887595 9.660419118087322 9.741156885382658 9.9897369775709 10.424743549432797 10.784972995132946 11.099734897835546 11.330383868432339 11.775778254434279 12.026758753766567 12.397567737874665 12.482631864288726 12.705092663177235 12.849038564185143 13.700051397620696 14.03972081789854 15.063689200306516 15.875236436239268 15.987723846724299 15.99394413691994 17.384115252164825 18.60242799182294 19.229331585901402 20.05863995055856 20.73891813562823 21.365420015419996 22.900534416804266 
0.0 0.3125 0.0 -18.216801966643015 -11.681125537925062 -10.438697038547723 -10.090609246028148 -10.077408317455657 -10.074864762486401 -7.918479356723389 -7.192781709769707 -6.931284899714054 -6.765161391462101 -4.699173221453505 -3.69773103017068 -3.460410109672712 -3.229934631012502 -2.8000438374241545 -1.9592849456123578 -1.477247476079797 -0.7950867320879509 0.4925184175363589 1.020429523967825 1.596445963314192 2.338535316135814 3.920307946330015 4.428200861041541 4.578934261527475 4.724158734660431 5.233864557463024 5.500682106662737 6.182813669519398 6.441506400673443 6.472492613966887 7.968244704846288 8.092433190279817 9.45292385083184 9.558341876339611 9.68541060474372 10.01722583397322 10.156064565611183 10.743710608725683 11.494642716553727 11.607390932672311 11.739272850635496 12.374188493958542 12.494120326843563 12.60749210134863 12.692875519029753 12.914409449808987 13.982259031100998 14.430983004264055 15.210551095415195 15.914945247425857 15.935251151322806 15.990644331989811 16.858728437485997 18.5853278355018 18.744138455786686 19.888359709147903 20.635138883002472 21.503786676294823 22.617260616647854 
0.0 0.375 0.0 -18.20936141818481 -11.818464173300658 -10.426585050347203 -10.080899894653474 -10.061111276791058 -10.054139465416094 -7.458946054915378 -7.266266516694862 -6.914572359110715 -6.774125919099475 -5.163216755454427 -3.807048593617994 -3.4515399823844537 -3.2885548263388062 -2.940882349422286 -1.959612422452833 -1.4680079965793449 -0.5615605399523903 0.697485580368911 1.2431822807463548 1.8839856378882187 2.7278369670918994 3.573481330958179 4.335660060091857 4.3798538433239225 4.731309433550101 5.120086481100386 5.502942889773628 6.147923535985516 6.29283388713876 6.459706387716718 7.496309216181305 7.84535310073989 9.27222854915809 9.567695762949537 9.755963120516942 9.998640270094745 10.033783465349499 10.706572984067021 11.632385643871238 11.70712265267233 12.139094273987986 12.583051633935426 12.681848307751082 12.686695001078952 12.688304167170372 12.962870425163327 14.30449291188687 14.79469332659667 15.31190348799816 15.71877577238272 15.80882617074838 15.902910160761145 16.540516763463483 18.338582799860564 18.53394548195199 19.724266732214573 20.536062983814496 21.795588151456187 21.98628076455183 
0.0 0.4375 0.0 -18.204401487660604 -11.901974031854152 -10.41845627904516 -10.07472009600528 -10.052262953499655 -10.037767419623165 -7.319496623950578 -7.194165033580961 -6.804318459549297 -6.663630453839087 -5.647823740388118 -3.8850645202317113 -3.444483808257731 -3.313873186798978 -3.030791155178786 -1.960328968561097 -1.4620276115926816 -0.3879698616787041 0.7759686992091512 1.4618947497621382 2.1279336216585434 3.0013097138872054 3.3196521069951115 4.187145376986781 4.273957470885739 4.760718137823329 5.05261435980139 5.504789130595259 6.137328472419651 6.161299797304903 6.52499423947262 7.054017926989165 7.688471708440444 9.1741634397102 9.560368810376616 9.810358236216013 9.918742912118226 10.042739268731324 10.6810994505362 11.689727922348128 11.726925896601896 12.59180428639553 12.66562369640745 12.67621899629904 12.731827634571447 12.905280035743527 13.000424218125383 14.654900943809887 15.131327182606732 15.330366935796901 15.443365952976569 15.466667001019857 15.733688687816434 16.552085357247254 18.023420534977603 18.475386280684106 19.603156841992977 20.510414615170582 22.159633517571685 22.88761904071737 
0.0 0.5 0.0 -18.202798148621863 -11.930099469323102 -10.415568031049006 -10.07277783150933 -10.04937458503075 -10.032084296764786 -7.3359906077667665 -7.154472577241303 -6.798251437775477 -6.356129692338252 -6.010139432504214 -3.913037605792687 -3.4413630871509446 -3.3207826564840954 -3.062316036886212 -1.960877944423721 -1.4604662096037018 -0.3265563545206764 0.7960656619792381 1.5478600759025507 2.232038397270177 3.1000904229628357 3.220319679072653 4.102352515899927 4.252007214630962 4.777732118399068 5.0314014140994665 5.505103090077889 6.106229012528975 6.134690034816112 6.6851689802656065 6.7457353744278254 7.633083679960473 9.142427570749842 9.556180909578885 9.829390141703108 9.893904136076653 10.045845067322379 10.67223441970333 11.68213514149345 11.758082713020732 12.657410739763032 12.674639325079792 12.744052563034534 12.827801619908964 12.965189206696962 13.03326580862074 14.908168021881119 15.188799675898508 15.216148887501692 15.358543519509894 15.419077873597242 15.562330687911434 16.58912416438138 17.92480799759776 18.447042389158696 19.5582293745934 20.48980232627293 22.403069568907654 22.93747984965183 
0.0625 0.5 0.0 -18.200677384507397 -11.92622553854691 -10.580214378488852 -10.201720420691768 -10.046691525213737 -9.695991196894736 -7.350053432617245 -7.160678652608686 -6.814975546519465 -6.355942910045101 -6.006651718514823 -3.91216297688416 -3.4898203852422665 -3.3176031133137855 -3.0544716810445167 -2.0176164438947475 -1.4265473809963378 -0.29951332521001334 0.89660741265683 1.5489851838638768 2.2385260410394454 3.1307442468981126 3.210140108411057 4.100230662708106 4.239904522921422 4.714508326229958 5.080985388674252 5.401166034708653 6.098689978517013 6.131881190165151 6.616018764535625 6.8178735137207145 7.604637838919964 9.143017457598859 9.522725006357685 9.871092772616928 10.01559429120108 10.01786915445158 10.700633108963588 11.735835062636172 11.785158067898118 12.245697931568234 12.588290386105287 12.662484174734605 12.979940507058718 12.981786602866672 13.357783325511514 14.882483399775941 15.108836502810366 15.272504508031217 15.39615981478841 15.479226513307848 15.564477653176212 16.63290295335365 17.959339352318036 18.42182392832019 19.442144297772355 20.58717870811555 21.863650693098137 22.93567330320688 
