 4.27816104  4.27816104  4.27816104 90.         90.         90.        
C  2.13908052 0.         0.        
C  0.         2.13908052 0.        
C  0.         0.         2.13908052
C  0.88554321 0.88554321 0.88554321
C  3.39261783 3.39261783 0.88554321
C  3.39261783 0.88554321 3.39261783
C  0.88554321 3.39261783 3.39261783
C  1.63611215 1.63611215 1.63611215
C  2.64204889 2.64204889 1.63611215
C  2.64204889 1.63611215 2.64204889
C  1.63611215 2.64204889 2.64204889
-81.84978831
44 bands 
kx ky kz  bandenergy1 bandenergy2 bandenergy3 bandenergy4 bandenergy5 bandenergy6 bandenergy7 bandenergy8 bandenergy9 bandenergy10 bandenergy11 bandenergy12 bandenergy13 bandenergy14 bandenergy15 bandenergy16 bandenergy17 bandenergy18 bandenergy19 bandenergy20 bandenergy21 bandenergy22 bandenergy23 bandenergy24 bandenergy25 bandenergy26 bandenergy27 bandenergy28 bandenergy29 bandenergy30 bandenergy31 bandenergy32 bandenergy33 bandenergy34 bandenergy35 bandenergy36 bandenergy37 bandenergy38 bandenergy39 bandenergy40 bandenergy41 bandenergy42 bandenergy43 bandenergy44
0.46153846153846156 0.46153846153846156 0.0 -13.434024158920845 -7.882545105882812 -7.681900919262772 -7.392680431564687 -5.540614450851651 -3.0578462241841273 -1.9131805829540436 -1.8876999980364606 -0.40109286597128424 -0.2567952590474394 -0.01937558392815945 0.7437028152907704 2.657852731210219 3.2960359009978277 3.611913483794387 3.994841139238955 4.655488721030353 4.6987669615498335 6.399555786211691 6.42046590001123 8.63931272395611 9.731037763380055 11.136016881582837 11.296248394967295 13.099342139922447 13.628952219719379 13.644396925336332 13.892528656498266 14.436053364657948 14.497608129152495 15.708139020775693 15.749530002661738 16.720029420434535 18.81330303257556 18.903890536007935 18.936097454474723 20.144228649360898 20.50379808951219 20.952938715720837 21.02860228685951 21.22196523171557 21.43965404650876 21.727746700599923 24.995846794713078 
0.4230769230769231 0.4230769230769231 0.0 -13.442623788095613 -8.09422580362571 -7.637793318824518 -7.149897385382211 -5.576082373720094 -3.07253135339137 -1.9326764944856305 -1.8431856041782197 -0.5182332361894526 -0.22808089963365538 0.1849245315885958 0.882863279492251 2.335054668314151 3.249943359781238 3.4353259389050095 3.8277452584351845 4.856989524674689 4.99488504606046 6.298275006704462 6.378541433904275 8.67173124037315 9.546110709483592 11.037204325181735 11.627360446844396 13.067210994332582 13.249463195236075 13.293641278972089 13.992228509849664 14.730959248496015 14.807283331332936 15.646082976855766 15.809432876289096 16.67141144569274 18.60756083036388 18.90563123938556 19.031036686301178 20.17697705245497 20.47391039858442 20.923924279051555 21.057264283790907 21.17270909142644 21.407702326965428 22.013600245464886 25.029680781295937 
0.3846153846153846 0.3846153846153846 0.0 -13.456157144004436 -8.28219858843036 -7.564716057738048 -6.915899586993169 -5.63163016081398 -3.076056715919088 -1.9691894617387322 -1.800140953997855 -0.561561609841011 -0.1824551372509326 0.39113391808789777 1.098197314249821 1.932777837906514 3.202380750089407 3.232225288587462 3.6321247675377437 5.0851884317096125 5.305471807613614 6.139359720267831 6.318896735767062 8.715395923943248 9.296809010256558 10.881167518972884 12.066225972108546 12.863295400499778 12.951192332094797 13.028689671546669 14.163514513882811 14.957404604707358 15.01307633324884 15.641249558785953 15.909834014346611 16.63705100902138 18.356512234685205 18.90150672916423 19.184775570041225 20.199750261479608 20.494187124829843 20.836706177773603 21.003166138737015 21.324099036922902 21.398924873002194 22.289779098990234 25.016006468071726 
0.34615384615384615 0.34615384615384615 0.0 -13.474848541869092 -8.441694388078758 -7.4639245682812705 -6.704314263221717 -5.702530790792079 -3.058053042567919 -2.027262366238616 -1.7744861845141926 -0.5283347519185015 -0.12351608132491482 0.5939799053035388 1.3296961005723709 1.5705880355694648 2.946608635106404 3.2358696290724387 3.4435778848238217 5.315351666904145 5.56075830595885 5.92699689634864 6.254267850143971 8.74508649782446 9.002211642452272 10.676926917768228 12.304662215459862 12.494321423752499 12.89124800936246 12.979315653121036 14.403850891640031 14.804632192076772 15.265621701128982 15.837322425262583 16.04984370907558 16.642818741658107 18.10337857516416 18.864080269235888 19.385899796278785 20.21073212389587 20.552995316239585 20.74575370958842 21.003452501061943 21.434234605028415 21.473975322814276 22.528792506430626 24.85296739791586 
0.3076923076923077 0.3076923076923077 0.0 -13.497919759279075 -8.570909996196322 -7.336844554572578 -6.525646214798865 -5.782509126553811 -3.022114225149822 -2.113512080767171 -1.7540115741191025 -0.4374743198256004 -0.05588467137955309 0.743373688571245 1.1913178838322838 1.698004689297351 2.6963488534908486 3.262957937859942 3.2854188302548297 5.5207449470591525 5.690339198551254 5.73205426006292 6.2054919691479125 8.67721791570794 8.720863779228216 10.435340919055157 12.040284619705139 12.143622641398464 12.896202020823978 13.387103048484487 14.544298183726157 14.715293965552382 15.494046166224317 16.118527385962583 16.221419937360128 16.687839425198796 17.86491577074269 18.765504586674044 19.61992331459681 20.255195471423157 20.605948215334752 20.67569398718078 21.02561703197102 21.51930950771072 21.6247710218014 22.7177339362285 24.61802802281197 
0.2692307692307692 0.2692307692307692 0.0 -13.524259276781008 -8.670409281184641 -7.186790943355384 -6.386693382145893 -5.865750769552201 -2.987282264762475 -2.233799085285343 -1.7093110779830902 -0.31553632008629173 0.009594664517852384 0.6363633583732344 1.2143930716575984 1.9859213967202514 2.4838538666705623 3.165456839966586 3.314159153947668 5.367445299846333 5.757794318573245 5.816691624078371 6.1955199062094275 8.335040706369774 8.598922037824048 10.165272454129372 11.703665411107824 11.814097448495154 12.720154218422266 13.969261604559307 14.398230729302426 15.096138716906076 15.716904394864258 16.401757301106073 16.406649777266384 16.76940585869744 17.649447748714966 18.58771420015724 19.87166202830534 20.35127702125231 20.62264790224106 20.647693643121247 21.06130759657697 21.584381087382617 21.832890641913735 22.847304138753138 24.426438814258912 
0.23076923076923073 0.23076923076923073 0.0 -13.552613610669656 -8.7427157059177 -7.01775808529336 -6.286810340514402 -5.945141208439129 -2.981766045512054 -2.390467166228309 -1.6173311234809844 -0.1861464064675548 0.0655641956194411 0.4179033027692801 1.4122213835403903 2.2669322518860198 2.3347235421789665 3.0854993064549086 3.39023462114768 5.056191413928999 5.84886586723852 5.92925823564612 6.227686871891194 7.986530118350479 8.358996081072224 9.880095934004123 11.382278066153011 11.504229095199944 12.39655839743124 14.47804701956145 14.518872945485565 15.529774389535634 15.948403571381245 16.590954581326937 16.656742856804453 16.87383592622339 17.475375605706457 18.336955389450175 20.121505508468946 20.490257223724853 20.586723041162866 20.687517828082502 21.11196869592267 21.610013284776553 22.072782848828595 22.921002379548728 24.277556226145187 
0.1923076923076923 0.1923076923076923 0.0 -13.580657070025312 -8.79067807666304 -6.834107672322183 -6.22133770988937 -6.014547361723311 -3.0188388545411278 -2.578443309472651 -1.4741336383933918 -0.06899829766285859 0.10654636682993392 0.25365664214017764 1.638708988054228 2.2731490259153606 2.5238897500714357 3.0443935248559915 3.4761713375557655 4.727634705496877 5.8920187414985525 6.0787981110280755 6.291978675370536 7.651697461472107 8.012639171388955 9.59732550691942 11.099915143048921 11.220722776100951 11.968998659411755 14.753561043104492 15.005757189799615 15.947016675036453 16.24673404513572 16.75904561623488 16.873672518308073 16.998890105042175 17.353421523026277 18.04601668375513 20.354164163131742 20.584465277582538 20.649789194334293 20.73748511191686 21.170107709038327 21.61108908623621 22.304835071717672 22.94032806496211 24.15487920821074 
0.15384615384615385 0.15384615384615385 0.0 -13.607348493289939 -8.819646371795455 -6.645769635805682 -6.183501765986198 -6.0715167713898675 -3.094424712659429 -2.7870130049639723 -1.3035779431732069 0.016049148171658555 0.12686433255940696 0.16379104202134095 1.8784289019526395 2.2994182888030545 2.73650560389413 3.0355199209934036 3.5434147999694274 4.388163518420521 5.980689451086351 6.19825305635278 6.378654282916111 7.341387589116143 7.597376519049813 9.321109530907176 10.859034808663656 10.965312506872056 11.506612733091123 15.134989223597989 15.427002166306076 16.25743545421904 16.634607400112074 16.89643743179465 17.04322705050026 17.099529869891008 17.29860496663801 17.744274438090528 20.53677345664546 20.635877402847107 20.734913282863907 20.870949275464262 21.225929388955826 21.592844668758115 22.48442463814603 22.908919695403007 24.06109070271593 
0.11538461538461536 0.11538461538461536 0.0 -13.630155548684945 -8.834441141838411 -6.4642031826816675 -6.165500944484071 -6.113014265661548 -3.1866650875972633 -2.995630359970117 -1.134056420006308 0.06446993374231552 0.13360181761448672 0.13898639978262387 2.148963278506234 2.408451500619286 2.894785496710182 3.0509063792140574 3.561219100462474 4.047779310724348 6.1375992580076515 6.288042358952828 6.4878123616051235 7.076190807888629 7.1705770843799534 9.054449596294889 10.669318934504677 10.746670778137327 11.073599640165392 15.547909236827222 15.783729583109494 16.51699894697033 16.947123569941947 17.038723753935336 17.09767861474214 17.195110015296198 17.33303504620731 17.472912062984282 20.66116658869896 20.75393791446593 20.782571211049845 21.05098682852278 21.276680367104433 21.55827122060515 22.585498232379383 22.83529020342009 24.008203664998977 
0.07692307692307687 0.07692307692307687 0.0 -13.647206770760247 -8.840211190061446 -6.307368395698816 -6.158810568671394 -6.139743706033868 -3.2718129628679087 -3.1785399379428028 -0.9942315747067105 0.0940450736660591 0.1324437595213567 0.1371982165982424 2.4566938284957316 2.588648936150991 2.997802300575038 3.0801070185821287 3.4993144780410694 3.714553011258787 6.338760881244197 6.348322322581837 6.594876621719252 6.807721998446103 6.873126771444276 8.795549067273106 10.53220921919943 10.574488549801439 10.723193301038357 15.931790945610128 16.06436790029004 16.761863052992673 17.02126235668748 17.073598088848982 17.238786249625324 17.263367332413036 17.307683320264218 17.395961145154537 20.791712897245485 20.847136108616244 20.86337260867094 21.221387658403884 21.327242528513853 21.505148430160013 22.614482514921935 22.736393780059245 23.982768668253897 
0.038461538461538436 0.038461538461538436 0.0 -13.658210793224475 -8.842145941007157 -6.197814270318876 -6.158136721327252 -6.15407066397515 -3.331134040597438 -3.306026045887449 -0.901580795024483 0.11852059503241671 0.1298849258052181 0.13259542425578114 2.7824139320498156 2.8197645425826043 3.0515636509440065 3.1087396175758286 3.341538453047481 3.3945076904537825 6.379225165146473 6.438921756363214 6.654208594118598 6.675483621102401 6.746926693828286 8.57651697472129 10.450341376749812 10.461213607268292 10.498506324241562 16.212461177464277 16.252364033495372 16.953676860282876 17.033133068456472 17.048083648407854 17.100834392510237 17.37695198911857 17.377866979811472 17.404885112513146 20.908382416435106 20.916538652376424 20.931173905112924 21.351072096720376 21.376902635317396 21.438557946342964 22.603161575442012 22.637566003109548 23.966824097896094 
