 4.62278092  4.62278092  4.62278092 90.         90.         90.        
C  2.31139046 2.31139046 2.31139046
C  0.87324324 0.87324324 0.87324324
C  3.74953769 3.74953769 0.87324324
C  3.74953769 0.87324324 3.74953769
C  0.87324324 3.74953769 3.74953769
C  1.65956922 0.         0.        
C  2.9632117 0.        0.       
C  0.         1.65956922 0.        
C  0.        2.9632117 0.       
C  0.         0.         1.65956922
C  0.        0.        2.9632117
-81.49452481
44 bands 
kx ky kz  bandenergy1 bandenergy2 bandenergy3 bandenergy4 bandenergy5 bandenergy6 bandenergy7 bandenergy8 bandenergy9 bandenergy10 bandenergy11 bandenergy12 bandenergy13 bandenergy14 bandenergy15 bandenergy16 bandenergy17 bandenergy18 bandenergy19 bandenergy20 bandenergy21 bandenergy22 bandenergy23 bandenergy24 bandenergy25 bandenergy26 bandenergy27 bandenergy28 bandenergy29 bandenergy30 bandenergy31 bandenergy32 bandenergy33 bandenergy34 bandenergy35 bandenergy36 bandenergy37 bandenergy38 bandenergy39 bandenergy40 bandenergy41 bandenergy42 bandenergy43 bandenergy44
0.0625 0.0625 0.0625 -14.5619586142188 -10.1757080258137 -10.175708025813679 -9.393148748696579 -8.990814379424783 -8.990814379424751 -6.174703206557895 -3.059957300777975 -2.934512331624288 -2.9345123316242865 -2.496879678031118 -1.9778332647068446 -1.8956535433398491 -1.895653543339785 0.6479713305301911 0.6479713305301995 2.617924213856358 2.6179242138563716 2.703551269527769 3.888763775766359 5.087357004423578 5.087357004423602 5.40001534353436 7.7962084387970725 7.844708584734706 7.844708584734721 9.445734978218464 9.487986105381859 9.487986105381905 12.000110214637306 12.000110214637361 14.017853530519918 15.904393027093727 15.998567245073918 15.998567245074492 18.54802691101636 18.645834792383734 18.645834792383763 18.785258142693944 18.785258142694378 18.83595926398655 19.9357069670585 19.93570696706426 20.26737553597372 
0.09375 0.09375 0.09375 -14.516199371173377 -10.369682176886556 -10.369682176886515 -9.496047529156595 -8.731995990574752 -8.731995990574752 -6.119597264020977 -3.2088531988030917 -3.0983179412701722 -3.0983179412701616 -2.392617811019489 -1.9242215030071308 -1.7870143215902654 -1.7870143215902523 0.5540237867005674 0.5540237867006519 2.7258420182343155 2.7258420182343257 2.8812827137755495 3.625057891384302 5.086377105399342 5.08637710539935 5.604007662147211 7.803118055475571 7.901265832220788 7.901265832220839 9.243166126031527 9.333934441444509 9.333934441444564 12.164204742658722 12.164204742658765 14.017703840986753 15.902891547414251 16.068825147742302 16.06882514774298 18.379951364915396 18.545706012486605 18.545706012486953 18.835633743963268 18.83563374396544 18.96540310873823 19.87104595352538 19.871045953536917 20.155361439654268 
0.125 0.125 0.125 -14.452654213164072 -10.559436993891191 -10.559436993891163 -9.629503159062235 -8.454984071441508 -8.454984071441505 -6.059814717378785 -3.3365478630215084 -3.279368083350042 -3.2793680833500036 -2.304196530663533 -1.8511851896909282 -1.6753335850134847 -1.6753335850134714 0.4277782567944544 0.42777825679453224 2.866614748192974 2.8666147481930007 2.970188004256546 3.5160275120386997 5.09166462320457 5.091664623204603 5.775483629142045 7.825019242333547 7.970259482630268 7.970259482630302 8.979652770395615 9.136438229098136 9.136438229098157 12.388356711173694 12.388356711173724 13.984236361309316 15.937724389319566 16.147419212677136 16.147419212677782 18.21957277196744 18.395317006162415 18.395317006163378 18.87070404536427 18.87070404536704 19.11821404652789 19.854655737271873 19.854655737290052 19.988892234542273 
0.15625 0.15625 0.15625 -14.371941833243334 -10.738500203522 -10.738500203521966 -9.788338505544589 -8.16663718101457 -8.16663718101455 -6.013046794676631 -3.4627668415534463 -3.4627668415533956 -3.4310571622199695 -2.236616358408688 -1.7580456199703347 -1.5667158835406048 -1.566715883540598 0.27067513608266436 0.27067513608269034 2.8239006239332163 3.0306322120023195 3.0306322120023452 3.705172587946506 5.106992747958886 5.106992747958918 5.907914933816607 7.854830221787911 8.038260236192627 8.038260236192645 8.667366075415973 8.91293863735885 8.912938637358923 12.666031778400411 12.666031778400432 13.915008705548011 15.989986805809039 16.21766709372476 16.21766709372516 18.111359845370252 18.206281589261323 18.206281589263398 18.877087166538203 18.877087166544786 19.28357669064417 19.762292918798344 19.91265561822344 19.91265561824304 
0.1875 0.1875 0.1875 -14.274711846802909 -10.903669126590527 -10.90366912659052 -9.963635053851043 -7.872520330143385 -7.872520330143331 -5.987290811236887 -3.6399640307091254 -3.639964030709106 -3.48049235233616 -2.1917061254702825 -1.647491264097818 -1.4692892470051544 -1.4692892470051468 0.08969747683192453 0.08969747683192507 2.6230852742440955 3.2100866368685392 3.210086636868572 3.9992052749941815 5.137549163167085 5.137549163167094 6.020687403538957 7.882784772209752 8.085357151382231 8.085357151382242 8.321086791997182 8.692699037334584 8.69269903733459 12.987346618486171 12.9873466184862 13.825496964784975 16.019236851682823 16.262691835496202 16.2626918354973 18.00086162803621 18.000861628037594 18.09059183713739 18.867858323777767 18.867858323781498 19.444733661728673 19.481381547681696 20.007361168661962 20.00736116868963 
0.21875 0.21875 0.21875 -14.16216634197369 -11.053392700380346 -11.053392700380334 -10.152861449636855 -7.580370663948477 -7.580370663948467 -5.9862191827350815 -3.7982645630333085 -3.7982645630332943 -3.48604276649117 -2.1782933184232762 -1.5223142329720267 -1.3860478810436205 -1.3860478810435852 -0.10561649552682015 -0.10561649552678615 2.461497167494617 3.39413570676469 3.394135706764917 4.285187566431734 5.182640834189653 5.182640834189666 6.1326605292931875 7.906727861098602 7.9552848550409605 8.049388564163273 8.049388564163285 8.541629914266615 8.54162991426662 13.339527651950561 13.33952765195057 13.729298149247938 15.99581766017525 16.2684905117776 16.268490511778484 17.806809212933967 17.80680921293754 18.176121212784786 18.860490027640424 18.860490027654777 19.168164069105664 19.587213639011892 20.039735383402405 20.039735383483823 
0.25 0.25 0.25 -14.03579308144609 -11.188517305071462 -11.188517305071445 -10.35333884291358 -7.297485196897341 -7.297485196897277 -6.005931303677462 -3.9313407201444197 -3.9313407201444015 -3.4494041128549027 -2.198954542313445 -1.3864459879785493 -1.3313333351024839 -1.331333335102461 -0.3018584579985317 -0.3018584579984978 2.3651512943991597 3.579423614629976 3.5794236146299783 4.515441744151105 5.2390253059872665 5.239025305987269 6.272168743108729 7.579378441160584 7.879469613164109 7.879469613164123 7.917213561834273 8.5190485574265 8.51904855742656 13.626627007051576 13.705846769244374 13.705846769244404 15.932640040049822 16.235188577382097 16.2351885773824 17.64795821275062 17.64795821275172 18.295927203078218 18.869574451487086 18.86957445149245 18.889969169734957 19.705095560153566 19.947539188589563 19.9475391886296 
0.28125 0.28125 0.28125 -13.8966899841129 -11.307672011424579 -11.307672011424534 -10.560773241571518 -7.030107697066616 -7.030107697066594 -6.041426858206388 -4.026994251315117 -4.02699425131507 -3.38303926017236 -2.254753206012592 -1.329385365398225 -1.3293853653982175 -1.241312497604419 -0.46942386308183964 -0.46942386308183426 2.3455679584107774 3.7579538602754483 3.7579538602754585 4.662340291256637 5.303737022803612 5.303737022803617 6.438700584679094 7.209556268612025 7.641994188312091 7.64199418831211 7.93100605392969 8.564405247050452 8.564405247050468 13.50904638601079 14.06568093369241 14.065680933692434 15.868676074814543 16.179242977016717 16.179242977016962 17.527151681910237 17.52715168191076 18.22872641331934 18.839496693986717 18.896262560761777 18.89626256076468 19.798594001412955 19.799415459873973 19.799415459889744 
0.3125 0.3125 0.3125 -13.747343163212827 -11.410767050462514 -11.410767050462471 -10.771318232498823 -6.78954555575761 -6.789545555757608 -6.081775761320556 -4.0736761817536955 -4.073676181753675 -3.2984132974322966 -2.34014834792293 -1.416306555621272 -1.4163065556212704 -1.0926118619514276 -0.5732370514947485 -0.5732370514947178 2.3992539694160633 3.927408603143636 3.927408603143646 4.731926892968886 5.373157884717045 5.373157884717049 6.592879728827438 6.855796073890628 7.392546176648814 7.392546176648834 7.981970234225668 8.628302132627923 8.628302132627926 13.36255177173309 14.395120677832947 14.395120677832969 15.834584430416257 16.12496859600836 16.124968596008433 17.44021951940278 17.440219519403037 17.985709640739035 18.94229802662618 18.942298026628368 18.97808701568192 19.663729800521153 19.66372980053162 19.87091805927098 
0.34375 0.34375 0.34375 -13.590851836554327 -11.497533515441154 -11.497533515441146 -10.981305570971303 -6.587487519812131 -6.587487519812108 -6.1213471568052755 -4.0614771475991365 -4.061477147599101 -3.208152287162251 -2.4457637152640386 -1.5982163256920003 -1.598216325691975 -0.9468786348122769 -0.6059738834167833 -0.6059738834167793 2.515863507196454 4.084611624021858 4.084611624021867 4.738602893114036 5.441755985796527 5.441755985796552 6.529817424877766 6.672057664646325 7.151048978160029 7.1510489781600395 8.10454634059036 8.694315093478865 8.694315093478878 13.185340988624885 14.671271393630153 14.671271393630171 15.832907687093117 16.08598533900779 16.085985339007813 17.38899717746467 17.38899717746472 17.756882036057736 18.992186950722658 18.992186950723564 19.08914381336051 19.575217622743512 19.575217622744677 19.925297683723418 
0.375 0.375 0.375 -13.432008563192737 -11.568420564788468 -11.568420564788413 -11.185254868707625 -6.431177528543138 -6.431177528543098 -6.154035990097932 -3.9825624098563965 -3.9825624098563828 -3.1214265185821293 -2.5568140039782272 -1.8437254324084689 -1.843725432408451 -0.8077510047657495 -0.5933380728789223 -0.5933380728789083 2.6744521636279837 4.226021013722196 4.226021013722221 4.707570857042061 5.504657582677151 5.504657582677179 6.239053185428135 6.665149439996839 6.930083878561488 6.9300838785615015 8.29908418148675 8.754990329730264 8.754990329730282 12.991854457319366 14.881727918579168 14.88172791857919 15.841622853520724 16.05257023532625 16.05257023532634 17.378836879404453 17.378836879404492 17.600459282209506 19.0337801064703 19.03378010647133 19.12125921005311 19.56302915722419 19.56302915722868 19.96389230468787 
0.40625 0.40625 0.40625 -13.278761552795244 -11.62367130626242 -11.623671306262327 -11.37485015975056 -6.323084543119593 -6.323084543119586 -6.179282148014922 -3.84070524424163 -3.840705244241606 -3.0468318818290805 -2.658475957320528 -2.1191007247047957 -2.119100724704787 -0.6879068240288307 -0.5647176500921529 -0.5647176500921418 2.8545037216404947 4.3475539987229395 4.3475539987229554 4.655488740105864 5.5634160014036755 5.563416001403721 5.998616916642391 6.599659916266734 6.736300924501979 6.736300924502004 8.51463464782243 8.807186873243312 8.807186873243321 12.806156164081177 15.043307471014536 15.043307471014558 15.838861106972262 16.001233036096306 16.00123303609631 17.40564739844827 17.405647398448295 17.522088886692213 19.05712783370842 19.05712783371007 19.10418674718611 19.6448495862864 19.64484958629555 19.99450777390378 
0.4375 0.4375 0.4375 -13.142493006551835 -11.662992411663001 -11.662992411662954 -11.537357059200593 -6.25564730822796 -6.255647308227922 -6.196672875238902 -3.649124435280407 -3.6491244352803855 -2.9914457508654824 -2.741310550878196 -2.404393721377269 -2.4043937213772595 -0.5944029189073112 -0.5382211643828385 -0.5382211643828257 3.0243027663039896 4.442332760440619 4.442332760440637 4.594719452059393 5.6118373738510945 5.611837373851108 5.8164763689161845 6.517867270112286 6.578612090375916 6.57861209037592 8.706195005166423 8.847484347351552 8.847484347351566 12.65278571911817 15.171859733238191 15.1718597332382 15.818737258227943 15.919420831107358 15.91942083110745 17.45045934840903 17.450459348409122 17.498493702040676 19.070609225475927 19.070609225478005 19.087204264101562 19.79453829810869 19.79453829813376 20.0124229169001 
0.46875 0.46875 0.46875 -13.043410886299906 -11.686492304407833 -11.686492304407828 -11.652090000773306 -6.220047682663583 -6.220047682663502 -6.206065843221578 -3.438166283933773 -3.438166283933725 -2.9585054943402302 -2.7924062159125524 -2.6680162639577567 -2.668016263957717 -0.5343162361495748 -0.5197227555937753 -0.519722755593766 3.150842752465657 4.503551805054573 4.503551805054574 4.544873015751905 5.649183205827482 5.649183205827487 5.702810299418864 6.455588105057273 6.471346887160573 6.471346887160577 8.83651777444953 8.873426144449406 8.873426144449436 12.552400133346863 15.274678037734896 15.274678037734907 15.796926787993828 15.830926407161087 15.830926407161138 17.487059537511914 17.487059537511946 17.498739358963558 19.080992370970787 19.08099237097329 19.083909449119165 19.95447428790406 19.954474287912735 20.02272173734531 
0.5 0.5 0.5 -13.008222178349612 -11.695200876781065 -11.695200876781014 -11.695200876781001 -6.2116533082342755 -6.21165330823424 -6.211653308234208 -3.316298615884933 -3.316298615884917 -2.9486552392081697 -2.8134249079009033 -2.813424907900901 -2.813424907900896 -0.5204202135129328 -0.5204202135129093 -0.5204202135128901 3.197396014498347 4.515827930854342 4.515827930854343 4.515827930854359 5.659566718416325 5.659566718416357 5.65956671841636 6.426335757125442 6.4263357571254485 6.4263357571254724 8.872369742684945 8.87236974268496 8.87236974268498 12.516769183930155 15.316444308375143 15.316444308375162 15.783294759944857 15.78329475994487 15.783294759944875 17.491623878528355 17.49162387852836 17.491623878528458 19.080171740756178 19.08017174075762 19.08017174075839 20.01981548511153 20.019815485112836 20.019815485116037 
0.4642857142857143 0.5 0.4642857142857143 -13.038614856523171 -11.696384069735213 -11.683134046405943 -11.653178745558353 -6.2281872958636955 -6.216126109415185 -6.200436716034309 -3.4681105819542504 -3.3790420031074473 -2.9466904077489002 -2.8051154529969264 -2.737503744637303 -2.634846637273783 -0.530355766952573 -0.5281135389921311 -0.5158317208702256 3.156800649760049 4.488713020176338 4.513743711389495 4.549768170357883 5.643494694315068 5.66571995093946 5.688993686203766 6.446551482101436 6.459777181613055 6.476272582622868 8.845096174268585 8.866479063976508 8.874665743646723 12.547857268488514 15.263511157066363 15.29582367694772 15.799906767113507 15.814875428291383 15.830486780211489 17.485734842051155 17.490384586754494 17.496804849895554 19.07919531109491 19.080609817452416 19.085670700233056 19.953495851053553 19.97385310415114 20.01741862726258 
0.4285714285714286 0.5 0.4285714285714286 -13.125010107220135 -11.702339716262903 -11.649427654654938 -11.53975156258113 -6.286696001173533 -6.235791416986674 -6.173947349791051 -3.7163453652921477 -3.5212686458436924 -2.9151491060948893 -2.7884570621758304 -2.5979350163816153 -2.32349159334572 -0.5751062051025325 -0.5644469094646898 -0.517166205927347 3.0462500750099775 4.392152908539789 4.486256753329171 4.615289225546375 5.6012546282576015 5.668838038927426 5.763287085842124 6.484682446227381 6.547780339212803 6.592458518806563 8.738647654778488 8.828867128828376 8.862129261917081 12.63615725006595 15.144930302536665 15.229461129515402 15.814379441102728 15.906561403827352 15.912162553181483 17.444543479829104 17.471893257491185 17.494279003171446 19.06345910733378 19.069807243321705 19.091686878908003 19.791934190662307 19.850174988482767 20.003565359902158 
0.39285714285714285 0.5 0.39285714285714285 -13.243428994068488 -11.711936718508612 -11.593353244908078 -11.375785427372644 -6.391082757861925 -6.269237178674187 -6.13236730126783 -3.939761976238158 -3.6856155387259713 -2.866254499480595 -2.7474586259527087 -2.4504432596366823 -1.9931803188036175 -0.6462033123025568 -0.6191194119680249 -0.5232641762048625 2.8958747449660813 4.246262890527774 4.446030891087645 4.69598663865 5.562943238356346 5.668730092745537 5.875706411877879 6.533315224538454 6.692831678808193 6.743896859080739 8.579908154848885 8.767142911312307 8.839324869995659 12.77323833082385 15.017147683093674 15.127120650063189 15.795645969316089 15.970830082997885 16.060255683724687 17.370625736791972 17.462842798288563 17.50827550479923 19.035531107819118 19.0549240086513 19.11211037053197 19.61851026250239 19.713673136503566 20.009436750596585 
0.35714285714285715 0.5 0.35714285714285715 -13.375955774345421 -11.72506756161612 -11.51518910025917 -11.180005680200921 -6.5470239245124615 -6.3184248979996 -6.081229990503256 -4.111575976488239 -3.8450069275377317 -2.8238467730555503 -2.6699122379554963 -2.3117667710476577 -1.6786127357447007 -0.7387315598223225 -0.6780610898931901 -0.5371758665211918 2.734618263079227 4.066843292229452 4.399188342173635 4.765004106137493 5.549172206528875 5.660860111217519 6.011984968603835 6.5761421198731975 6.892250313630281 6.902607509751973 8.384611556252471 8.687618835541883 8.808252430740934 12.943508547648403 14.905425194958038 14.989182951768022 15.73585174141525 15.976393426612335 16.261942851967287 17.26991731230798 17.459770115030242 17.573972442309785 18.980377208675215 19.047757683541846 19.140188040444052 19.463186615504874 19.615025227887532 20.046492481952427 
0.32142857142857145 0.5 0.32142857142857145 -13.510572436088028 -11.740482595865368 -11.415064586640849 -10.963587819094554 -6.754030225080773 -6.385602799208482 -6.023795252320928 -4.2217509532645074 -3.9804739034286314 -2.7838116250646268 -2.567075184261621 -2.188368734048607 -1.4279827453370544 -0.8402055108804874 -0.701636638138232 -0.5534642649578605 2.583709078088605 3.872424789934181 4.351408715493619 4.797091728575892 5.5809397390914794 5.64602992797639 6.1604320507468655 6.597839342775787 7.046931697600316 7.140365311208993 8.185628121623063 8.598302587358596 8.777426439014878 13.12605645180644 14.814585193633066 14.816087484246472 15.660512971958779 15.918553123783875 16.499316635427487 17.161253608858345 17.456140659164166 17.706722480769653 18.890525749978003 19.056042406820158 19.16030256191828 19.351154992377115 19.57702869647023 20.109164696832558 
0.2857142857142857 0.5 0.2857142857142857 -13.640650352142274 -11.758255044357995 -11.29342785688475 -10.734638408903747 -7.006757177686944 -6.477442939196041 -5.96639117628221 -4.272346327345678 -4.080803989155183 -2.7376570539786815 -2.459289959937862 -2.0853309982277346 -1.3271494856982915 -0.9400262842582504 -0.6066191988603177 -0.574625764147854 2.4587989407222155 3.676428972453409 4.304901421965884 4.781751662169855 5.6232293794696835 5.650684070515095 6.311154934604481 6.584195125792346 7.1663603609530755 7.427269477433597 8.003828246433864 8.507180826432215 8.748134859521949 13.2872649058124 14.635602159501701 14.747242965963954 15.595805909165195 15.804212837850192 16.761522112472043 17.056322316277303 17.442067212093033 17.882420015228394 18.788324454746302 19.038297432723564 19.12555779486425 19.350996721074488 19.584666996201726 20.145451165750963 
0.25 0.5 0.25 -13.76109325138507 -11.776837149965148 -11.151114608246088 -10.497408321724365 -7.29365484360142 -6.595799218627669 -5.913144449308912 -4.274226068810786 -4.137289771871572 -2.682971953781866 -2.3597384890076993 -2.0026531488250225 -1.3830458424569771 -1.0388122951848378 -0.5966541555523481 -0.3900545418270564 2.3691831141986412 3.490994405258273 4.260074662351713 4.724505070204048 5.592928232152721 5.732563964112841 6.4542564961486315 6.5391053953527285 7.250623138581367 7.73238871835425 7.857398413956814 8.424452526488027 8.73013924075491 13.379307916028319 14.502851943609608 14.695694634160208 15.557313358290127 15.658518912348002 16.95090244661353 17.03470966146429 17.416679848626544 18.055482234055145 18.709698977094607 18.979033868414344 19.02095026685749 19.51839344565875 19.61050159238822 20.08772076181088 
0.2142857142857143 0.5 0.2142857142857143 -13.869700898159733 -11.795907133057485 -10.988793035118253 -10.256427558905692 -7.60087543466745 -6.74348565728425 -5.866186114173445 -4.237346474795115 -4.149510114842003 -2.6271960826842364 -2.272080320560208 -1.9389220059335002 -1.5104902337778459 -1.1318638773394312 -0.6239908005508392 -0.13248982724501157 2.3159857319218995 3.3280729194320537 4.218519551063922 4.636622713526608 5.558808776851422 5.779105356548074 6.503031532067189 6.584891563160671 7.299374241162817 7.737289585840235 8.025105745922952 8.362177804959543 8.740937958553708 13.357042666082503 14.476232321713278 14.641435463415874 15.518380856574487 15.544823614899558 16.839078604346017 17.258842640178976 17.41473739564425 18.158777049454592 18.680080570778998 18.828211941097848 19.019941449169483 19.628681654233155 19.793325195856614 19.923030056917106 
0.1785714285714286 0.5 0.1785714285714286 -13.964027247630042 -11.813911795000932 -10.80688931243905 -10.015856707686964 -7.916761465033986 -6.915291741121422 -5.825311731720588 -4.1731290668856404 -4.1232207197925685 -2.590959000272038 -2.183459563284205 -1.8877079250692004 -1.66255670346281 -1.2160125980200982 -0.658883647611552 0.11794518234354005 2.2973998574270387 3.197054121866306 4.180207182071545 4.528735284405091 5.523172624598994 5.753120668505996 6.525847137612006 6.6990849930128435 7.312289462697695 7.629008059163437 8.252689948830405 8.332812490198645 8.822545260003496 13.242733959993803 14.54970106932701 14.567981767700086 15.423308814833588 15.554703001050454 16.71215117442967 17.216323745617366 17.586999323719077 18.189048326686528 18.696038238694463 18.715482040334056 19.149207559661605 19.554405828624226 19.775070715090507 20.192308814297647 
0.1428571428571429 0.5 0.1428571428571429 -14.043052883662899 -11.8306240015854 -10.60868975896752 -9.780773042543357 -8.23420093895555 -7.103881521398228 -5.791821862840035 -4.094337880430208 -4.069103595153437 -2.5958177893655705 -2.0739015482408005 -1.8414298136786884 -1.817539460748565 -1.2879919322324938 -0.7095619006002951 0.3416551725950292 2.3050206522480114 3.10303326732971 4.143205548954828 4.40710020182358 5.484221832965455 5.668962163796961 6.607538738196087 6.793769952037091 7.291097271093321 7.521320607315604 8.333736686833001 8.368404835191173 8.995597327551156 13.096282750814693 14.466668228502128 14.674928271217203 15.3934755070808 15.576141805936926 16.564714166408546 17.03709433966472 17.685526400279745 18.291374440578117 18.624466405492193 18.80976095439122 19.319516043536314 19.357507621866052 19.762667827836964 20.669384319912655 
0.10714285714285715 0.5 0.10714285714285715 -14.105379095834538 -11.844537728391247 -10.398071704884991 -9.560979042554754 -8.543693831390113 -7.2956049589620555 -5.764276027149008 -4.010412699550853 -4.0003571788264525 -2.6407590382434347 -1.9637418412913992 -1.9478459166037152 -1.785340437171395 -1.3466806608337676 -0.7895418669118602 0.5288306348659156 2.329437399265933 3.050621304295233 4.112117943383533 4.284338990215331 5.451028781225864 5.565612365724153 6.715512276181754 6.867940062617738 7.2463693087840095 7.415164740547827 8.359051254968252 8.409747605113385 9.213137819190916 12.960106915738862 14.355260480470719 14.822649261142631 15.421659917773331 15.604573484603916 16.405195673536376 16.774870014479045 17.6892006459461 18.500721508275554 18.617301983273666 18.947854931418167 19.094090401574203 19.5819566276486 19.775276799472007 20.565806033443096 
0.07142857142857145 0.5 0.07142857142857145 -14.15031955745853 -11.854876802883565 -10.181253656398805 -9.368848321925578 -8.830186462076243 -7.468703613069865 -5.743140286522361 -3.932000856893003 -3.930908099096698 -2.7031797729245772 -2.083459659751441 -1.8599092410368145 -1.67147248240713 -1.3884665647108043 -0.9003191148272077 0.6718758323746683 2.355940272826595 3.035238822359901 4.088739399348165 4.174909386522859 5.425256507040195 5.479095218813954 6.826123936582814 6.921635357226087 7.1935257234544725 7.320317506195406 8.396628453426993 8.425709838655889 9.403171508763705 12.855137719626308 14.258344144646314 14.971770377765411 15.488601912463068 15.645700914778011 16.248132524844724 16.479404361332996 17.672780364475155 18.643402126930333 18.728185407620348 18.867841127993362 19.171564996202303 19.748770159134374 19.788291527615126 20.422026592813403 
0.035714285714285754 0.5 0.035714285714285754 -14.177551100978729 -11.861514149736879 -9.985632005872763 -9.231893084432402 -9.070294915791054 -7.598273073445244 -5.732879042256304 -3.879321102381366 -3.8784223631526134 -2.7574875080053967 -2.165398517947 -1.8286513197502146 -1.5186083360119096 -1.4167658056517984 -1.0317534518063785 0.759818759468865 2.374491836984308 3.039619757548856 4.072098028601398 4.094765134014898 5.408055105911909 5.422827955266996 6.917334696019916 6.951518386982143 7.148633907837385 7.240324009316763 8.422944056278794 8.429861189136059 9.529191856852917 12.789057266149868 14.19262878838661 15.090668293640908 15.564731864117638 15.718864884775996 16.11262876767031 16.203786050207125 17.65866957915289 18.682256489804246 18.74405726274371 18.896575348852302 19.343281352743087 19.792511817384295 19.798195618763483 20.406775144809266 
0.0 0.5 0.0 -14.18659756079107 -11.863723717291897 -9.89045353442024 -9.179874534364545 -9.17987453436452 -7.646081762932519 -5.728379811178613 -3.8583608084490972 -3.8583608084490733 -2.7784201716083 -2.193386590454776 -1.8199963937950574 -1.4253070226707765 -1.4253070226707538 -1.1125697020181986 0.790531350047346 2.381431262085897 3.044714568254117 4.066636215955896 4.066636215955911 5.40289016865282 5.402890168652849 6.9622297930974675 6.962229793097476 7.1316332373979385 7.204082154758768 8.433084153622966 8.43308415362302 9.573829206885591 12.766980439034981 14.170052055409831 15.137262988995335 15.605457607600387 15.793418133832892 16.053735837833436 16.05373583783363 17.654535748682243 18.70236659029223 18.702366590292627 18.962881342055862 19.400418187679144 19.80626132074919 19.80626132075063 20.418716148791486 
