 4.46817367  4.46817367  4.46817367 90.         90.         90.        
C  1.58331536 0.         2.23408683
C  2.88485831 0.         2.23408683
C  2.23408683 1.58331536 0.        
C  2.23408683 2.88485831 0.        
C  0.         2.23408683 1.58331536
C  0.         2.23408683 2.88485831
C  1.13824704 0.         0.        
C  3.32992663 0.         0.        
C  0.         1.13824704 0.        
C  0.         3.32992663 0.        
C  0.         0.         1.13824704
C  0.         0.         3.32992663
-73.25559372
48 bands 
kx ky kz  bandenergy1 bandenergy2 bandenergy3 bandenergy4 bandenergy5 bandenergy6 bandenergy7 bandenergy8 bandenergy9 bandenergy10 bandenergy11 bandenergy12 bandenergy13 bandenergy14 bandenergy15 bandenergy16 bandenergy17 bandenergy18 bandenergy19 bandenergy20 bandenergy21 bandenergy22 bandenergy23 bandenergy24 bandenergy25 bandenergy26 bandenergy27 bandenergy28 bandenergy29 bandenergy30 bandenergy31 bandenergy32 bandenergy33 bandenergy34 bandenergy35 bandenergy36 bandenergy37 bandenergy38 bandenergy39 bandenergy40 bandenergy41 bandenergy42 bandenergy43 bandenergy44 bandenergy45 bandenergy46 bandenergy47 bandenergy48
0.34615384615384615 0.34615384615384615 0.0 -14.940508779669686 -8.417270497102447 -8.10220774350637 -6.232698395168483 -5.913778171062069 -5.110530649596193 -4.792848709110418 -3.0544899134025294 -1.3352201881358483 -1.141554512390389 -0.4261833044927095 -0.18832042703651006 0.34484534803617123 3.55249653088508 4.021552904351712 4.114822855476417 4.615527481623804 5.106693089242381 5.13135358649907 5.492178473548718 6.471929860884493 6.93171017735703 8.135896512012856 8.423055898347844 8.918629414630317 9.366870221119417 10.07643502257966 10.114239274940958 10.498245504307624 11.848960371099512 12.363701841931572 12.493284060922708 13.191762042467065 13.65322875232429 13.923915009384716 15.721237684687758 16.68631162895337 16.721005096927332 17.19604911569288 17.458926514715674 17.94591803189709 18.337730723988876 18.753059240516585 19.805754653178706 20.030391763231588 20.194417542463228 22.600535730286804 24.677595583768888 
0.3076923076923077 0.3076923076923077 0.0 -14.966943968058493 -8.410845654634196 -7.976668680015641 -6.149502190755744 -5.976065521746591 -5.131337337749432 -4.828764829267098 -2.795443949260552 -1.51286426404195 -1.1676051260873868 -0.46976561561062213 -0.3075631005008063 0.24480342250992213 3.345529397722615 3.8354186042660876 4.248547827787281 4.760030419437845 4.953637947898084 5.186864034499815 5.410272900010355 6.416547974901265 6.680094873482878 8.248297765837105 8.395363585726686 8.988405556117334 9.627358050328738 10.317123472513323 10.629862519498253 10.777869937109962 11.828323584331681 12.132900024105519 12.42347324277167 13.164281720185347 13.83178247035586 13.926849972552947 15.735943223995775 16.63275270571105 16.739414359924766 17.164894285834457 17.46077307338038 17.961084102812737 18.24861526433058 18.682482791582288 19.730729447670065 19.866569375440882 19.90189261507356 22.901711963237226 24.45299890140704 
0.2692307692307692 0.2692307692307692 0.0 -14.996305500456874 -8.375697810691626 -7.825591663461761 -6.138755129637312 -6.042200029054098 -5.112497902155633 -4.887805839066517 -2.5333959991917583 -1.7972309702255664 -0.9685694858450047 -0.7377601910543952 -0.16667073074296412 0.15579656190322155 3.072483548000655 3.595250341147747 4.3093874543267 4.464041644561799 4.91448661973585 5.131498246819448 5.697995794230034 6.349491461519678 6.521077286748274 8.269147743869002 8.556362947645422 9.043999039555226 9.883482518508139 10.554348232550321 11.016581912998074 11.127309336236118 11.847522619304234 12.070532433767248 12.345655284868634 13.121037631161945 13.92961951637366 13.978696839197186 15.709448046145061 16.54140276126026 16.80364972679529 17.15988122654145 17.511047513915145 17.921508293292007 18.101793234717757 18.6552747446784 19.497026541526413 19.674708211820523 19.719954759962537 23.214408807681146 24.211039840760886 
0.23076923076923073 0.23076923076923073 0.0 -15.026935494945974 -8.309554846098719 -7.649845863220553 -6.179405110205491 -6.107805460136116 -5.115282253585476 -4.976568052956329 -2.2901578012989696 -1.9362732860715046 -0.9740615251101113 -0.741062047339818 -0.006740591212311949 0.08551241494315104 2.7830455004225216 3.3411938001131474 3.9730382298757965 4.268314676364527 4.966220284018889 5.004410681980237 5.928082414858767 6.31742433482784 6.484016309410272 8.327330136723296 8.760666310057848 9.102493713575843 10.186140300786784 10.7820755185767 11.202244039221206 11.563592675480253 11.924929715296416 12.123562874296152 12.267158275018062 13.067820958946353 13.928398775423743 14.110791144407537 15.652666752389814 16.371744157822878 16.923407011694284 17.239748798529813 17.58303882323935 17.76659657170958 18.043386446146876 18.595323038190152 19.21403515474289 19.4641197389848 19.56061476304503 23.5452349386212 23.969609050620047 
0.1923076923076923 0.1923076923076923 0.0 -15.056515695261584 -8.213020132900851 -7.451406515396211 -6.2399989457593295 -6.169659835637008 -5.192772763232577 -5.103812399290577 -2.121398278878778 -1.8612199392804165 -1.1689807075577443 -0.4866808475934112 0.04993982992000041 0.16770483941999406 2.499583359472888 3.081918659485617 3.4933581290434343 4.158994669966051 4.710469779336366 4.914385845843869 6.097384552747512 6.385872751584023 6.534220135121498 8.50123130210374 8.940294929116618 9.173992425491786 10.544903870246445 10.992975341507645 11.335634068779822 11.773595861768944 12.114216595258382 12.202506359806968 12.271911176446071 13.027112889418367 13.928388180943351 14.244985265867335 15.571121522435353 16.134951758477662 17.094609752706795 17.380398550449 17.585309164598492 17.662999126739862 18.02569760334332 18.488825062464397 18.975142764415587 19.241880224593434 19.361073639271428 23.727299853484613 23.929472118846604 
0.15384615384615385 0.15384615384615385 0.0 -15.083548539172028 -8.093097828197546 -7.232805009413717 -6.298680968006929 -6.223576111224838 -5.3565076047280415 -5.268104368285767 -1.9861122123483208 -1.6523282796905943 -1.314951445006485 -0.20866882127156475 0.07161155549066255 0.34808440471530283 2.2373474174062995 2.8156750686779803 3.0317395707967387 4.022733688467947 4.420799720068077 4.631417658920159 6.273881143054218 6.5176578151023605 6.618779066781968 8.760198768034892 9.107253735810476 9.267025483744938 10.902991308720916 11.176134075470507 11.421356738178643 11.82257889184193 12.060679352851928 12.213209057554028 12.652192796653104 13.06043870569046 13.9274990527831 14.389384651090896 15.459489854289385 15.85714941626387 17.28110174745202 17.455793479254282 17.548480280622265 17.74735995492141 18.01451799971421 18.344262603642854 18.794725203860597 19.01533941540896 19.12842723621205 23.55436049427977 24.292819387466455 
0.11538461538461536 0.11538461538461536 0.0 -15.106424942161537 -7.9579327001215505 -6.996926583882005 -6.34338135670131 -6.2700909093855595 -5.577042048139991 -5.464563114058614 -1.8289577225186548 -1.4848045785936663 -1.3686304416801622 0.08788019292103856 0.174927345607105 0.5232058639887841 2.0101422083879172 2.5237761616160044 2.590424511990491 3.889093264907376 4.138003680774385 4.276676389625853 6.469073738983423 6.643467254809992 6.698228030597522 9.047539934063282 9.27390116229552 9.370788847359918 11.185208858803783 11.322040052364382 11.467434719280062 11.831959254624417 11.975463141860143 12.117903991674517 13.06364221946458 13.224967024897976 13.927862070023094 14.53718531663463 15.311847284548026 15.550768064441558 17.315498053262882 17.54686997621799 17.710657957303123 17.82738136195851 18.002590876676138 18.20129938900913 18.654161461597628 18.80239281015345 18.887022300230377 23.434317155275334 24.646222377124726 
0.07692307692307687 0.07692307692307687 0.0 -15.123878217981357 -7.825530993206593 -6.74968700624741 -6.363297593306174 -6.303636194955203 -5.80847834888822 -5.6880455671979435 -1.6848851932970177 -1.5120485394486096 -1.2352549382562823 0.38018356758431276 0.3938437100005957 0.6761219610371433 1.8289936008154057 2.1812427218594928 2.196422873843187 3.779114299563423 3.9017156444335663 3.960460861072462 6.644696977773179 6.735832543082807 6.759862128561231 9.31368381917404 9.425043211721212 9.47345626309513 11.356187665431886 11.420836807591797 11.483085889339195 11.829814197217939 11.898548374417187 11.978268111613735 13.44883976764394 13.494063871643728 13.928808158564555 14.671699141698753 15.122291360949239 15.235185259722446 17.287295797344402 17.745743909768745 17.84837428344604 17.902758542093686 17.994943525486914 18.087885081226023 18.542032595603597 18.613927815763986 18.661363485769044 23.425446016854195 24.93055153385001 
0.038461538461538436 0.038461538461538436 0.0 -15.133781088196544 -7.722016637330788 -6.500462205832267 -6.351075863250981 -6.323874312595253 -6.001291628628699 -5.923294498530737 -1.587427419970781 -1.5433724652292753 -1.1319143694418587 0.6571724796836045 0.6803702729604809 0.7861577996451024 1.7116773591935286 1.8361965804632479 1.858962725434442 3.710423495382248 3.7433534286982977 3.7564726587653268 6.766749940198215 6.79210055821929 6.79797825972331 9.50852324367222 9.538697571644988 9.552117799239982 11.43835861669736 11.47157678449006 11.483714750876638 11.82929663750153 11.847262090581976 11.86865184443978 13.776807915481127 13.786713899534028 13.932600437934438 14.774445552752363 14.920891445466802 14.952339065486557 17.288740356904064 17.917276768394412 17.94840547624996 17.96306735157852 17.996122947958042 18.020877967871126 18.457586283819843 18.47625280464843 18.49127422435303 23.62666606393705 25.12212037071343 
0.0 0.0 0.0 -15.137892081566603 -7.683639351330071 -6.333470164933509 -6.333469587453002 -6.3334654192206665 -6.0899082359144705 -6.089906373523131 -1.555831126961692 -1.5558274073736604 -1.099099572321886 0.8230503694076392 0.823067067893424 0.8230734731414094 1.6686890284476088 1.6686923180286364 1.6686937752193955 3.6845609236254933 3.684564411342788 3.684577632361938 6.804777380104832 6.804781197630455 6.804811536527721 9.572020726084302 9.572021441512717 9.572038949162177 11.450576009844614 11.480944333945807 11.480951434579534 11.824453760525454 11.82446036874319 11.824493062502759 13.92298135114354 13.922994560190597 13.923009776338926 14.80035116771219 14.80037328933718 14.800379338041598 17.29430649377061 17.980347882943622 17.980391695832967 17.980414159032843 17.994110712159127 17.994128585951955 18.418000330897637 18.418001783170872 18.418011803226307 25.176617693747986 25.176644130682217 
0.03125 0.03125 0.03125 -15.133823648418227 -7.7213125715531685 -6.453803065282459 -6.45380036248213 -6.268056138484747 -5.963841057261979 -5.963838909660858 -1.5657975998487839 -1.565794044813802 -1.1322045235520524 0.6966700408578217 0.6966821891316466 0.7262013189866277 1.7559823643641597 1.826546427143995 1.8265496512779689 3.72804691373025 3.7280569949677433 3.752757477456103 6.768695011018331 6.792941316332036 6.792962531129225 9.51368350559291 9.540046976759264 9.540058467471194 11.445962361618445 11.472861004403464 11.472867872249214 11.840249939760358 11.85193479951614 11.851958333087701 13.784342427523576 13.784357655942571 13.926050570119344 14.768623172184617 14.935768001028764 14.93578427167834 17.28913898740188 17.933511599322078 17.933543000729944 17.95155258334185 18.012560198258385 18.012571488776047 18.464244353581186 18.46424907540305 18.492862862510815 25.135127589977266 25.13514340423224 
0.0625 0.0625 0.0625 -15.123900660082349 -7.8183042906893405 -6.641722719299264 -6.641720143795536 -6.0953825521118095 -5.770386443612995 -5.770384124540644 -1.5997251470973628 -1.5997217695310393 -1.2410423884622046 0.4636099516282553 0.46362082583033193 0.5265693382112412 1.9275262239800237 2.139842168755639 2.1398462333117427 3.8569175063738794 3.85692815091336 3.9359462215694605 6.656350321631118 6.746718762546036 6.746739951968173 9.338904283102108 9.435737865635472 9.435748747533504 11.412888025286712 11.41997754117054 11.419983685288084 11.872799742394436 11.922009522711308 11.922033107166472 13.491028360554317 13.491043205278629 13.910289223949095 14.659158319968117 15.181111862597763 15.181126607310071 17.291269439176354 17.805807414621952 17.805837610310295 17.86481777211675 18.062130426981465 18.06214174781089 18.561300757657694 18.56130552295877 18.677333538603733 24.990694083915365 24.990708697265397 
0.09375 0.09375 0.09375 -15.106702102568946 -7.937613606864342 -6.825499376260201 -6.825496850106276 -5.854740302884668 -5.586265221954338 -5.586262803474806 -1.651016275709209 -1.65101316047401 -1.4284162291319262 0.2544319918484831 0.2544421456670977 0.3468459255209065 2.1058490463116235 2.4722306955750395 2.4722351287583075 4.076975394580749 4.076986779019193 4.184913274211553 6.492052720033243 6.6718576367628115 6.6718785541071295 9.086566790097658 9.283127261539507 9.283137644270335 11.293730606522306 11.293735181897885 11.334373160398716 11.907042093723309 12.027329321070885 12.027351941224216 13.193391525377384 13.193404247923695 13.883345597902192 14.512238858264416 15.42630236444418 15.426315257653428 17.327001033557146 17.648953222324142 17.64898379533953 17.745358373826758 18.152308278934655 18.152320320408805 18.676898344313734 18.676902492067818 18.920354011427516 24.75821821614202 24.758231887022127 
0.125 0.125 0.125 -15.082880399260478 -8.052550960667753 -6.994708903645323 -6.994706381468877 -5.5759438991825245 -5.4343019107945505 -5.434299406833162 -1.704449955518721 -1.7044471575893818 -1.683911328480314 0.10835235345653187 0.10836193873772561 0.2316734082212014 2.2806687326263058 2.7795544820471085 2.779559032784413 4.3862048520050285 4.38621690884421 4.423184049698839 6.324294624170064 6.577199576683137 6.57722005177246 8.80002518083372 9.111712627713267 9.11172253110116 11.0652492753564 11.065252402883026 11.208177097217085 11.91673365214855 12.136729639402677 12.136749874590675 12.9578492405727 12.957858792469489 13.84821133931468 14.362835585906222 15.636703429693581 15.636714106729507 17.393646150136302 17.48907856838355 17.489108909978953 17.641960023365865 18.28149068602783 18.28150305559566 18.795419023059058 18.795422696103106 19.182854359920483 24.463970623210738 24.463982494843744 
0.15625 0.15625 0.15625 -15.05450703064203 -8.15097437775501 -7.144354833676877 -7.144352334598678 -5.332631966183338 -5.332629391025524 -5.287084826289984 -1.9708748613724214 -1.734621485713789 -1.7346190260407024 0.02956824664139435 0.02957678803641782 0.1747060208257497 2.4564426690565093 3.056128882183478 3.0561334392607673 4.551575555967039 4.761071096354171 4.7610831533031615 6.210662374501085 6.473230982630106 6.473250901672028 8.522005371757555 8.946271196861716 8.94628057483757 10.738479299907857 10.738482736510623 11.028224374589113 11.880053506382577 12.20696250875235 12.206977626121278 12.820092701685722 12.820102057906112 13.803839630482077 14.237232812396762 15.807171520417084 15.807180053143387 17.336189022705717 17.33621955337581 17.403509470899785 17.673517654107016 18.452997931384235 18.45300934372785 18.911415934047657 18.911419594291793 19.43404780840794 24.13622809240837 24.136238389902452 
0.1875 0.1875 0.1875 -15.022644662165662 -8.22415977803416 -7.272743134916979 -7.272740730127158 -5.298319115833534 -5.298316546693914 -5.021684821054324 -2.239339037921158 -1.7151899241216646 -1.7151876724393946 0.006647586739549788 0.006655546215586728 0.16459792870005543 2.640367042431136 3.309876103745588 3.3098806088187285 4.5021911769493625 5.1542526337183485 5.154263567722643 6.162268198614827 6.374007587269815 6.374027332718051 8.301341398015566 8.799251654661443 8.79926077635502 10.34849948010176 10.348504327987994 10.803574072191049 11.797348222443533 12.185616800262181 12.185626012487196 12.786668441161588 12.786683238654081 13.74447870589517 14.15794367181217 15.926703989478812 15.92671102963995 17.20874516947501 17.2087749483737 17.33569696614059 17.859772159525566 18.645603423325124 18.64561261905505 19.02000596497488 19.020011859004615 19.66297946665387 23.800513691783546 23.800521606024844 
0.21875 0.21875 0.21875 -14.988764217705839 -8.267267063723382 -7.378806123815715 -7.378803724039897 -5.3367827016763165 -5.3367802489907135 -4.8303433967311635 -2.425526653353816 -1.627314995251536 -1.6273129324276066 0.026295206989045035 0.026302729793176518 0.1850788806109138 2.830329323857995 3.548950931471966 3.548955553662939 4.299495251138372 5.490106647223676 5.490114863440397 6.0873514064516385 6.315381193837334 6.315401920133614 8.193943027256852 8.677865441018975 8.677874115994094 9.94533524637397 9.945341173076804 10.5493752327967 11.68400632369461 12.071592457944885 12.071598896666298 12.816646324923878 12.816665342192385 13.659397488207796 14.141334353577578 15.992756096052053 15.992762163183933 17.12592447054811 17.125952613668623 17.279274597079958 18.11584075221708 18.81295347394745 18.812961234956788 19.15252294369154 19.152536995302505 19.8479510566574 23.47847013766947 23.478476231509855 
0.25 0.25 0.25 -14.953787185890773 -8.277040996982182 -7.460404340897705 -7.460402059492787 -5.439130488109743 -5.439128126101214 -4.773114679615159 -2.4558080630809496 -1.467688697081918 -1.4676868131319647 0.07823674374945236 0.07824364262196772 0.22692754406819718 3.0304955023041735 3.7787101330073263 3.778714664432383 4.0221833571165435 5.672163966664796 5.672168001165697 5.8921997390321526 6.368875002530988 6.3688971706942805 8.207783348095287 8.566233932683925 8.566241536629429 9.602167728661616 9.602174174547637 10.28977135319547 11.562299441400132 11.911778411932591 11.91178490653314 12.853707962575756 12.853728668561757 13.566696100065945 14.194910409712543 16.00655598295499 16.006561541445343 17.10368667630392 17.103713459110033 17.257339422082552 18.408093856197656 18.881250928030557 18.881261528806377 19.370035183697322 19.370054967495065 19.97835198753008 23.19553452121054 23.19553949385285 
0.28125 0.28125 0.28125 -14.920252630544702 -8.253361889961928 -7.5183960840679775 -7.518393785431674 -5.590343261729103 -5.590341114063077 -4.878188838735839 -2.30292177881386 -1.2512485959658048 -1.2512465285380618 0.14939278792526478 0.14939952344163576 0.28139921849387217 3.216986037290132 3.728748148840549 3.9885170300254797 3.9885214036365757 5.578427835456015 5.686288742369947 5.686292808460296 6.511842290952064 6.511865539762403 8.260730724293376 8.3985372926137 8.398544170940866 9.412268572932028 9.412275295337139 10.046639465485057 11.462135713165917 11.7358924237247 11.735900475891182 12.868942892389132 12.868963962873302 13.465258115378683 14.317477429086857 15.965092138086687 15.965097221050769 17.13920190033775 17.139227056727176 17.26466271715434 18.701516774416056 18.852096884077984 18.85210801663791 19.64425031660126 19.64427231187306 20.049498518011678 22.959444429312498 22.959448870752496 
0.3125 0.3125 0.3125 -14.889031804906008 -8.196494925240938 -7.553892381283591 -7.553890036828017 -5.77112606977868 -5.771124047784575 -5.103027833321229 -2.001949403689514 -0.9931278610748941 -0.9931256844625221 0.23092033067856169 0.23092690156603818 0.34159965320890395 3.286384263035135 3.539651047964968 4.165977401365502 4.1659816829176695 5.209412495873264 5.6396574982639445 5.639661602926712 6.63568809404553 6.635712276844909 8.15688702430066 8.15689388120759 8.264546778571434 9.39877380037449 9.398779884058047 9.82769533874206 11.41800783986513 11.580252361717065 11.580263131078633 12.857477127712492 12.857497985583981 13.367848798487191 14.502280481300884 15.878401249624613 15.878406197066885 17.21286045930655 17.212883568770987 17.299710458597023 18.752081521312334 18.752092816664113 18.93850897352469 19.935545190279917 19.935569348696927 20.08483439737571 22.77547744379798 22.775482298303036 
0.34375 0.34375 0.34375 -14.86001850009045 -8.105652162612408 -7.566235192778298 -7.566232790644359 -5.962452839360805 -5.962450976878811 -5.3895578940859314 -1.6092157388723491 -0.7128352392033027 -0.7128328216595899 0.3161273886308421 0.31613372313692883 0.40498442746337876 3.078747973674437 3.580343823877513 4.298048270849548 4.29805236238118 4.87340821591934 5.584321094232867 5.58432447437044 6.703510484877318 6.703535286971503 7.917957965380696 7.917965742132679 8.181086902394735 9.449947257824054 9.449951637760934 9.627384763896538 11.450301950556007 11.49950254355238 11.499516933228396 12.836627473618316 12.836647328479978 13.286773890391812 14.75787846744828 15.765801999297153 15.765807866123202 17.30539664093434 17.305417357727347 17.365390341130283 18.610640594758845 18.610651853397563 19.032825168904168 20.163330811912864 20.22590262260064 20.22592901441621 22.643683973433344 22.643689690782285 
0.375 0.375 0.375 -14.834986877031104 -7.983827766313158 -7.558421194489269 -7.558418721017888 -6.150120646111433 -6.150118931739878 -5.6975404309963915 -1.169403929899943 -0.42920754948004186 -0.42920473215612537 0.3928993306092275 0.39290541926852346 0.465840175145268 2.8430493990641743 3.4999458144615168 4.3802627825118226 4.380266526207188 4.698111667525255 5.511168240087962 5.511170818783737 6.748204304194352 6.748229523025606 7.740569288990618 7.740578271485576 8.031559100955596 9.436492387326462 9.446681710360139 9.446684183519299 11.525708778426853 11.525727144214958 11.539068424692031 12.825620159088672 12.825638516224867 13.217807089523081 15.072111907358348 15.62851507593522 15.628522011413505 17.39411103731528 17.394129193441994 17.44399117590422 18.44401797845201 18.444029615927562 18.922928871934964 20.346878265557343 20.490540733181557 20.49056914439442 22.558413804987314 22.558420583207273 
0.40625 0.40625 0.40625 -14.815659103999812 -7.8372888446349975 -7.535266053611884 -7.5352634850240054 -6.322576704538637 -6.322575150274636 -6.0042733475232986 -0.7123536044676075 -0.16268081788568864 -0.1626774823875898 0.44822427198145526 0.44823019664547525 0.5132182737583632 2.641787628158218 3.207712478553027 4.428402738832559 4.4284058369521935 4.726866238321159 5.386489187891116 5.386491694208071 6.824533843815896 6.824559307338967 7.627951664151025 7.627961588443403 7.848800488639579 9.260613773598644 9.344944545797023 9.344945856114714 11.631688026706609 11.631709632017245 11.646576875955166 12.850008806583919 12.850025656020508 13.16189079816415 15.422781412769512 15.463955592423963 15.463963786942962 17.473881673004506 17.47389607744864 17.524510057397162 18.260241807233133 18.260255173255533 18.655506564418765 20.605870397604754 20.717331329678842 20.71736167992007 22.50938337975138 22.509391421605173 
0.4375 0.4375 0.4375 -14.800821708452627 -7.675654945170818 -7.502813530862833 -7.50281087206555 -6.463667503374042 -6.4636661053573 -6.283087589203224 -0.2667106822964381 0.0730971145882851 0.0731009776372462 0.47677075615271963 0.47677622208328463 0.5400434419473978 2.492205714596235 2.840236051500295 4.472062399504616 4.472064441607966 4.845872307196017 5.222725134027816 5.2227283945523375 6.95196276439517 6.9519891179611 7.564305853201261 7.564315304420579 7.680549335439546 9.121085087023635 9.19267161377909 9.192672555718802 11.742972575132008 11.745409429444004 11.745433166697362 12.932975353114175 12.932991677293154 13.123722863070343 15.299347650467057 15.299356785810554 15.796384480823452 17.5469034067175 17.546912272436703 17.596275062814474 18.095453641216867 18.095470406775355 18.32982191305129 20.895948895617718 20.898643604962313 20.898675848477932 22.488006106846864 22.488015069980456 
0.46875 0.46875 0.46875 -14.791872285570163 -7.528821985139602 -7.473913464648546 -7.473910702200148 -6.560021718082251 -6.560020448576804 -6.502884468274412 0.12026922479946314 0.25961676084093477 0.25962132642190494 0.4601030276170449 0.46010798179048973 0.5142316853291624 2.397183879282823 2.5241170295291684 4.51943400948086 4.51943477337776 4.9530021833781515 5.066309074151989 5.066313671618257 7.078788137208544 7.0788177637595995 7.523469561715447 7.523476715752918 7.554547878939001 9.030285862362222 9.054802462219298 9.05480330475385 11.807379847212959 11.811923520272254 11.81194836314744 13.040512977112874 13.040530037326207 13.10001582433403 15.162780699066527 15.162790329583729 16.120843053147787 17.608977729408675 17.608979151195506 17.639105320959597 17.962276275870313 17.962299822519714 18.031531067520746 21.008477447469563 21.00851078613699 21.16757901158416 22.480679882872945 22.48068960670579 
0.5 0.5 0.5 -14.790025877646087 -7.462345808924311 -7.4623435108409115 -7.462340947875663 -6.595184281857078 -6.59518302677641 -6.595182200183306 0.37844560833686874 0.37845200889369435 0.37845965633265805 0.39680341198175506 0.3968048125235458 0.3968068148778202 2.3642412258314427 2.3923755616646565 4.54673358616486 4.546733988418404 4.994744939985653 4.994748387955574 4.9947544049662955 7.13480341549279 7.134835743032825 7.503765682583062 7.503770626715065 7.503775465699719 8.998367289603214 8.998367845825378 8.99836872723334 11.828456171220086 11.828463295635375 11.828496946033452 13.089897569913516 13.089897582845477 13.089924047853762 15.104316806475287 15.10432651125992 16.258229200008692 17.638819838234497 17.638822159330722 17.638829022149462 17.90087894901904 17.900903884057367 17.90133183344868 21.044163803646843 21.04419750297113 21.299576224333986 22.477527953005083 22.477533184545496 
0.4642857142857143 0.5 0.4642857142857143 -14.791474861126916 -7.514657767797589 -7.500048195623305 -7.45032466162444 -6.586069886196863 -6.533816087275984 -6.523608493181632 0.1519697094150864 0.22381782680398712 0.3462384000050052 0.36567379001242567 0.4761570207404926 0.5443603216234854 2.3931359348906285 2.5060769513625685 4.484374676835916 4.5655540676386455 4.963157369770362 5.007897117717547 5.100271258795296 7.076285969548605 7.095669406961795 7.507461336486684 7.5098958062784735 7.572845082008664 9.00983382751422 9.052070201297171 9.05957862188426 11.795444571180884 11.820028612577767 11.8255137437275 13.010764055820747 13.059353206130954 13.121968882527582 15.115656209156548 15.19507445708251 16.139906508847567 17.55247193449926 17.622859182025525 17.711675447129934 17.892844082363908 17.98625654966851 18.025322772109007 20.997944942256815 21.02859441664248 21.182640299334125 22.479758113919452 22.522453056652 
0.4285714285714286 0.5 0.4285714285714286 -14.798461940921227 -7.642142434192149 -7.5853616080789745 -7.415110876753919 -6.55921609193924 -6.382842546740815 -6.341852436441576 -0.21695818070292702 0.05080539328273518 0.19853396231418283 0.32277297561774204 0.46548498683874157 0.6853247656393184 2.476161489441452 2.766007670658749 4.3792044124343805 4.598217747981541 4.872774894999904 5.069911062380074 5.322247180952569 6.928284254596737 6.9996205906876625 7.526565384517017 7.5300002753234985 7.724588341855912 9.041465224205098 9.188314890357969 9.213093812389682 11.683636948457494 11.79015641576153 11.818687429061256 12.832740709803765 12.970389616482862 13.206513975301126 15.141072948595596 15.389220114887792 15.878989155301461 17.382227951104735 17.60526720567573 17.85813290968501 17.860855410255464 18.12919338767201 18.304378178698745 20.856641556406224 20.93482640570148 20.974308025528813 22.482968429257106 22.55392023254773 
0.39285714285714285 0.5 0.39285714285714285 -14.811242231438806 -7.8007232521530145 -7.6742460140022555 -7.357459620088132 -6.5166891032172245 -6.186416842311481 -6.098764806012269 -0.6565204393625187 -0.12967679677095492 -0.028052826054749038 0.25081854315407737 0.4005726940860353 0.8071649094812107 2.6087394615955852 3.0380051260304164 4.282008097362717 4.635288927023131 4.742742144462123 5.216914891627767 5.581419985933893 6.733802775730348 6.875078557988361 7.547486301184762 7.606991392134325 7.908194022058377 9.084015961198766 9.35825428615478 9.389461147000333 11.509985938532491 11.746423351801255 11.825325920817665 12.654661827721704 12.835657684878871 13.320556442792148 15.17995372644944 15.387027603326846 15.813607679157487 17.179989517875782 17.595150381884654 17.803157745657334 18.04022659278951 18.273248074969793 18.62419305637387 20.633050944494215 20.660939575884733 20.881052917000545 22.490846177105414 22.551857710562963 
0.35714285714285715 0.5 0.35714285714285715 -14.827980809183257 -7.966070252829048 -7.742671064533651 -7.277731861636963 -6.458242754395121 -5.968069246853592 -5.823617465715458 -1.1122661235963742 -0.3134311798645787 -0.308361706190659 0.15415131255993292 0.31107500491877504 0.9090407712318559 2.7871870756269512 3.22641373674149 4.170290727473747 4.597561079473322 4.7568888184602836 5.4290385596079975 5.845198646157581 6.52820032540988 6.735250215498597 7.572401024642847 7.765254933112635 8.099876603868784 9.109788265092 9.51761036638449 9.526997868612106 11.372076706676257 11.700985465985935 11.86966422330898 12.48516120570359 12.698030214817171 13.44419934899112 15.094002253240957 15.249535493218644 16.053803066355428 16.96440791911593 17.590738899758513 17.728481462987325 18.25634342699469 18.400552352100963 18.927307462671585 20.350341106042816 20.39753278074161 20.75364341697897 22.50993891913374 22.56324089620512 
0.32142857142857145 0.5 0.32142857142857145 -14.847805761370237 -8.127866230758341 -7.779041379323109 -7.176198945159951 -6.38550214450118 -5.739003255197246 -5.5427393332520225 -1.5506398532053833 -0.6260181646896701 -0.497416862497376 0.04101883114182316 0.21434461703364877 0.9872300621471063 3.0056900677330476 3.298555154646291 4.02179801897561 4.456217516219393 5.021184084494683 5.654986359285842 6.0997906159214645 6.335007425947458 6.588785542727587 7.592061012685853 7.998697621520457 8.275358012187692 9.048326791770583 9.60213662956502 9.678385346772167 11.37631452014209 11.663853246594092 11.963723526045621 12.273698549832982 12.596944520955041 13.555654346238857 14.821231963772934 15.32572757463617 16.314462250565917 16.74898684233926 17.589852422276103 17.636589741595415 18.484091342578914 18.49396190244704 19.17466846243509 20.04239192483911 20.163395979468735 20.58855760777131 22.541447431629848 22.602123404169376 
