 4.11235011  4.11235011  4.11235011 90.         90.         90.        
C  0. 0. 0.
C  0.         2.05617506 2.05617506
C  2.05617506 0.         2.05617506
C  2.05617506 2.05617506 0.        
C  -3.40835339  0.          2.05617506
C  3.40835339 0.         2.05617506
C   2.05617506 -3.40835339  0.        
C  2.05617506 3.40835339 0.        
C   0.          2.05617506 -3.40835339
C  0.         2.05617506 3.40835339
-62.9647388
40 bands 
kx ky kz  bandenergy1 bandenergy2 bandenergy3 bandenergy4 bandenergy5 bandenergy6 bandenergy7 bandenergy8 bandenergy9 bandenergy10 bandenergy11 bandenergy12 bandenergy13 bandenergy14 bandenergy15 bandenergy16 bandenergy17 bandenergy18 bandenergy19 bandenergy20 bandenergy21 bandenergy22 bandenergy23 bandenergy24 bandenergy25 bandenergy26 bandenergy27 bandenergy28 bandenergy29 bandenergy30 bandenergy31 bandenergy32 bandenergy33 bandenergy34 bandenergy35 bandenergy36 bandenergy37 bandenergy38 bandenergy39 bandenergy40
0.21875 0.21875 0.21875 -10.004415342896543 -7.194954516849995 -7.194954516849635 -4.814686021866089 -4.203557090246782 -4.203557090246614 -1.4716147687607906 -1.4716147687607881 -1.279558677011853 -0.16420726683346848 2.066971077907356 2.06697107790751 2.411874862323701 4.909654113345789 5.473504067559576 5.473504067559629 6.632068609553191 8.325048877858588 8.32504887785862 10.241216247121553 10.781838265688034 10.781838265688158 12.324271827031067 12.324271827031192 12.770510305051832 14.664327083820275 14.6643270838203 14.847003359319377 15.709481083069624 15.709481083069626 15.938234683272585 16.616296297221652 16.89931643080999 16.899316430810053 20.125866983808926 21.932319561696563 21.932319561696943 24.0111544278104 26.781068163753318 26.781068163758988 
0.25 0.25 0.25 -9.736821890967637 -7.267766300375036 -7.2677663003750075 -4.994510288576296 -4.53584371176603 -4.535843711765707 -1.1995556372606968 -1.1973196273590714 -1.1973196273590667 -0.577320650447309 2.474970128706788 2.4749701287068855 2.6079218459352016 4.764004088043846 5.641426087755739 5.6414260877557565 6.540340212143607 8.236584928667494 8.236584928667494 10.075120603359453 10.660491811263604 10.660491811263604 12.174942447613068 12.17494244761308 12.695179833573418 14.924395404122292 14.96655089175896 14.966550891758985 15.543179231296998 15.543179231297009 16.082004582718184 16.38067692814011 16.796584783084395 16.796584783084413 20.64249008228255 22.256078914147064 22.25607891414811 24.45281256808207 26.476492303240455 26.476492303241546 
0.28125 0.28125 0.28125 -9.438043357408228 -7.316152568200374 -7.316152568200191 -5.161722376794762 -4.86877164325721 -4.868771643257192 -1.456086309946604 -0.9439989701997135 -0.9439989701997121 -0.6784106616019263 2.6872919342107777 2.933965781734603 2.9339657817347367 4.71494581284883 5.841441260311092 5.841441260311106 6.600273457386273 8.171598059840138 8.17159805984014 9.810094605612168 10.419162565344974 10.419162565345134 11.94346167610925 11.943461676109262 12.534795048404467 14.845198553719081 14.941709626272347 14.9417096262724 15.688683991882522 15.688683991882542 16.08875138832799 16.5575743250944 16.865184182661228 16.86518418266135 21.16023571176107 22.50482083355632 22.50482083355908 24.85210104031937 26.12945081171917 26.129450811725416 
0.3125 0.3125 0.3125 -9.110753363726756 -7.338158651586423 -7.338158651586156 -5.321577979724961 -5.194257154084066 -5.194257154083895 -1.925219503482126 -0.718377160101942 -0.7183771601018512 -0.5759554140592321 2.6011045784281626 3.441630085275727 3.4416300852759667 4.839329100098015 6.066029702478743 6.066029702478786 6.76876667930225 8.129158478603568 8.129158478603587 9.482689652265643 10.099218200062605 10.099218200062674 11.62019519691789 11.620195196917939 12.28785537612795 14.577280008582186 14.627148823840884 14.627148823840892 16.104263441953282 16.10426344195332 16.215169483604527 16.903149883288968 17.056805537238954 17.05680553723897 21.640809626987792 22.660514357135394 22.660514357138013 25.197669974927503 25.777571193384286 25.777571193398014 
0.34375 0.34375 0.34375 -8.75753701032601 -7.331958584011705 -7.3319585840115415 -5.504384421418786 -5.504384421418704 -5.481153923245224 -2.4100674129423463 -0.5250421778306077 -0.5250421778305424 -0.44627240995586764 2.402303819909532 3.9938764662942945 3.9938764662944424 5.105414114215897 6.314670750128694 6.31467075012874 7.029353044472 8.103563104533192 8.103563104533226 9.117257047443948 9.734810622031848 9.734810622032155 11.228297958440443 11.228297958440569 11.967489739288142 14.224124205210536 14.26716851951798 14.26716851951802 16.491565987866867 16.54969277217249 16.549692772172506 17.261594276456623 17.311208629348112 17.31120862934818 22.044300839751912 22.709740350088953 22.70974035008943 25.500568518265943 25.526114797399476 25.52611479741354 
0.375 0.375 0.375 -8.384844371798275 -7.298315682439668 -7.298315682439216 -5.794881909692849 -5.794881909692515 -5.653486807758964 -2.86117011077357 -0.36643032401447995 -0.3664303240144461 -0.3281873014372793 2.1699961276573263 4.5807461153811255 4.580746115381149 5.441838564914047 6.578428667724877 6.578428667724982 7.3580691210208675 8.08407315108296 8.084073151083107 8.738226280615132 9.333283698379356 9.33328369837962 10.796126212436697 10.796126212436766 11.573661598306156 13.88016424112146 13.925513517986415 13.925513517986424 16.83828857434301 16.954531606550734 16.954531606550763 17.582474836503195 17.582474836503255 17.590343594759347 22.31524665332349 22.64652067541189 22.64652067541324 25.463550783777873 25.46355078379153 25.753694986180342 
0.40625 0.40625 0.40625 -7.997249340329989 -7.238628353373405 -7.238628353209054 -6.05857920328099 -6.058579203208508 -5.852135343428623 -3.248015439321914 -0.24600705124227643 -0.24600705124219555 -0.2282219628136753 1.958809259704117 5.188968330526945 5.188968330529078 5.806705751326759 6.84515248561312 6.845152485615229 7.684279834980345 8.061279225192825 8.061279225201263 8.425895876312127 8.910569799739617 8.91056979979057 10.362746789978496 10.362746790008279 11.115270992602966 13.593595578453934 13.633025086849319 13.633025090424345 17.20009978204068 17.27874650204583 17.278747199323814 17.839285852575557 17.839286082955176 17.86206556868956 22.412698993430286 22.505339683039534 22.512410160156783 25.549801535742066 25.608016599737585 25.991281764873253 
0.4375 0.4375 0.4375 -7.606250011425773 -7.156822724768964 -7.156822724581617 -6.287327172063049 -6.287327172000161 -6.089035733050763 -3.5435551312723548 -0.1582214321190212 -0.15822143211901296 -0.15099350949389106 1.795934603515428 5.808243834958653 5.808243834960927 6.183220427171389 7.085950753895892 7.085950753899219 7.67310563049364 7.983461436550784 7.98346143655253 8.512156429223202 8.521194968701204 8.521194968717372 9.977433340884085 9.977433340941541 10.606949933578074 13.386925408377438 13.40997833238631 13.40997833411029 17.51231617194327 17.512316639669233 17.53073237470378 18.04998772710303 18.049987780457588 18.069991303157796 22.347942292219255 22.351594669574173 22.35637964028852 25.393159189761526 25.91368455011883 26.219213178950632 
0.46875 0.46875 0.46875 -7.238925203286138 -7.070429766652684 -7.0704297664499425 -6.463386465292911 -6.463386465266285 -6.357887908262442 -3.7279515886299017 -0.10691289840222255 -0.10691289840220061 -0.10533785150944874 1.6933342879256292 6.411679370322949 6.411679370324875 6.563454708154198 7.210245587118567 7.210245587121336 7.34046614259343 7.753287870654542 7.753287870655661 8.300091312181305 8.30009131218325 8.963710187600796 9.698388527207397 9.69838852730979 10.066742902074909 13.263461053864509 13.270064575201372 13.270064575569492 17.64935014945112 17.649350214447022 17.766503389913897 18.185686182968322 18.18568625802311 18.191033281580406 22.229977209480822 22.230925305972512 22.241168056483875 25.3441084087014 26.27392508287728 26.393348108889384 
0.5 0.5 0.5 -7.026869786423707 -7.02686978642333 -7.026869786218437 -6.538239983448376 -6.53823998344834 -6.538239983447861 -3.790639451250968 -0.09354870014869114 -0.09354870014845204 -0.09354870014839135 1.6566798582646367 6.9079299449834 6.907929944983834 6.907929944983927 6.988153753993102 6.988153753993387 6.988153753995724 7.616340812624029 7.616340812624425 8.239458406046804 8.239458406047106 9.414283741325876 9.588696043440718 9.588696043440885 9.588696043631744 13.220999040301486 13.220999040301493 13.220999040301532 17.684207950808407 17.68420795080843 17.84308154492184 18.220995676954733 18.220995676954956 18.220995841314867 22.185711527839892 22.18571152784052 22.185711527840724 25.3284958474556 26.450620309647896 26.450620309657893 
0.4642857142857143 0.5 0.4642857142857143 -7.178986872716006 -7.152500318159397 -7.012036851995152 -6.525058062097901 -6.402206432894892 -6.39608199041986 -3.7361495286338493 -0.11301269026110054 -0.11191498663384138 -0.0911811028177505 1.6888622952953807 6.392373322966273 6.422400351274521 6.869607172882811 6.871488185429376 7.262016857455129 7.416483043902586 7.6624530037587295 7.795235498855515 8.246836961729121 8.32957326506233 9.02223679230615 9.59817451387795 9.722781851363846 10.05139992694009 13.253350826448983 13.262282230755417 13.26983764395211 17.635901375323424 17.66802886231712 17.780263064979888 18.17526360012526 18.18481196619691 18.216028436999938 22.19804265739861 22.238030268365844 22.247111607934425 25.343671152504314 26.297279527545893 26.32634126610539 
0.4285714285714286 0.5 0.4285714285714286 -7.456627208567322 -7.383129152373035 -6.969077650665522 -6.487904753621383 -6.152589427750331 -6.145431266152498 -3.5763444468146703 -0.17857532702670512 -0.17425029633108502 -0.09278643536018695 1.779007592926155 5.776832844158268 5.87335936829701 6.641309768011267 6.764087213862868 7.079563504070619 7.712557185634839 7.847938399545643 8.121973788519188 8.278988988452204 8.579353802958977 8.751817891457682 9.621592458711216 10.054415162493205 10.604845052076382 13.344113922864272 13.380322487368188 13.411104441703918 17.467884345677138 17.513369657339155 17.669856109814717 17.998658483777564 18.063634729317222 18.175688971519907 22.225235608763786 22.380932172930102 22.38864843384112 25.386155969490556 25.953517910244152 25.98050158590627 
0.39285714285714285 0.5 0.39285714285714285 -7.752310795155946 -7.625759023146569 -6.899594947707958 -6.427104333909438 -5.906923086689502 -5.85991918365671 -3.319916070584023 -0.28581447212092237 -0.2758638721464728 -0.09553646272902629 1.9231448394528026 5.138510374738248 5.321864323875665 6.383198898978143 6.624604032228436 6.737780672501905 7.779133994993127 7.78995180277639 8.3782989566259 8.398486679635786 8.948020100355688 8.953762112273232 9.674012170847309 10.49138486303123 11.14989576963405 13.488226365471762 13.567623441898641 13.642965698980957 17.189185698282934 17.210579965652773 17.58651076704136 17.712405320580267 17.862137967105568 18.110120656754546 22.25176892161145 22.50798652252229 22.58106829820966 25.50532588634548 25.59465724358357 25.63254417937195 
0.35714285714285715 0.5 0.35714285714285715 -8.041281618298312 -7.860726822103437 -6.80343100386028 -6.342850382002769 -5.6713169007086 -5.563550435924383 -2.981775124651967 -0.43391692019309114 -0.415160262741523 -0.10170099467706144 2.1129042371631575 4.498967283150713 4.7888757086699565 6.087635524922626 6.387691309153679 6.470757527327395 7.542792332733666 7.706448493605293 8.572604135294739 8.680977377125558 9.311428008434145 9.375119679210085 9.79711357401821 10.961351798104646 11.660755031547453 13.675087198821274 13.813309778363502 13.956919027636744 16.815225759800114 16.860394366753077 17.343920698969647 17.482601544915834 17.590876160596384 18.021538657257707 22.2493353474425 22.508452761744287 22.773927114038496 25.287304507343457 25.37876487535115 25.844229916277268 
0.32142857142857145 0.5 0.32142857142857145 -8.315857081297668 -8.082621526559198 -6.681908647736105 -6.237364295696505 -5.4420223337474605 -5.261634000658917 -2.580538048741553 -0.6188273662248615 -0.5884812388805714 -0.10533190934318694 2.3271520261103005 3.865623640492893 4.2896277049354135 5.7179751482787955 6.117809284744503 6.318248026470116 7.297337633507352 7.587763756018215 8.751702127551082 9.012944262429793 9.547961350099627 9.816987907212136 10.064752236956455 11.426571404202564 12.110245042808641 13.892339001975438 14.10582956407405 14.339710713198125 16.360810852018272 16.519660699861014 16.938628127513986 17.271180693410727 17.368064360019325 17.927816721463973 22.18124974433136 22.36172826711944 22.871282477469542 25.028162313250938 25.454606638673653 26.0981320927065 
0.2857142857142857 0.5 0.2857142857142857 -8.568803241209151 -8.286541201358308 -6.536365101163418 -6.111860898259038 -5.212166511724256 -4.956885336201806 -2.139878286321028 -0.8306697860290327 -0.7891600279372714 -0.10571246382502807 2.5156183019815317 3.2553617539206594 3.8779673751757406 5.313996019035798 5.9186110148489774 6.1791147793089305 7.087351485600529 7.459916420833177 8.914495386930671 9.358968593843768 9.705843464927797 10.244141347062408 10.413535428747336 11.858192002183754 12.472323409864437 14.12152103401209 14.425896975385866 14.7693979602715 15.85384739583296 16.214151189906723 16.56034786362215 16.916923322360567 17.24484209482226 17.829181187384183 22.02331824542941 22.097367729257535 22.81393456104064 24.95486878527349 25.709370302828443 26.084059888940565 
0.25 0.5 0.25 -8.797885119540183 -8.471965093142922 -6.3716547803296715 -5.970592978472331 -4.9785950716229515 -4.654595972088284 -1.7037951783938283 -1.0444570616996776 -1.0137226114701154 -0.10546638085212114 2.5376360714001 2.6656230317236185 3.675505016742877 4.915121209452526 5.765107398390317 6.054489626232296 6.908986288987485 7.338942602283731 9.041575252310206 9.708378520853087 9.869071920639772 10.624039854038113 10.728463143141596 12.207835939993524 12.73055417389202 14.341550578908565 14.695809472722242 15.21169550288921 15.379718322413096 15.963884440488838 16.28497296376486 16.54279473999958 17.124857836498958 17.735151845787808 21.746589475579302 21.758410331037076 22.630813074488362 24.934090023050334 26.16674013210954 26.178303485365532 
0.2142857142857143 0.5 0.2142857142857143 -8.999731001127163 -8.635731266883674 -6.1890904885852285 -5.816324422362004 -4.7362176330148005 -4.351756250834732 -1.5205580077522758 -1.2564150377909071 -1.0270624303126294 -0.09675345839214798 2.11227086705947 2.305434274391551 3.7677851236993547 4.541085372829629 5.6515315557311165 5.957364069264589 6.761477450573978 7.2458571302103065 9.136942892744333 10.06042914214638 10.069208124573905 10.936536185390263 10.97298735274409 12.387904083855208 12.981328550721216 14.491162740992673 14.531667035039206 15.374131046754073 15.608986406053216 15.78905200747747 16.131777328731268 16.248148466807265 17.01841492121351 17.657155839628224 21.348353715210557 21.40681944133487 22.388136769959605 24.93723888110045 26.381382241050943 26.698768805648335 
0.1785714285714286 0.5 0.1785714285714286 -9.172820735792081 -8.776750102024112 -5.9965889669674395 -5.655609743583727 -4.485727179984739 -4.054871154228371 -1.7424830941436802 -1.509812290475587 -0.6572566745685554 -0.062403719273289 1.6090391314156982 1.9569211700748428 3.998046680380637 4.201938134313166 5.578320590384868 5.8908376909433775 6.640560705301664 7.198886897380851 9.200254916641082 10.301231149988647 10.400428810787936 11.081891595437806 11.115698178233371 12.431406960255 13.284639993904305 13.945993897975681 14.676326028564263 15.576876307569133 15.61263340045234 15.793694813663901 16.207974191257755 16.29095504044649 16.934765141560476 17.60653850013365 20.91891252282503 20.98605878631064 22.126001693161808 24.956381451423084 26.715759606093698 27.12816240016608 
0.1428571428571429 0.5 0.1428571428571429 -9.315448186293029 -8.893134196559986 -5.801791517712944 -5.495908463874197 -4.227559458922348 -3.766422945812389 -2.0311603610701554 -1.7632537244103432 -0.35622084157994455 0.06161190388275652 1.1812329697083586 1.6030803632483015 3.901564810394215 4.237347707421649 5.546336156441569 5.858117883606247 6.542518193942689 7.2192971273955315 9.24325979287433 10.55861945240098 10.70616685736765 11.01024426235306 11.137779025264035 12.536190131755685 13.385925496245878 13.590185422725995 14.777819077460132 15.20898995975841 15.59362405156026 16.166407414540604 16.475434629813712 16.565113597137014 16.878092055655426 17.592945409110513 20.478770837973034 20.52836489910431 21.87730061280805 25.007916854192324 27.10156667446261 27.447613344799734 
0.10714285714285715 0.5 0.10714285714285715 -9.427423156266482 -8.984818740853827 -5.616894272687157 -5.347588077062352 -3.9670031260002827 -3.4916674795746343 -2.3278699096007904 -2.0097751799181163 -0.24002683310782655 0.2435324350284924 0.9143591228168932 1.2886229752328058 3.6412858972103406 4.426488792304309 5.54973686735937 5.852560436171761 6.462101800899481 7.312068344849501 9.268930529424226 10.669577786362284 10.8327861530788 11.049560073290943 11.080751866130395 12.746129674763246 12.874464879427267 13.859405981319135 14.817129811336958 14.854268343977518 15.569791906521552 16.575395463408448 16.736001816361412 16.852167731277827 16.891588645898977 17.616206533971177 20.04562393919114 20.060641733731973 21.65255504562369 25.092654071508985 27.44518263196688 27.755822796981988 
0.07142857142857145 0.5 0.07142857142857145 -9.507801086173426 -9.050730887476805 -5.459564453043537 -5.224407794456657 -3.709169872018832 -3.238873031531522 -2.6188471544510556 -2.2444306163628718 -0.1975058825344831 0.19262965323882122 0.9656946383011007 1.0397270594822423 3.4295496917803057 4.549070558319286 5.578762063556386 5.863502189008913 6.399527485874516 7.4663514255975905 9.280754377296965 10.396883597652646 10.870174899009827 11.122971987390466 11.310876443069136 12.434292269391795 12.999211965349291 14.068421672368864 14.440093834014512 14.914191246321161 15.545571162415447 16.834531937477966 16.95953274919192 16.994294728513896 17.16252550528285 17.650099957331257 19.618750093316212 19.643571616985508 21.47140494441202 25.22150292005321 27.81529775741109 27.962474966061954 
0.035714285714285754 0.5 0.035714285714285754 -9.55622393690028 -9.09058153495915 -5.3512977393832255 -5.141464351068733 -3.45867716217687 -3.017679439012521 -2.89222828556958 -2.454588124466015 -0.1575590881062647 0.029732911468079274 0.8807888231709227 1.1322299332704326 3.2815308391541844 4.613182570837405 5.612179919188535 5.871721108881045 6.3555031794402215 7.619188768949193 9.282623055261318 10.18573287240808 10.691874327702966 11.417797793405061 11.47475365693049 12.059110742645627 13.247363123649695 14.108799001445169 14.202053976072111 14.95607855462806 15.523986716072544 16.831019935544916 17.175228943026635 17.264856503842065 17.391159712021732 17.686895611114625 19.268796894951794 19.327573407320603 21.353179351454884 25.33498456148901 28.073694432002338 28.240824649047365 
0.0 0.5 0.0 -9.57225471853363 -9.103760044010915 -5.312290019395002 -5.111931735026714 -3.280607703411608 -3.076929860690901 -2.8958593662940735 -2.5713867153958394 -0.09158785657881413 -0.08171449613651063 0.8283076778766938 1.204632318106146 3.227659661217037 4.634874893373874 5.628819155145806 5.876064632531932 6.343158749947481 7.686239818141731 9.284480991016812 10.109140896083886 10.616290715905924 11.538418764005408 11.712818779869659 11.748222230294397 13.389827275044496 13.939740456636477 14.249190677360248 14.972423544169143 15.515312497434312 16.83507550228836 17.237489166817095 17.391884004270292 17.498084398641996 17.705187460243415 19.12472918272348 19.197803767812317 21.312724375651847 25.378794478016204 28.128352949968463 28.499751731166388 
