 4.0974266  4.0974266  4.0974266 90.        90.        90.       
C  1.19474386 1.19474386 1.19474386
C  2.90268274 2.90268274 1.19474386
C  2.90268274 1.19474386 2.90268274
C  1.19474386 2.90268274 2.90268274
C  1.32822337 2.0487133  0.        
C  2.76920323 2.0487133  0.        
C  0.         1.32822337 2.0487133 
C  0.         2.76920323 2.0487133 
C  2.0487133  0.         1.32822337
C  2.0487133  0.         2.76920323
-77.67556796
40 bands 
kx ky kz  bandenergy1 bandenergy2 bandenergy3 bandenergy4 bandenergy5 bandenergy6 bandenergy7 bandenergy8 bandenergy9 bandenergy10 bandenergy11 bandenergy12 bandenergy13 bandenergy14 bandenergy15 bandenergy16 bandenergy17 bandenergy18 bandenergy19 bandenergy20 bandenergy21 bandenergy22 bandenergy23 bandenergy24 bandenergy25 bandenergy26 bandenergy27 bandenergy28 bandenergy29 bandenergy30 bandenergy31 bandenergy32 bandenergy33 bandenergy34 bandenergy35 bandenergy36 bandenergy37 bandenergy38 bandenergy39 bandenergy40
0.125 0.5 0.0 -10.857849505656763 -9.662520347622873 -7.235055363883787 -5.132770287691666 -4.717242625358768 -2.3648982297646093 -1.814779514862529 -1.3837345586836793 -0.7879725354504659 0.007417682427438419 0.7175818402444711 1.5393491074719785 2.86090006795403 4.047640993631118 5.44432041608765 6.349655157057863 6.610102072321269 7.569635604430886 7.89075973784457 8.739608816154956 9.889844953107922 10.439214402144039 10.832721786520606 13.034244005836372 14.879091527173955 15.476377147838997 15.997497312378796 16.312226117353706 16.58186098348674 17.67587731388881 18.86653236637479 19.361604109958243 21.655538297556127 22.021730176761697 23.368410922256132 23.52212379473209 23.955042608476145 24.45297954382884 24.881283394657434 25.62800103787127 
0.1875 0.5 0.0 -10.743609027829246 -9.606864591338407 -7.580819206906007 -5.20652873415312 -4.478205860139209 -2.5401977383544696 -1.9144432378923646 -1.4903020184145128 -0.5714727066830118 0.2553035195956624 0.4516589284873946 1.4987982043104626 3.056125605139973 4.324196591422496 5.473524247361353 6.102531523294395 6.4662561455841585 7.7530621324552955 7.894091320642594 8.935452295696628 9.971626585912224 10.688058098515251 10.939160553629389 12.884573903904911 14.649804275611476 15.599187925221186 15.915786250650683 16.206274316835845 16.61622683125331 17.6798925741789 18.513931300244796 19.330215640006397 21.419992342211323 21.508460805804646 23.241930956062188 23.604447656414383 24.027283827124176 24.372727808207788 25.10906262646434 26.35954615697581 
0.25 0.5 0.0 -10.584996858643969 -9.537404572370065 -7.967065332049893 -5.314564751277051 -4.218559435573787 -2.6563739701499673 -2.027775479243341 -1.595781143802553 -0.4410039374982395 0.28208880585534435 0.31046429078200244 1.6875569745712513 3.187188021415567 4.586973029194036 5.458139680665652 5.9748329082781995 6.304821459253178 7.616461211282353 8.242487835995806 9.145488210811568 10.009383646713417 11.000603728316856 11.16382365323786 12.610768222265245 14.346988983214088 15.68776057047673 15.779754148153499 16.163333641528997 16.6283694749674 17.69371749305233 18.124905465351684 19.33464615473556 20.901039841116525 21.37220675272545 23.110070103099947 23.758690278466734 23.954597030010646 24.376418645579474 25.255170153320453 26.368176157660717 
0.3125 0.5 0.0 -10.384694456529234 -9.46357841288403 -8.364901949240146 -5.443963634015257 -3.955251337164442 -2.6902074433108596 -2.1663629238404423 -1.723832644462023 -0.49031041747569276 0.17969159562571158 0.38981913386603617 2.0083247231030854 3.242546886268429 4.8040213211772125 5.308357503987209 6.057970077949137 6.1520933265232545 7.490478385008836 8.616618932262954 9.355626375164148 9.99902056779206 11.312181149131211 11.485134175942445 12.246016175520186 13.997426598426799 15.563450542610681 15.563641280034377 16.341426795052882 16.621715648118496 17.690726953266402 17.763867284541735 19.365587099157263 20.492819073192756 21.270194704434452 22.99454838343978 23.78098716092244 24.011228291819542 24.418101610667474 25.31282764942939 26.412861366782014 
0.375 0.5 0.0 -10.14706437111429 -9.396817964615476 -8.752398345017053 -5.568217158731453 -3.7002746349052282 -2.643615541303422 -2.3327688978501198 -1.8781055027262037 -0.6006537633219446 0.0742087942943236 0.5631954291918756 2.3171060314141974 3.2512450195341556 4.959382965999288 5.116069376370635 6.028439168703921 6.24784461969238 7.38764123808479 8.996860980512244 9.55672423275899 9.9661650869406 11.458831642347548 11.85603101566231 11.981302098392485 13.65709797792035 15.303567027421016 15.35962472169476 16.580512344659148 16.61197407374097 17.454151091270433 17.716321125251667 19.400013854846275 20.206593723413526 21.21731247234752 22.909508380368223 23.61013689828331 24.36026376236799 24.44056042812621 25.387462926968123 26.340197245993263 
0.4375 0.5 0.0 -9.885058385058743 -9.349337130824791 -9.107728777631365 -5.657294147114912 -3.485285335256925 -2.5477939806649763 -2.4988928828948276 -2.0361752691700272 -0.6796934850463258 0.004741417672158103 0.6999296555349933 2.5335763551818022 3.245996883164625 4.969322682126247 5.050268628965305 5.949755383370338 6.4162006779784555 7.32050086533684 9.321854955304884 9.724916973760147 9.919760403816365 11.239734314467228 12.042368144214365 12.190054257921782 13.380028175774124 15.069038300644246 15.194832585500592 16.603703429639697 16.708139276306817 17.343206934197767 17.686745025966577 19.421808367384138 20.03791070347184 21.1982860512552 22.859814596752834 23.479158230479225 24.441433534289803 24.744418664017612 25.51544470635736 26.13290798278108 
0.5 0.5 0.0 -9.704342461381367 -9.332594705256978 -9.320933540382159 -5.690607444115551 -3.3898062920114476 -2.5815073957705095 -2.484683154732175 -2.1227314732024767 -0.7071267437059238 -0.019877351072939062 0.7494582890188859 2.6106329906507155 3.2413128787218968 4.913971007243754 5.075221315799339 5.920634646272084 6.478127868611504 7.295251822683087 9.462098218644089 9.820094357136432 9.865123534071442 11.092460907876909 12.09989354755858 12.33595143963427 13.256409411593792 14.965621502833363 15.129008976502623 16.598887272184246 16.71665655440211 17.34989073472273 17.6592615457458 19.427277135362843 19.97927118104205 21.19356766816458 22.838825361668853 23.430167458616825 24.433833029513487 24.940136298491726 25.621824855163634 25.94913585914658 
0.46153846153846156 0.46153846153846156 0.0 -9.859187133134114 -9.308902946447901 -9.178404833437384 -5.66359756397461 -3.46547531483352 -2.5731409843324946 -2.4809912424503513 -2.0550873487283376 -0.6851180831078926 -0.00032534742237562983 0.7161229846883419 2.54800120855327 3.251303570825564 4.925055919902046 5.066450973880482 5.942492236636748 6.438041279176122 7.317461757891229 9.391085411778128 9.746220997409289 9.893565315211445 11.12007915674816 11.945844924811537 12.465788010415006 13.333278418533773 14.945702867761767 15.193137823287696 16.596890869146986 16.711094856423948 17.35665410874985 17.70000119478795 19.407335744497484 20.043079458343367 21.22517397310458 22.86582745242606 23.410524044362678 24.41094073760112 24.885086739653755 25.557019753128575 26.053319664190624 
0.4230769230769231 0.4230769230769231 0.0 -10.120083169221347 -9.255458449295968 -8.937734926706375 -5.589866012308647 -3.6460932137890905 -2.5776034102709944 -2.4727576868436585 -1.8690309159972938 -0.6248650713814589 0.05627038243742859 0.615181672996502 2.3884352508414253 3.270097046947502 4.915534148232009 5.062351529857067 6.003053492860617 6.325598482820576 7.35595579175381 9.248184767022774 9.569600750463714 9.863567652075726 11.143228519852617 11.78068905380779 12.628536702567729 13.542065734096477 14.921312417333125 15.318683469940327 16.574051438495346 16.694268794202547 17.401913431674974 17.802732214588648 19.363154647081988 20.20726289085226 21.312713931645547 22.939987772646006 23.36346163387472 24.329904411946046 24.765953879039913 25.449236195494613 26.19363142078629 
0.3846153846153846 0.3846153846153846 0.0 -10.391791465252739 -9.167199054784028 -8.695573575226897 -5.484483682555282 -3.866090432226195 -2.617863760134888 -2.4451207129961903 -1.6078229925653067 -0.5367076142328508 0.14595406015504894 0.46172921631334163 2.193041436929661 3.269562471553758 4.868541726120469 5.066525871743036 6.089275074502243 6.177016957246026 7.359570283702048 9.082076203748576 9.340038654671053 9.72502202893759 10.974663293967987 11.868653703647299 12.778431651658103 13.83274097827596 14.924631774863276 15.442821221138601 16.513253625967 16.708208844522595 17.521831852370898 17.935938837772422 19.315043467083655 20.440322234415444 21.44169073936598 23.050863193715507 23.332427670550146 24.198375901273483 24.654066617288514 25.34560814888613 26.24428974695283 
0.34615384615384615 0.34615384615384615 0.0 -10.656214244076134 -9.044293310485356 -8.463959334468182 -5.371243455572817 -4.0940489216750935 -2.70928848358439 -2.3672297268226483 -1.3078054377267663 -0.4329338920208021 0.24806402250190998 0.30365339632407234 2.0070337903908824 3.206317771013901 4.845276315071732 5.048046664490942 5.985503349579146 6.233982168637125 7.2922219973558295 8.841267787624963 9.129499407663308 9.510655050359329 10.658178416766233 12.167467047075107 12.93659115054249 14.157400064640026 14.970143178678947 15.531726201204414 16.469031112549843 16.774429203452623 17.700646314097654 18.07773485396989 19.271100171966363 20.723843144300638 21.601171905381545 23.17816410806462 23.366433789549276 24.05626064690015 24.556802968523446 25.25654740108497 26.111294286238408 
0.3076923076923077 0.3076923076923077 0.0 -10.905261305558058 -8.887743099794834 -8.244439953287634 -5.276557439318729 -4.315602509633076 -2.868348606802611 -2.2138590122237654 -0.9875809664693228 -0.3253177582696723 0.12464598093705023 0.41789550762925565 1.847530120274268 3.0536472920130477 4.8362470390041326 5.024934564742024 5.82915713032759 6.374695879827261 7.153315868015511 8.519315510905829 8.91435302192971 9.253630409357951 10.292578314116597 12.545689998392266 13.127379543340549 14.467241771005721 15.07184298396963 15.593751927367066 16.497979306333 16.879443969959116 17.90491177812356 18.203749200129028 19.230309871332107 21.042862179815746 21.76640464535246 23.304953027327517 23.478099128818336 23.94986073766049 24.457088421436122 25.201544196017043 25.81091546249133 
0.2692307692307692 0.2692307692307692 0.0 -11.134056863753807 -8.698796473822789 -8.036200189101022 -5.2184904699094 -4.524128961823543 -3.1078337518204995 -1.970118287006464 -0.657566678992055 -0.22866192873016833 0.042271782898960254 0.5782749779326274 1.719491799846683 2.819825152956985 4.755579282921318 5.030643742731904 5.747767607454083 6.508940511608464 6.98479286458778 8.171242091392672 8.64823629946808 8.96284881675535 9.884086506163467 12.958408565613729 13.369614367899267 14.71268503569475 15.207108672484173 15.714089604810832 16.61069906543578 16.997061463796477 18.10797900835688 18.300160264168312 19.199165642543722 21.376373554600818 21.91893780662247 23.42479190841482 23.616849598952758 23.912188514181153 24.366095876515967 25.136463290711163 25.45939240852587 
0.23076923076923073 0.23076923076923073 0.0 -11.338221152758257 -8.479642369451009 -7.838680468226961 -5.201030945668315 -4.716181833689903 -3.4237644349508196 -1.6407773901769818 -0.3303953418096147 -0.14804679465999412 0.052655854482763116 0.7467619629803216 1.619791087349582 2.5422695033909 4.61311246505671 4.959582725823561 5.81190231985831 6.58046932516303 6.863904966177713 7.831070600027593 8.347761523399855 8.649781131585549 9.410606255563504 13.381578501902199 13.661763901405699 14.875905021836255 15.305043825719828 15.983093951822184 16.78671558077067 17.104773959827146 18.297649034108193 18.367444622833766 19.18114120015248 21.69805485247943 22.048676022963363 23.432160186059907 23.80094930298109 23.93620763096187 24.35669797420676 24.90465257546332 25.35063190781005 
0.1923076923076923 0.1923076923076923 0.0 -11.515083267792784 -8.23320146718552 -7.653299041258769 -5.215748170572242 -4.8887173162128885 -3.7962557825122314 -1.2480480592797725 -0.10943088698482552 0.029305915405955354 0.13178812938713869 0.912410157593272 1.5448458769552196 2.2543581225550193 4.446443935901726 4.792817663511577 5.964039265646197 6.521385175487608 6.876165002715857 7.530900262888189 8.042461374117453 8.347940464907104 8.883939004534641 13.79468958399068 13.977162172818158 14.980411662864327 15.362088872690231 16.353002162168746 16.997440815545534 17.19009217004769 18.41170945498216 18.471629657755063 19.164219870112657 21.987769551270937 22.17086855721589 23.328524085489875 23.98028077117155 24.040008526999824 24.453404632048912 24.69277715016776 25.384182454871144 
0.15384615384615385 0.15384615384615385 0.0 -11.662279161197436 -7.9650259287397835 -7.482415920275132 -5.248850608923442 -5.040104130285099 -4.197397196120596 -0.8242734015418858 0.002478358356520253 0.17919217399100168 0.3800795537094006 1.0673442278657161 1.490458406245323 1.9829787630957436 4.280677426718359 4.580246015391342 6.063494586244133 6.461415304744531 6.914994059405856 7.298712327239392 7.77838356926882 8.086266689909817 8.359997701954416 14.149925015933997 14.304586299047848 15.063358428273045 15.394122102789495 16.73611749206573 17.20786959056014 17.265602093438538 18.481542309307155 18.613231795177864 19.122336042852588 22.243600780669652 22.316485152060164 23.22656890647679 24.053761441744697 24.279308977413816 24.503506667037055 24.674209138384278 25.404143613169964 
0.11538461538461536 0.11538461538461536 0.0 -11.778270374773367 -7.685875442509381 -7.333070899023068 -5.28780551273934 -5.167792212046071 -4.598413151611232 -0.41138715599320874 0.1237934644124195 0.24563826585414988 0.694922512352348 1.196898262454116 1.4494046507508935 1.7453737437266208 4.132181992172882 4.353437703918249 6.0663510198048884 6.41851520086823 6.888983465924683 7.121750492376951 7.618121563710717 7.850371063424929 7.953651514151914 14.381692620154585 14.646355540387447 15.138607476169824 15.407160836476882 17.065949761342388 17.333647187700826 17.381329189974732 18.586481957609905 18.729738158967145 19.036008078175474 22.47028054371625 22.521664713465313 23.184672638187116 24.184017775253263 24.4918165194689 24.52142160139502 24.800903910558098 25.393808620568507 
0.07692307692307687 0.07692307692307687 0.0 -11.861857897050609 -7.4157954562984845 -7.213951979017053 -5.322506707429697 -5.2669846101388424 -4.964310604500544 -0.05601263761271058 0.24069460613034466 0.2897196045391167 0.9845813286247398 1.2935932618803612 1.4154892412033426 1.5565436998186704 4.018436353337269 4.142124935673038 6.0501463830044555 6.365093545153094 6.7320232146432915 6.92197884976086 7.578393928059117 7.682633299818952 7.773684753119723 14.498587202539984 14.94598644440636 15.216018207406451 15.40871708206884 17.310013946091576 17.414701178914676 17.478759457635828 18.713452445337026 18.81964381371356 18.92101221013877 22.68966229097754 22.791439421068 23.20616693460566 24.343826293529187 24.661851676562023 24.731913602243544 24.942667590701838 25.473071585701938 
0.038461538461538436 0.038461538461538436 0.0 -11.912269792215355 -7.197704994337633 -7.135483449857887 -5.345118354807678 -5.330601392781648 -5.2423638460814965 0.19753312068595918 0.314358297517129 0.32455201323557514 1.2123477949448132 1.3486607676524165 1.3870742854733598 1.430196052151889 3.947634274772933 3.9843637196372628 6.053034836436575 6.366081527865691 6.548547629398086 6.663342969237096 7.62230962534316 7.650636221569787 7.684509067515292 14.535006506667074 15.175779791193458 15.28618948259151 15.390144252176814 17.46081360003779 17.489964360436552 17.519985615325847 18.758619731114877 18.874189895615782 18.8836797385787 22.935407615829977 23.027739215395385 23.23293894448879 24.560432275236796 24.75382077713594 25.01225082515263 25.421086569702382 25.86239860783083 
0.0 0.0 0.0 -11.92904259127364 -7.107403329608102 -7.107403329608097 -5.352185149132262 -5.352185149132226 -5.352185149096796 0.324141098215223 0.32414109821528214 0.3241410982164853 1.327729358930488 1.3682393795114132 1.3682393795114813 1.3682393795118994 3.925605057396106 3.925605057396153 6.0640931273209455 6.466285062584772 6.466285062584781 6.4662850625945385 7.653012331712355 7.653012331712456 7.65301233190708 14.540237162626706 15.32241469301734 15.322414693017384 15.32241576991714 17.52381478324897 17.523814783248994 17.52383376926381 18.726040175770258 18.90824653352157 18.908246533521574 23.144908405443907 23.144908405516894 23.17284295628464 24.86450628542741 24.864506285624312 24.918922318928995 26.912380806759256 26.912380807242943 
0.03125 0.03125 0.03125 -11.912435519901502 -7.166723790234919 -7.166167291472957 -5.366021534553994 -5.284288549136704 -5.26831360924359 0.19659134443643356 0.30825886279029646 0.33287688711077645 1.2076966628170644 1.36017332682071 1.386834745896789 1.4242367260340352 3.963054148071022 3.9681145136933074 6.052686581364228 6.365038431201379 6.548425027813597 6.662550071629357 7.615107893512399 7.662737343796429 7.680083199021504 14.536007872937937 15.172049664273686 15.304066346541726 15.375680880410247 17.46277527538535 17.49556475093241 17.51303170901325 18.765345570959752 18.875161244514974 18.876699727555277 22.936771944843354 23.005596519333974 23.246933394663237 24.564738126270907 24.62216110083608 25.013395606628166 25.392107033985187 26.14844429496196 
0.0625 0.0625 0.0625 -11.86232989912123 -7.317080306981807 -7.3138441748652605 -5.404593611142917 -5.089257224284855 -5.059185875279993 -0.037177382121632734 0.16246823053095982 0.35326485995323426 0.9499121511140758 1.3667949101701988 1.4170118732246237 1.5283842391069342 4.061147602530461 4.094361902698777 6.046841004881186 6.3628762971278645 6.70180661560477 6.943861028045507 7.573580927770022 7.726490146697734 7.7436552915716375 14.51380774756596 14.941658866319804 15.277125172189622 15.344625503009832 17.322146515581533 17.435968285647245 17.452101025399607 18.794232216669442 18.805820483771555 18.86124886019613 22.681166720525063 22.80817266395577 23.194703730311108 24.302189866149142 24.62936054970684 24.800693617330637 25.319045151379235 25.655786513132632 
0.09375 0.09375 0.09375 -11.779543120204885 -7.513151900150596 -7.506008663120773 -5.4647379553511195 -4.816630076200217 -4.777351490533019 -0.3350954983396552 -0.07333133964110734 0.31378727234517656 0.6581066177336118 1.3845732755728635 1.4533005150059035 1.680550920018285 4.1887681563207515 4.276387414713071 6.041808851814738 6.443930785920979 6.712041870119633 7.250082804748678 7.717237270682282 7.844301935876882 7.885894405497944 14.449320040289333 14.641293051636817 15.232096911585268 15.242188318042546 17.081468606477877 17.334834155412654 17.370369206265433 18.673889994670716 18.711804240799665 18.969965196576112 22.433921631338162 22.629490809181334 23.097646374786443 24.102463170714362 24.601860257037448 24.604579451971038 25.384819797847157 25.430304318477766 
0.125 0.125 0.125 -11.66403729883799 -7.722785582878817 -7.711240563628977 -5.541910769878441 -4.508994827769245 -4.464557762971015 -0.6509235657684295 -0.3486049505203281 -0.026708420740766337 0.6184343925850037 1.413268273732779 1.4989156236145633 1.8734978554241533 4.325949759582856 4.480472632300239 5.969299109441451 6.5868180870385 6.58752777113949 7.489533578935364 7.986528391866154 8.088402515342743 8.212135395475435 14.295585682715616 14.335410807917473 15.054162228869043 15.205693266445728 16.74948991477775 17.16560958921997 17.317995835503385 18.53576166260808 18.611646472922704 19.06603554738562 22.2044521373952 22.50111255008913 23.018032116899462 23.966143525601723 24.469814386068897 24.488417306976967 25.186635026268362 25.655393833373797 
0.15625 0.15625 0.15625 -11.51681661103784 -7.927828818698389 -7.912319849006737 -5.631409721603866 -4.202164903323462 -4.157530825437845 -0.9407073379853111 -0.6117004870151336 -0.5186447671984463 0.711886408448986 1.450035330533939 1.5528242833485002 2.0929140448671286 4.463226108042208 4.686939914620067 5.723921370482546 6.5623843159026745 6.763490227060208 7.661005903197646 8.168819426802253 8.548450882171107 8.675512874872762 13.924936682420457 14.174123110202615 14.824007330566605 15.169075691019218 16.35275258897581 16.956488571763305 17.269252392395533 18.39829587798602 18.50900068185344 19.155002691861448 21.974092864202255 22.401837883862026 22.942636965668527 23.877351301397486 24.323907341365306 24.388469853585 25.032613755971767 25.921351448147934 
0.1875 0.1875 0.1875 -11.339189294578906 -8.119677101475299 -8.100179299140652 -5.729004279489705 -3.937298487355636 -3.8967181123723793 -1.1573310641511674 -1.047217941052708 -0.8102441009877013 0.8442980062996531 1.4927734899200784 1.6142431109830848 2.3170769314906337 4.596909461123378 4.8798350201143705 5.358900444971452 6.6565478640698394 6.947821274739091 7.817309493908924 8.382131522015294 9.014903440177326 9.186401139373363 13.546145618347278 13.97735509199946 14.54905733401122 15.14368888429711 15.935609827134057 16.730592018873846 17.206055977795458 18.263840917296292 18.389764870015284 19.25206742156398 21.718883218646337 22.296583597410688 22.813597643602666 23.832495239403954 24.168637217987314 24.27151052027535 24.930710359677217 24.973907455445474 
