 4.11229628  4.11229628  4.11229628 90.         90.         90.        
C  0. 0. 0.
C  2.05614814 0.         0.        
C  0.         2.05614814 0.        
C  0.         0.         2.05614814
C  1.33400263 0.         2.05614814
C  2.77829365 0.         2.05614814
C  2.05614814 1.33400263 0.        
C  2.05614814 2.77829365 0.        
C  0.         2.05614814 1.33400263
C  0.         2.05614814 2.77829365
-63.291615
40 bands 
kx ky kz  bandenergy1 bandenergy2 bandenergy3 bandenergy4 bandenergy5 bandenergy6 bandenergy7 bandenergy8 bandenergy9 bandenergy10 bandenergy11 bandenergy12 bandenergy13 bandenergy14 bandenergy15 bandenergy16 bandenergy17 bandenergy18 bandenergy19 bandenergy20 bandenergy21 bandenergy22 bandenergy23 bandenergy24 bandenergy25 bandenergy26 bandenergy27 bandenergy28 bandenergy29 bandenergy30 bandenergy31 bandenergy32 bandenergy33 bandenergy34 bandenergy35 bandenergy36 bandenergy37 bandenergy38 bandenergy39 bandenergy40
0.1875 0.1875 0.1875 -10.383869440170754 -7.238401120462659 -7.238401120462632 -4.655196937765941 -3.8834863582905834 -3.8834863582905546 -1.5981803771690806 -1.598180377169075 -1.4896271264644982 0.009876316734628122 1.5860312735684399 1.5860312735684532 2.219391666447731 4.9194592343514945 5.037579443213934 5.037579443213959 7.078571677944497 9.029802108304049 9.029802108304077 10.350472850204948 10.778088813091912 10.778088813091928 12.226721548582084 12.226721548582086 12.322406518939163 14.198211029094601 14.198211029094606 14.775646334333633 15.314631557430351 16.03423628074886 16.03423628074887 16.52466808676864 16.52466808676868 17.480241278860703 19.843309853319074 21.64067924710889 21.640679247109016 24.724445106145065 27.218894296282578 27.218894296324503 
0.21875 0.21875 0.21875 -10.154497127704937 -7.343864574060317 -7.343864574060273 -4.825424467015966 -4.1432787312596 -4.143278731259559 -1.4698081127809122 -1.373574162561442 -1.3735741625614106 -0.33756942644677074 1.9412342716644035 1.9412342716644193 2.53915098019887 4.909233050072131 5.169373808092732 5.1693738080927405 6.6091190508211435 8.958521154153908 8.958521154153983 10.316693027239523 10.760089676264194 10.760089676264215 12.130967987010177 12.130967987010179 12.309922420679335 14.481765975034717 14.481765975034767 14.779048711979554 15.245790118208365 15.865403691187822 15.86540369118786 16.2197241567842 16.219724156784217 17.510750988615445 20.371415388553547 22.122647690675418 22.122647690675716 24.986084810547993 27.055281134279383 27.055281134400772 
0.25 0.25 0.25 -9.892806152382404 -7.431007361062505 -7.431007361062492 -4.983505722622852 -4.435693826372651 -4.4356938263725905 -1.646998541144555 -1.128511593322591 -1.1285115933225636 -0.5284764832750319 2.344340167465759 2.3443401674658015 2.865772540559042 4.857578293565323 5.331426025096151 5.331426025096172 6.307046214467565 8.89579496463106 8.895794964631076 10.133064930248896 10.599951877113146 10.599951877113154 12.00053023214607 12.000530232146076 12.293065667165472 14.508359200784149 14.774463907584774 14.774463907584781 15.432659719827667 15.547956378716432 15.54795637871644 16.194792916206815 16.194792916206826 17.627973349497182 20.89673766928977 22.539922644542845 22.539922644543317 25.198036461999358 26.943396071586488 26.943396071641928 
0.28125 0.28125 0.28125 -9.601424247207895 -7.49668558950416 -7.49668558950414 -5.128474213178817 -4.737120560037606 -4.737120560037545 -2.0264262476562678 -0.8895375448668629 -0.8895375448668623 -0.5335498611870664 2.79507443269212 2.7950744326921693 3.10095682926989 4.819889553800408 5.520498358520113 5.520498358520126 6.202542996404052 8.842363476240287 8.842363476240303 9.845911431455544 10.355144935494287 10.355144935494328 11.775898007794364 11.775898007794371 12.21089290763712 14.222176514821774 14.879884310283124 14.879884310283133 15.403582852299598 15.403582852299602 15.641139647826762 16.32062794745292 16.320627947452973 17.848028878345463 21.392280736087166 22.88136618032651 22.881366180327227 25.351811217800662 26.909898367365724 26.909898367421416 
0.3125 0.3125 0.3125 -9.28375562980555 -7.540323863975679 -7.540323863975655 -5.263402233632005 -5.032844779714458 -5.032844779714393 -2.492506687438824 -0.6703119102871962 -0.6703119102871573 -0.4561308266515973 3.138270246269455 3.2927333114158084 3.2927333114158244 4.9256572220342445 5.732503486008156 5.732503486008164 6.25961308212342 8.786885312821926 8.78688531282196 9.502545968778703 10.069394646336857 10.069394646336875 11.446316455215312 11.446316455215326 12.01291979939616 13.976852397813593 14.575667584451777 14.57566758445184 15.714847778200847 15.71484777820086 15.83776440325728 16.481793869883163 16.481793869883163 18.152938224962767 21.83641051779558 23.14642767531604 23.146427675316993 25.438497189549057 26.978044915879636 26.978044915927256 
0.34375 0.34375 0.34375 -8.94318888642329 -7.56153388866696 -7.561533888666917 -5.392686560262307 -5.310684476735447 -5.310684476735412 -2.970782368046955 -0.479233584734057 -0.4792335847340346 -0.3535381907933764 2.995755304169669 3.835976888222753 3.835976888222787 5.200006632925561 5.959850221825991 5.9598502218260005 6.445642140225303 8.715361716859947 8.715361716859958 9.124314206660543 9.779334111965557 9.779334111965595 11.046186955445894 11.046186955445895 11.693602211799366 13.784422540963918 14.231232310283731 14.231232310283765 16.02988550510536 16.097602058108077 16.09760205810811 16.636680944125096 16.63668094412518 18.5054464207278 22.218626590230887 23.36403446825217 23.36403446825285 25.398563316133277 27.13325547974803 27.13325547981805 
0.375 0.375 0.375 -8.588599552183574 -7.563830758796503 -7.563830758796453 -5.562389792891903 -5.562389792891853 -5.526869930122391 -3.4246874214713885 -0.3206638466416169 -0.3206638466416126 -0.25441062289252286 2.779810121505952 4.416167513537802 4.4161675135378085 5.551063613114524 6.193989243982888 6.193989243982898 6.730655016483368 8.58477410642885 8.584774106428885 8.734258624546014 9.51522112818411 9.515221128184125 10.609483475503522 10.609483475503522 11.273326537081974 13.637827983242463 13.930368663467725 13.930368663467803 16.219336121347133 16.421621928728523 16.421621928728538 16.784969557568143 16.784969557568175 18.860522864100528 22.53811452144783 23.565947939498866 23.56594793949993 25.1798409875815 27.344507754951945 27.344507755007665 
0.40625 0.40625 0.40625 -8.229580822205637 -7.551396651302852 -7.551396651206937 -5.777295186158886 -5.777295186090856 -5.6761742004487585 -3.8193463727041874 -0.19943950319563805 -0.1994395031956107 -0.1667387213721705 2.570398257828566 5.021206673620884 5.021206673621776 5.910422418387312 6.424470760224455 6.424470760227408 7.080992215206421 8.339551845342669 8.339551845351918 8.377460386086513 9.326425985332845 9.326425985393314 10.18878053939177 10.188780539426347 10.782923124499602 13.527393835538055 13.69218109226084 13.692181094980855 16.39490793983076 16.600693550407563 16.600694013730244 16.968971208579834 16.968971294899887 19.17574029037794 22.803120607312017 23.768904754235702 23.778957601048628 24.727118124688122 27.57532608666015 27.80094106485424 
0.4375 0.4375 0.4375 -7.889022077289949 -7.530410354056519 -7.530410353964364 -5.944337779324443 -5.944337779283934 -5.846273687998665 -4.1224154809870965 -0.11068318727432984 -0.11068318727429181 -0.09699899689268988 2.4052917405195435 5.642936414159275 5.64293641415931 6.2611062242970785 6.629121347413566 6.629121347416291 7.351746028414564 7.9587089335844565 7.9587089335905405 8.173996451926412 9.226692548184026 9.226692548194858 9.836254035625144 9.836254035645261 10.270702837343276 13.449748839671203 13.52217202887944 13.522172029090058 16.543265652287605 16.660986641370247 16.660987189335188 17.15782166459803 17.157821751577846 19.42716577202482 23.025428729923295 23.96249610036912 23.968772331010737 24.474910876093958 27.792603229337466 27.915635570736523 
0.46875 0.46875 0.46875 -7.6165498131923774 -7.511674856216102 -7.511674856103687 -6.052285136245599 -6.052285136231905 -6.0121275127089 -4.309858850702888 -0.05873321003410069 -0.058733210034014494 -0.05544359649573636 2.300775780088639 6.259063352783851 6.259063352784144 6.604158531627491 6.776536506472849 6.776536506474169 7.251790428612686 7.46931210826747 7.469312108269175 8.355291584243691 9.177325696085537 9.177325696085967 9.598501554271891 9.598501554302176 9.783382782479636 13.402558803858945 13.420542907990288 13.420542912967939 16.63836074329074 16.672294367049084 16.67229457370583 17.283890183929532 17.28389021932365 19.58058863381152 23.197942173649913 24.107022259292155 24.10862204920353 24.257282834176863 27.94733894168077 27.983350298618245 
0.5 0.5 0.5 -7.504620049843098 -7.504620049842985 -7.504620049676376 -6.090475316263134 -6.090475316263119 -6.090475316263105 -4.373176187193466 -0.04541050508370673 -0.04541050508367203 -0.045410505083668104 2.2637745245671095 6.699675214096198 6.699675214096219 6.919382845215784 6.919382845215849 6.919382845218295 6.961538324765373 6.961538324765378 6.961538324765437 8.560039390795472 9.153190084533714 9.15319008453376 9.51181193399849 9.511811933998532 9.511811934060983 13.385234806420161 13.385234806420165 13.385234816279771 16.66208933317931 16.662089333179328 16.662089333179345 17.317376713122687 17.317376713122705 19.616579580620726 23.27086030896483 24.15766901190387 24.15766901190444 24.157669011904854 27.996517467662933 27.996517467664805 
0.4642857142857143 0.5 0.4642857142857143 -7.583907790621211 -7.549814453786279 -7.49026183772151 -6.076743404342821 -6.036068145708947 -6.021821329189039 -4.317913132037941 -0.06427031784744427 -0.06320159585776282 -0.04264355352141008 2.2959545624173576 6.220902846582314 6.460362452794801 6.487352945868277 6.737385127250704 6.942952997704439 7.161578153192221 7.381643998074151 7.494571206635227 8.378131648514232 9.146022918174916 9.201671258439188 9.550931637017912 9.603685638060806 9.770727823991484 13.395617029738542 13.408246941797925 13.428373588286334 16.63116197816458 16.66325314018799 16.68890033968812 17.272080898479953 17.30474567346509 19.586447405129526 23.205983286790268 24.10494678102902 24.11676971875327 24.251992348442194 27.935615499507563 27.993392464755107 
0.4285714285714286 0.5 0.4285714285714286 -7.7831402668005865 -7.670730644297301 -7.449317321991502 -6.037031967715195 -5.893396803324655 -5.859866339177395 -4.1560870759845825 -0.1285902777349459 -0.1251441524722867 -0.04327907454329081 2.3876436271862755 5.570590697793648 5.953700645397452 6.167607579162794 6.528832466452356 6.8848844185920015 7.4837219269985376 7.742628224569165 7.772466901352403 8.320674422350516 9.100428004876683 9.324998327243199 9.664975221658844 9.845273024862061 10.258909174997887 13.422622784067105 13.473781158407023 13.553459738419294 16.52553873447674 16.62965929692281 16.735412764386364 17.119809735445415 17.240090216603388 19.458323280208642 23.048776143448173 23.940960832932422 24.00512329930796 24.479429572937992 27.85459193585006 27.98357208719557 
0.39285714285714285 0.5 0.39285714285714285 -8.036928671721789 -7.8339728053648265 -7.382473811826545 -5.972729488451355 -5.694194481897189 -5.664415383196154 -3.8945262547718156 -0.2333228766457125 -0.22615030337310146 -0.04447092915650608 2.5341833074993017 4.909950992938284 5.439567845612146 5.81580448835586 6.270410181205526 6.802247771379234 7.512429280938434 7.816053393395019 8.004753843382098 8.782858660770605 9.025079781398455 9.512360418436257 9.861670844487985 10.183789090430983 10.79293139753034 13.46806528872743 13.58431704284827 13.757328190590863 16.363988868515484 16.5478480773345 16.723220221624075 16.950525699209173 17.129503612881297 19.252096430213523 22.84276057513675 23.706129927928753 23.83849414335449 24.790442632766116 27.73105526545955 27.94597487074448 
0.35714285714285715 0.5 0.35714285714285715 -8.304735994539188 -8.013492543073246 -7.289725302868983 -5.883673131379385 -5.462885042536941 -5.462726529734499 -3.5488020526533086 -0.3765521489988237 -0.3639084471659685 -0.04858436957373809 2.724049955953023 4.255687607697564 4.939471727969783 5.424550684424017 6.014048143387277 6.709288453456826 7.210956672634534 8.156416889258132 8.158053459167233 8.94324025300394 9.292959941458182 9.738748668772347 10.133129611945154 10.576553090636004 11.3150548725362 13.534214600915584 13.74030852859362 14.033074150846367 16.168127201691874 16.388750568811812 16.426969740115613 16.97466059979765 17.000563746411206 18.993419140774186 22.60057612033805 23.429350326702497 23.641198124678695 25.19431632223882 27.617090859124918 27.89137404520899 
0.32142857142857145 0.5 0.32142857142857145 -8.567809444067068 -8.195901857031934 -7.173330445229643 -5.771223289160752 -5.258738056020384 -5.213424402388948 -3.1427969066021118 -0.5547989152971351 -0.5315135351049874 -0.04917770295648857 2.925710409769148 3.611217188394225 4.484034277765008 5.01160667440794 5.789231793786982 6.6198828866939685 6.939611276456151 8.201400649323269 8.509814115532476 8.890598833182263 9.777096382303897 9.981960497526549 10.442566976149042 10.987685035199902 11.77286685450335 13.624229568109868 13.940127026130419 14.372139885921472 15.963327897341005 16.0121533667786 16.144681289356097 16.797227375014135 17.136022782771633 18.71734244887673 22.32451788760538 23.121873919603875 23.42982235674606 25.696094488857366 27.494132562959937 27.81849721055032 
0.2857142857142857 0.5 0.2857142857142857 -8.814154455529993 -8.370723311514654 -7.034420220235384 -5.636605351074613 -5.048024075960631 -4.954023853206734 -2.7052022342233792 -0.7610131002928842 -0.7147863737869715 -0.045655036088407715 2.989400204033059 3.0510083314232417 4.164597406431975 4.601262875407195 5.597031236305035 6.5455206021890975 6.701518001882772 8.153022763326213 8.872806160881714 8.89396992067856 10.229378868889537 10.230525465504174 10.75314513085462 11.395474305481905 12.128244956764407 13.738318967460406 14.177102755124439 14.76075505641605 15.57418022671504 15.71669672069139 15.866485078021489 16.60555424362211 17.297486486806278 18.445737936439816 22.014947303286057 22.779102397308247 23.20503542411596 26.22406384250926 27.368754274488953 27.717768290328074 
0.25 0.5 0.25 -9.039560637745863 -8.534031541372023 -6.877320049814803 -5.484346628218124 -4.829513894719252 -4.69284712211737 -2.2816420411282845 -0.9922005397210948 -0.8867654345797971 -0.04139042446568755 2.3883247432926646 2.924009597836308 4.135547165370896 4.205724708096716 5.437876792562184 6.491489156172762 6.49301474675842 8.047952785248546 8.93296758075441 9.239423706839615 10.474755727781066 10.618957833020312 11.020392503924654 11.768395103055699 12.33019173053648 13.863393320936527 14.43066225032845 15.149498942168359 15.212164187306813 15.319352218924685 15.699159652519072 16.43014165300887 17.465039916535325 18.196437838326606 21.66435476088801 22.391671151309787 22.96701631467597 26.58976259110654 27.256052587824925 27.574898303112782 
0.2142857142857143 0.5 0.2142857142857143 -9.239043091348096 -8.68079205763433 -6.704838416774242 -5.315247403217447 -4.5982769061390725 -4.432305754895984 -1.9666302580494417 -1.242580759674046 -0.9568845526530034 -0.03183592698294454 1.8215302800000412 2.5882336081314676 3.8407907820933307 4.349840704188967 5.314234652415645 6.312411119494517 6.466940801275445 7.935463238975418 8.99467231479814 9.618563207520074 10.716767903654162 10.917552054987388 11.232766418652666 12.058365831330818 12.43138224008085 13.949309288049754 14.550752688013208 14.911795486957423 14.985783607734263 15.605735149827543 15.614104695668479 16.309358633654345 17.607454071111626 18.012330619653447 21.272245892655686 21.964162168116033 22.745192381894732 26.875465714171877 27.193096064074595 27.412928582101937 
0.1785714285714286 0.5 0.1785714285714286 -9.41067791965753 -8.808678305205204 -6.523971704385294 -5.136590223199465 -4.359466603479769 -4.178458203007605 -1.9154213634405644 -1.504279577658248 -0.7806787003496098 -0.014829537208618083 1.2972620541219642 2.2001224546687275 3.509353984387718 4.632068911130151 5.226554873409834 6.158634614146953 6.475054394212403 7.8531085925719655 9.05944889926342 10.00188343872947 10.945408482396799 11.034574654082522 11.359884140705093 12.180640842054022 12.611637118231299 13.920164546650135 14.132619890370115 14.801951310043144 15.15272072397371 15.601736096541181 16.007847430924734 16.280997297987224 17.62457013746561 17.998450593917557 20.841704960375043 21.496838754066115 22.55189327507875 27.059062426509755 27.138002396292713 27.30373914935709 
0.1428571428571429 0.5 0.1428571428571429 -9.552151996132944 -8.915385587760005 -6.342928232673643 -4.955152368598763 -4.118286471750531 -3.935502999056425 -2.0578109640157973 -1.7667089315794988 -0.4397505625695596 0.01670391933005065 0.8372427899705985 1.8229428762596238 3.214689416082977 4.895480067969668 5.177108751269366 6.029945860232884 6.513120310808625 7.83550888218961 9.123626274558102 10.390034073603166 10.898951095375978 11.16300295059631 11.39926023271476 12.284070153986917 12.86512711984147 13.587529075174329 13.768053838239444 14.795230291451755 15.393473861597455 15.705789774204653 16.330606451355127 16.39264596440426 17.546683504451426 18.132268557122348 20.393486362842406 21.009901932858664 22.405022670214105 26.965529046623402 27.222005574469733 27.406052070540614 
0.10714285714285715 0.5 0.10714285714285715 -9.663439700219167 -8.999800912564789 -6.173202229382051 -4.781978609446308 -3.88751454143598 -3.711408199104992 -2.2453153870251645 -2.020073825647586 -0.1426680955644298 0.05888940378719637 0.5114251075764961 1.483276125933604 2.9566636642316593 5.101493765435323 5.158700449966124 5.924645442441603 6.559839182725176 7.911466447483011 9.174810849682872 10.614465333137668 10.780852528239887 11.303889371781311 11.410731435574455 12.404303373023177 13.071404301004128 13.099462397948688 13.559573043589632 14.809448625124201 15.524506434452121 15.964717947883367 16.4795040868116 16.687497474303626 17.514901219767985 18.287499601286473 19.94995438232134 20.52492527960233 22.305678951671673 26.783809316760806 27.504865290203306 27.607925379023694 
0.07142857142857145 0.5 0.07142857142857145 -9.743218513581075 -9.060855715766765 -6.030771640534654 -4.633644394632577 -3.6900204365119245 -3.517172677764401 -2.414212996059388 -2.2490150858269726 -0.15319469284775392 0.11048484072201196 0.5286999691888022 1.199458881066821 2.7423600589275066 5.166297244034293 5.2377638654922505 5.84406879462204 6.592043524467817 8.075366864399125 9.210095294659189 10.322590971664257 11.1587135888244 11.183899031768906 11.593083674760537 12.438095443126452 12.634281879588661 13.275720827438095 13.393779199617452 14.800425855593549 15.597261080817955 16.26532873688792 16.614381934399102 16.922338529229062 17.55239306295705 18.414823162293594 19.549417870990688 20.077109408943347 22.2418416856638 26.632747938116943 27.85902256965941 27.89729511089879 
0.035714285714285754 0.5 0.035714285714285754 -9.79145689550255 -9.097713333791596 -5.933895246071726 -4.5308344600518335 -3.5525604205384593 -3.36927675574201 -2.527513908537129 -2.4265212391385473 -0.3135464158814694 0.1643512589411607 0.709899390553097 0.9988030107418991 2.586874221803317 5.181866703897656 5.311984412559258 5.79090939624985 6.605184934598778 8.25713437408301 9.224214299897483 10.112104491955062 11.024148910217034 11.501999191008368 11.795757813323775 12.293480235656599 12.328211664759689 13.257592950970082 13.454204856584346 14.776294694610177 15.644449817292873 16.505528778264555 16.69889299336762 17.07370054990138 17.64815676564933 18.507647763042904 19.25298943126348 19.73232220895394 22.208362125774254 26.531222835637614 28.067650067874215 28.36458152084925 
0.0 0.5 0.0 -9.807457249566562 -9.109874754101766 -5.89919755166713 -4.49348007444905 -3.5021188418587608 -3.3082160265318965 -2.5665629179118477 -2.4975192346744977 -0.3795507480619067 0.19458748319574165 0.7906185816550777 0.9243778468890161 2.528285750689575 5.19112021872463 5.339428713022653 5.774457443936143 6.608979073732345 8.341580210280611 9.228121787778253 10.037069595727207 10.950686910190958 11.692427458585739 11.985154435323043 12.068149722285948 12.211529081609928 13.241655660147043 13.505374250534237 14.764234331974004 15.661885489210018 16.60199109392898 16.727389612813116 17.12760814991913 17.706511438155594 18.54604506280618 19.1397335784684 19.595116243406235 22.199730408071527 26.49662034757632 28.14962177444096 28.627212638935514 
