 5.10599304  5.10599304  5.10599304 90.         90.         90.        
C  2.55299652 2.55299652 2.55299652
C  0. 0. 0.
C  -0.99076903  2.55299652  2.55299652
C  0.99076903 2.55299652 2.55299652
C   2.55299652 -0.99076903  2.55299652
C  2.55299652 0.99076903 2.55299652
C   2.55299652  2.55299652 -0.99076903
C  2.55299652 2.55299652 0.99076903
C  3.60149073 0.         2.55299652
C  1.50450231 0.         2.55299652
C  2.55299652 3.60149073 0.        
C  2.55299652 1.50450231 0.        
C  0.         2.55299652 3.60149073
C  0.         2.55299652 1.50450231
-80.96151062
56 bands 
kx ky kz  bandenergy1 bandenergy2 bandenergy3 bandenergy4 bandenergy5 bandenergy6 bandenergy7 bandenergy8 bandenergy9 bandenergy10 bandenergy11 bandenergy12 bandenergy13 bandenergy14 bandenergy15 bandenergy16 bandenergy17 bandenergy18 bandenergy19 bandenergy20 bandenergy21 bandenergy22 bandenergy23 bandenergy24 bandenergy25 bandenergy26 bandenergy27 bandenergy28 bandenergy29 bandenergy30 bandenergy31 bandenergy32 bandenergy33 bandenergy34 bandenergy35 bandenergy36 bandenergy37 bandenergy38 bandenergy39 bandenergy40 bandenergy41 bandenergy42 bandenergy43 bandenergy44 bandenergy45 bandenergy46 bandenergy47 bandenergy48 bandenergy49 bandenergy50 bandenergy51 bandenergy52 bandenergy53 bandenergy54 bandenergy55 bandenergy56
0.0 0.0 0.0 -15.929007248235063 -13.239751854586295 -13.239751854586236 -11.583962412752793 -9.203287697054138 -9.203287697054131 -9.203287697054128 -5.174030443997397 -5.174030443997374 -5.174030443997359 -3.2907623514019657 -2.0476551492788366 -2.047655149278826 -2.047655149278814 -0.5842403140250373 -0.5842403140250354 -0.5842403140250292 -0.03896241515269692 -0.038962415152689375 -0.03896241515266905 1.0545358236176052 1.0545358236176587 1.2438413902243233 3.605468119374862 3.605468119374892 5.314242962547724 5.314242962547743 5.314242962547753 5.430636482951968 5.430636482952004 5.430636482952006 6.180032982572304 6.1800329825723175 6.180032982572318 6.593284842127665 6.593284842127744 6.593284842127744 10.904026594795326 11.337341113049611 11.337341113049641 11.337341113049641 14.618041921336161 14.61804192133619 14.61804192133625 16.017737870838594 16.01773787083883 16.017737870839223 16.695351412819097 16.695351412819367 16.695351412819676 16.734382826954402 16.73438282695443 17.639547356790608 18.71396983951053 18.71396983952853 18.71396983955496 
0.0 0.0625 0.0 -15.920293950196964 -13.25831826384379 -13.239086350733368 -11.617155926466605 -9.201307781538148 -9.196123958362907 -9.124374983886392 -5.21778697388432 -5.182129947671889 -5.17347311106396 -3.2831110324535127 -2.0944793256285905 -2.0466795461227183 -1.991523434868744 -0.736164144619098 -0.5834742574996542 -0.5744672520835629 -0.07185029863395509 -0.03363227844083468 0.02315563991641298 1.0780206503513683 1.117422621874007 1.2571955869929323 3.605013825515032 3.703083784503678 5.128060898369435 5.232361961854423 5.327844019767093 5.4347251103047665 5.4983560113532794 5.560665340023132 6.15595145933204 6.170283375028092 6.177626553104886 6.56190803126362 6.614230979119767 6.634253487450503 10.93975247513943 11.322134432819432 11.322165954079253 11.334271479419519 14.554699260203556 14.613436096840028 14.630804197847667 15.91966341632659 15.94087907570018 16.021799593924676 16.65303639763604 16.695559418001434 16.766082521765764 16.831285653023738 16.873692618822336 17.673454155431113 18.613812681968742 18.705706069227944 18.716351916095512 
0.0 0.125 0.0 -15.894981701019788 -13.31404986127205 -13.237834799377854 -11.700229548871713 -9.195119384461545 -9.176175453234556 -8.907261665432257 -5.337419980043225 -5.202862627364368 -5.17182617980676 -3.262896339615583 -2.2192555174189983 -2.042541896597934 -1.8422963836253732 -1.1340326363744055 -0.5822574392296276 -0.5368999724079287 -0.14121687290878238 -0.01840558361579527 0.1872466308773587 1.0688118598452114 1.2347531191634382 1.3851441950545047 3.6013385711606523 3.9611442665587058 4.877664437516249 5.109202714414473 5.343833424060199 5.445566245414274 5.578507183754241 5.604427178035542 6.115964010846956 6.14251903357909 6.167985209523757 6.471530512023658 6.668463636404852 6.740969220647575 11.04636971921313 11.26510816900999 11.283373193657438 11.319038713800289 14.370788718810397 14.60131896449223 14.671173115194232 15.737744618766463 15.822173147037686 16.026379037734525 16.541289316218336 16.699330654421527 16.84492027044569 17.101228134244707 17.16236959608448 17.764212981198444 18.346281460960267 18.676740184586194 18.72700810922582 
0.0 0.1875 0.0 -15.854927620235037 -13.401999682374326 -13.236233922423184 -11.798768109726597 -9.185601339298417 -9.1440479479227 -8.593846408078816 -5.501428992790029 -5.225653761505013 -5.168782814362594 -3.235464714888104 -2.380014056273003 -2.0384845815844788 -1.6650485570235345 -1.6412587021556795 -0.5759342977637542 -0.46721466011528334 -0.2118149840150422 0.006589984556876638 0.40916979944447107 0.9842605295713825 1.3999238541592016 1.60194730864355 3.6001211616799056 4.2999943849305415 4.633710578084009 4.986157503801361 5.321754370081482 5.461672888568093 5.483185823527081 5.636103201352259 6.094828085774279 6.11084585551337 6.161931028038561 6.375668005295089 6.742159192266275 6.899609124820134 11.177982522541376 11.198372537435977 11.253300582523265 11.299459714223298 14.106789863113354 14.587733599254856 14.737246233014558 15.565630890326105 15.748518398573461 16.029743160939116 16.414432718970318 16.709069020906448 16.939166215587573 17.361732597794614 17.44267971592833 17.78919224443406 18.11243270658462 18.628332289195388 18.783437466899358 
0.0 0.25 0.0 -15.80438420124444 -13.512630281146874 -13.234421546028107 -11.887872695211389 -9.17441375804401 -9.1047942052779 -8.229563822011395 -5.679514344009735 -5.233765956425845 -5.165404623438582 -3.207533406401618 -2.544654021414454 -2.2562517418860577 -2.0344972155815406 -1.4412596441387209 -0.5706952869966573 -0.35812886514148384 -0.2657149757881731 0.04048900200768402 0.6472070202142188 0.8686878632946055 1.6058368854122265 1.8317820932811706 3.6012881583322467 4.403517359133531 4.639029338434974 4.874068051239583 5.210547180547071 5.26580658329026 5.481843184075126 5.668599736723739 6.035842330054134 6.10906700205486 6.161647005852639 6.33593133684805 6.818435852006485 7.084935706914591 11.063313955399385 11.146165139941079 11.27392054275398 11.496431267280075 13.819800211375757 14.568129640792344 14.829021122375197 15.420603866489623 15.740119622553566 16.00314892881853 16.330332003055613 16.71973450553694 16.95895639835457 17.292171961200584 17.51511561095593 17.868328393108033 18.255802623795915 18.557867402706865 18.91884766452175 
0.0 0.3125 0.0 -15.749297222557928 -13.630027577693413 -13.232413734247576 -11.955878220057075 -9.162244221246228 -9.063348064036306 -7.854424829494769 -5.845761833137302 -5.2062735625841245 -5.161929312940942 -3.183416408537108 -2.8577509588455103 -2.6908794803271143 -2.0308372275030573 -1.2821534347087995 -0.5653521367743101 -0.29632004756015096 -0.21476343588355112 0.0889367687564597 0.7478341545595668 0.867486494514223 1.8319398973930487 2.048599243706713 3.6111014299502275 4.202287828033296 4.782125109179672 4.858659659095658 5.014332137969197 5.071301750597739 5.50591009468774 5.683954356616274 5.972340121914866 6.096808480217773 6.167577716833832 6.362288312501247 6.882864552788631 7.265563555918032 10.941323388566962 11.086141739420016 11.247867311245024 11.829415855079347 13.54605937621716 14.548022920476715 14.943027184498142 15.295514822844794 15.795466117575039 15.93571630662173 16.312749987623018 16.54450882294016 16.73313746554676 17.26443078877837 17.53261686161313 18.02986340059272 18.473923875400555 18.518632730601347 19.125542134981476 
0.0 0.375 0.0 -15.69833777812973 -13.734717887210184 -13.230689177701981 -12.001926604106167 -9.15215807008671 -9.026284148086214 -7.5210745093243085 -5.979896461931707 -5.158227144234817 -5.114588827991401 -3.4350641796650527 -3.1659405370485625 -2.8057667338188645 -2.027818041960905 -1.1766741930531752 -0.5604563198958856 -0.30868269825982275 -0.08634372706781299 0.16582579217255702 0.6396467310966565 1.0485018692634334 2.048312497223758 2.229059990995512 3.6407337461772236 4.03931493693989 4.663132550539058 4.71280575527128 4.787964230057433 5.216738120708924 5.532145543987007 5.692873825814789 5.912498710664886 6.079604032092389 6.176872217024582 6.417982985666532 6.928266351712203 7.413507747197776 10.82950737630921 11.044375584961228 11.222497196080704 12.210786926324497 13.323830462074653 14.530965912337622 15.06609283984691 15.167502506917321 15.853771326756215 15.892113804630844 16.012752775806575 16.33292176167015 16.748653487286617 17.37854931564113 17.462124736423494 18.020952917018118 18.392822343968483 18.807348607920083 19.338654241133415 
0.0 0.4375 0.0 -15.661398365764192 -13.807568862022796 -13.22962597643933 -12.026608518024931 -9.145560462041948 -9.000507199092452 -7.287310864148692 -6.066537036272768 -5.155564518379123 -4.940297217224847 -3.9365296658482776 -3.1555591789310804 -2.8762771143913013 -2.0235036891623266 -1.1213752345197008 -0.5579496307626486 -0.3077477279453282 -0.01895783169121716 0.26094445573912856 0.5645801867552627 1.1643127274994332 2.2125271331748926 2.350534206905021 3.6981146429796743 3.9269547833012064 4.414849984143221 4.634823665521325 4.674230634754672 5.348812239118524 5.555421224516054 5.697760784882552 5.868410356377328 6.06758757918209 6.1851922100697765 6.465661619430205 6.954222733422322 7.511097144693635 10.751983339648884 11.020930909255945 11.205728224473622 12.563532767784839 13.17572352048279 14.519016327641433 14.98753434588154 15.170120673285723 15.652916154797015 15.785198395022272 15.987707852714703 16.35705295128578 16.759607408518264 17.376152467923212 17.51180807936995 17.899206710424377 18.330397826062928 19.06335993908523 19.494436876477803 
0.0 0.5 0.0 -15.647892846723353 -13.833936402357791 -13.22938314397018 -12.03509360386821 -9.143552336955146 -8.991400556463807 -7.203932745815777 -6.096904702900316 -5.155005990997237 -4.794550939311788 -4.200030833102516 -3.152363160627228 -2.900817280536395 -2.022830244877598 -1.105063540592261 -0.5570680800406398 -0.3071374339385599 -0.0018524763987572334 0.3034638482807323 0.5367890000324943 1.2026951017660032 2.2745373967321165 2.3911017619169748 3.740101547056914 3.8855407474530925 4.296974608893699 4.579077937120035 4.6592210549354425 5.392897330678955 5.564906100382844 5.698477500222311 5.851036456231916 6.061980926282273 6.186274031910835 6.482335717409863 6.9622845757641985 7.543346537420127 10.72404800062901 11.012153531308922 11.1991677782966 12.72092155361391 13.124265843946242 14.513747390281237 14.867761255056362 15.211655244336418 15.545332012319626 15.75447073926951 16.02634385059802 16.365295074582676 16.76281166488428 17.33593464171449 17.601581245970696 17.82121429209127 18.296339496760073 19.545662301309115 20.427822484201904 
0.0625 0.5 0.0 -15.637755517537066 -13.83298831185865 -13.243365850686828 -12.071182674639525 -9.13619041392191 -8.911623535976549 -7.201453248868347 -6.1129484204796505 -5.1990648991826935 -4.790640870084592 -4.1998999197994955 -3.140775739062454 -2.8988181326380746 -1.9678548439103853 -1.1962075541149104 -0.5457009739148848 -0.29467139999737174 -0.1334477453660492 0.24268240700817503 0.6951506884571482 1.2068795747388479 2.3019010530977546 2.3410624316742297 3.806636688959938 3.900410559939678 4.296652407105509 4.559249905078404 4.683627356523973 5.428391431072907 5.669728422515389 5.697424338323163 5.800151934453306 6.0086701738268635 6.184137810717433 6.474554415299937 6.967707717237084 7.524058774866235 10.713259709620328 10.979402792008973 11.212092636992086 12.732434099260164 13.160221318768615 14.433260215031494 14.87025461002019 15.202337496729797 15.552183702338466 15.755031555756625 15.986134229026169 16.299131075351053 16.89587359702224 17.154068202298927 17.77940050741245 17.867494899844903 18.314206524740538 19.472593728658588 20.366505438846342 
