 4.68526849  4.68526849  4.68526849 90.         90.         90.        
C  2.34263425 2.34263425 2.34263425
C  2.34263425 0.         0.        
C  0.         2.34263425 0.        
C  0.         0.         2.34263425
C  1.4472941 1.4472941 1.4472941
C  3.2379744 3.2379744 1.4472941
C  3.2379744 1.4472941 3.2379744
C  1.4472941 3.2379744 3.2379744
C  3.46423492 0.         2.34263425
C  1.22103358 0.         2.34263425
C  2.34263425 3.46423492 0.        
C  2.34263425 1.22103358 0.        
C  0.         2.34263425 3.46423492
C  0.         2.34263425 1.22103358
-102.63812573
56 bands 
kx ky kz  bandenergy1 bandenergy2 bandenergy3 bandenergy4 bandenergy5 bandenergy6 bandenergy7 bandenergy8 bandenergy9 bandenergy10 bandenergy11 bandenergy12 bandenergy13 bandenergy14 bandenergy15 bandenergy16 bandenergy17 bandenergy18 bandenergy19 bandenergy20 bandenergy21 bandenergy22 bandenergy23 bandenergy24 bandenergy25 bandenergy26 bandenergy27 bandenergy28 bandenergy29 bandenergy30 bandenergy31 bandenergy32 bandenergy33 bandenergy34 bandenergy35 bandenergy36 bandenergy37 bandenergy38 bandenergy39 bandenergy40 bandenergy41 bandenergy42 bandenergy43 bandenergy44 bandenergy45 bandenergy46 bandenergy47 bandenergy48 bandenergy49 bandenergy50 bandenergy51 bandenergy52 bandenergy53 bandenergy54 bandenergy55 bandenergy56
0.125 0.5 0.0 -10.636190749063266 -10.02371887553895 -8.00761552498638 -7.700721141989237 -6.844243914548278 -5.558573284024419 -5.412052598641759 -5.075999885427413 -3.2027468092545543 -2.4113952224778856 -1.7268275427372257 -0.904020821400077 -0.3485621745168029 0.5656465117981255 1.3926332969557271 1.708570806802605 2.042475876682491 2.5623901864105547 3.082693535912513 4.071567507559077 4.409288248691235 4.810064267184359 5.239650261140565 5.27363578977355 5.950740878059778 6.3742368119030655 6.957427487824144 7.429517825630282 10.294648783708745 10.510983747270483 11.12414194355094 11.243268376150118 11.450722654248823 12.125259598453944 12.649639722327775 12.65426180379882 13.24471318482804 13.918345110869721 14.818892248738925 15.333019883818768 15.830666642986818 16.410889494435196 17.22899136725895 17.725021437657325 18.280464173613964 18.82442824238537 20.325125115521857 20.370194639098106 20.418197939182225 21.281918747566774 21.477704660712075 21.74284008080244 21.850784530789216 22.277938061283432 23.049777198615615 24.105129600585748 
0.1875 0.5 0.0 -10.545656688235221 -9.955844580505993 -8.153903952869507 -7.986410090084 -6.736610293616917 -5.534876178510916 -5.47171447053558 -4.854496115160259 -3.427538594953675 -2.2569301778227464 -1.7847054957662938 -0.7678201974917511 -0.056011330579937076 0.28651305786678616 1.3376703846416331 1.5770414646155817 2.278506990274601 2.7207573004339385 3.0736547597279187 4.086152532146968 4.5000393213942385 4.697221299183346 5.117867500024509 5.271306772446619 6.136527435305616 6.351066956443082 6.672191131253174 7.44238062616301 10.257602310192224 10.695721599590378 10.998126621574148 11.12224220692786 11.438118473838893 12.359587261455083 12.572471930006387 12.60062833359747 13.193227257287244 14.161506788096823 14.635132196817743 15.182114902632332 15.787652414551479 16.631030916238604 17.255720515519585 17.960901077274237 18.247153429992487 18.778838324276826 20.228863090372965 20.26910817061257 20.38940486208058 21.2479170469857 21.48594107832195 21.643301731707847 21.657613028974193 22.377791858666782 23.277968487220665 23.967838610380092 
0.25 0.5 0.0 -10.42009898512339 -9.863596511026255 -8.32630420581076 -8.306300093067998 -6.618838184700488 -5.526849353626147 -5.48530556016117 -4.660051961826147 -3.681289898604327 -2.0688777303560637 -1.8111715428999895 -0.6832124132768482 0.0726041094938883 0.26214931441225353 1.3318099315557228 1.4637039819503703 2.3523453617032315 3.0290383550441136 3.0348460212694106 4.065420755375876 4.521124187101683 4.58777475703257 4.943461788669251 5.386058264329174 5.995112071864196 6.324073255496064 6.668204033990166 7.488796975214624 10.21992583995143 10.642595240857329 11.019147905964019 11.043885499839805 11.429464197397364 12.43708238051978 12.546569025942656 12.675580126572727 13.099490024678268 14.448293486711222 14.453769765574085 15.011432145757045 15.778592489560385 16.883812627617765 17.28128071797046 18.164801351777275 18.183820555292577 18.743431424420585 20.068152089938177 20.117291281340243 20.378616627284234 21.131799400996865 21.452936462707456 21.59465067487122 21.611943018236108 22.54497299251902 23.26245855995528 24.012499142673175 
0.3125 0.5 0.0 -10.260979017358858 -9.751650873273986 -8.633557969455538 -8.510795555631114 -6.505235859426537 -5.564392993978507 -5.423571041160057 -4.515290583007563 -3.928567892453305 -1.8816608984400474 -1.7937217717660034 -0.694176280954728 -0.07664594728387725 0.53426237842665 1.4246583149192236 1.4382599243511658 2.3928428225613523 2.9505572005154477 3.3167141735071426 3.9413178631729133 4.427790154597472 4.622833056131453 4.774819384011622 5.547938158187756 5.595496214483123 6.3001206062533575 6.915964428049422 7.538253676384231 10.188655198580221 10.3888989735035 10.929038200106293 11.199304891983488 11.471844803569311 12.323200922052962 12.483650229701542 12.90726099651099 13.045707048453217 14.315317127652772 14.733744497890907 14.832782437102988 15.787937463392227 17.143597244287548 17.311971064019048 18.08915029391509 18.28256068817633 18.69858610075552 19.861418701562425 20.026382710694776 20.36368109395659 21.005044162167657 21.416605243115036 21.5782307208584 21.63294314422647 22.765846321174244 22.992650885870344 24.26814771052318 
0.375 0.5 0.0 -10.071469196158542 -9.62745227542567 -8.950817087594018 -8.690803626560088 -6.410984479562102 -5.577283444199834 -5.362386996483129 -4.426539377850674 -4.140691571602033 -1.731770513961026 -1.7207266105053884 -0.7827996948049805 -0.17875962248301605 0.676329272615792 1.5903513313868567 1.6142812285269483 2.4338548195218896 2.806152602244839 3.4939039151349323 3.7460348506049383 4.414235262665484 4.631446490990657 4.646894934601759 5.245673016543527 5.711551992792739 6.284310382097464 7.171338900836144 7.572541695767832 10.142076443118704 10.16967959124869 10.857105424500046 11.281878841760584 11.593630599872554 12.185369102937564 12.334893780221106 13.086074454965267 13.13430093545142 14.234944078556747 14.662355785330266 14.972459551868603 15.806508298135316 17.365427665166077 17.382815746209886 17.970758394356356 18.300844504819548 18.667360389607236 19.62035007406288 20.027725802465284 20.373712717992717 20.906001709430893 21.39929626842423 21.56852188032031 21.677045292855002 22.68707104967636 23.02389135106666 24.54732331687759 
0.4375 0.5 0.0 -9.861541204398527 -9.51184429781646 -9.240185930994066 -8.842299155504175 -6.349657745743665 -5.572740819798647 -5.31713578983974 -4.384503690331784 -4.28897192879804 -1.6532794971234768 -1.6134864026717777 -0.8926489676438533 -0.2424471101024359 0.7002502823096108 1.8145562998133897 1.894244578129637 2.470150025359616 2.5675254559945557 3.523493724788848 3.589137226801287 4.423049811162838 4.521116792251941 4.6578489964315555 5.050071012985757 5.8263160024503975 6.272710740414597 7.374731841557328 7.569353112613795 9.96142850546565 10.160372984239228 10.808723994490176 11.32954498785183 11.72965087846447 12.073949519493791 12.141073098497351 13.157319487352352 13.313644539313634 14.196286617263432 14.520492797183735 15.126498667398302 15.822049665515927 17.45220322917512 17.562839986341547 17.821256152592685 18.260611283259262 18.6775964631595 19.399253584087482 20.07024905803609 20.394648736323774 20.839484573548923 21.391136915439827 21.55847049908702 21.71716825072402 22.45562077696433 23.30125735137729 24.7571353753883 
0.5 0.5 0.0 -9.714759149167685 -9.45650211726918 -9.412846527809014 -8.90860111846978 -6.327129538126264 -5.5654051405552245 -5.298786902157501 -4.372293830873521 -4.34166417570538 -1.6097761247625098 -1.5719403000797956 -0.9436858261015203 -0.2618632738713575 0.7027552323750779 1.9088397639886867 2.2466242046368543 2.2501896484196435 2.4951990884824795 3.5029489136318808 3.536287617248081 4.4330167987156655 4.478543215027919 4.665772765688244 5.002552176015279 5.869048095714898 6.2735041930559134 7.498040760541567 7.5211872808887925 9.897305085603255 10.159689900022506 10.793215962918588 11.352300239267665 11.826632721858013 12.021169047743296 12.032564168076732 13.195426998056131 13.39006718825997 14.18801830130404 14.466202383293126 15.18584892540699 15.8317006137425 17.531454247281786 17.633731753152286 17.721440927715623 18.242309857428843 18.704879535130974 19.308568529791142 20.104667345780104 20.404795871696464 20.815350608828624 21.39399737288649 21.55878043406104 21.736541280976244 22.371640171919747 23.48687332015825 24.850004381395358 
0.46153846153846156 0.46153846153846156 0.0 -9.84875814978972 -9.427103551541865 -9.340322748236895 -8.84979071264748 -6.346859714142985 -5.5726648314484875 -5.293881819120817 -4.476925129077033 -4.222901563405255 -1.6516358359489272 -1.589723633282678 -0.9166087624326035 -0.2495011442764284 0.6803929969720593 1.8617971081217792 2.028363502461324 2.4432653915976017 2.4723623636967798 3.5061546681465723 3.581794397671686 4.264815440881835 4.569051644683957 4.757692948751228 5.036619736397369 5.8564984763003345 6.241977093044711 7.426878476806795 7.538745825513865 9.907015759754078 10.194512809737976 10.803018864278936 11.377864539597589 11.760225494873286 12.009200025462416 12.106589224539892 13.146637706938275 13.352000047376244 14.166882581091931 14.499230526197389 15.16561263582718 15.841846262697791 17.451840798069355 17.618408034100124 17.74991964316441 18.275964994832524 18.722172494496935 19.318245847581004 20.01804111896778 20.448583063315333 20.836107599900892 21.388895618618992 21.517657334523534 21.79098760822208 22.404371771321244 23.416734466110697 24.799916701982063 
0.4230769230769231 0.4230769230769231 0.0 -10.074646353636027 -9.388600905165898 -9.228721764721119 -8.687308197758572 -6.396515658330604 -5.587786096715341 -5.277066815151924 -4.571989405775758 -4.078207392690571 -1.807487493929333 -1.5603971809461121 -0.8555920327449155 -0.20685960382320556 0.6338415927191938 1.7296176624403141 1.8728589656126902 2.3859354900852945 2.6183471291116347 3.5126211926205486 3.687906531156786 4.113526239982058 4.6131064636930095 4.957312620399857 5.154849245732793 5.837180200633982 6.163387514278159 7.317194611841235 7.520284730672665 9.936456554134393 10.303458712680015 10.84998923782818 11.443869519072843 11.641298076189345 11.98432321008565 12.265443575367646 13.038711692824378 13.286642103099082 14.114371473357258 14.583381680307793 15.127088042395405 15.874561449640652 17.344805861854134 17.561965417438067 17.774059184719718 18.314406093260796 18.87169436381135 19.33717536249155 19.87604680778065 20.52798316833227 20.897002703860792 21.39303018837039 21.473209115938136 21.8876074701446 22.502629935618423 23.2772835533244 24.6734209255696 
0.3846153846153846 0.3846153846153846 0.0 -10.309039255048017 -9.328409803933186 -9.131006722443678 -8.473393869636485 -6.467140358941913 -5.612617698105162 -5.26005563256496 -4.641996879564655 -3.932026283501408 -2.014654633816492 -1.5071326125610756 -0.7902113588355901 -0.1552836365324225 0.5614215021877078 1.50538128037556 1.8496613916679627 2.2657341063209926 2.7071223796606287 3.4510493975053045 3.815531965954689 4.064030148056058 4.66538563671898 5.143801869350321 5.325137027858284 5.836141555663911 6.031123570238993 7.199299391661906 7.4613386062804725 9.958324996633953 10.469929690546563 10.945020702904738 11.376003412897754 11.629907842932354 11.975608203510191 12.448346050292422 12.922427840198367 13.22051740810427 14.026836894691053 14.671811998224955 15.073162530101282 15.903012486318962 17.249911504244263 17.45360643929874 17.761366133082014 18.376465512665824 19.062395671922687 19.34245447964752 19.786675260129382 20.602689276566725 20.97478305359144 21.414326126672915 21.447276349652526 21.964169012056605 22.629543538317932 23.141544995893746 24.505912057912703 
0.34615384615384615 0.34615384615384615 0.0 -10.534389785409711 -9.24651212232021 -9.028919125235118 -8.255271608245836 -6.546176977349111 -5.64970029141489 -5.25530867591431 -4.682286661407485 -3.7967815231958095 -2.2382213645050335 -1.4316075919877171 -0.7303617864778325 -0.11622446234261419 0.4928926448013185 1.2709245419927768 1.8998871305531804 2.1416333482460597 2.679278462904391 3.3374113077916947 3.9027884365305443 4.1332373121707935 4.741571566586972 5.294691296646551 5.42513060860369 5.839467420909488 5.959962154120429 7.095519689409504 7.378283594851834 9.949386874691157 10.679190637831052 11.054316099968391 11.191166030050153 11.755592290518624 11.987744911543952 12.624604750432654 12.831964050467269 13.173219552474022 13.931977675398604 14.717229680860193 15.036130724847816 15.891776597112978 17.13147046950589 17.305631428468146 17.764469293279976 18.495133690149085 19.078017495841035 19.351287482501622 19.885676608725966 20.669541154147286 21.047120229593798 21.43205805906922 21.46403521738559 22.000804382857822 22.716764846574648 23.051484840258166 24.321122464321565 
0.3076923076923077 0.3076923076923077 0.0 -10.743966071777738 -9.142928297047362 -8.91237229876007 -8.060778444999096 -6.6217027306633405 -5.703212074828381 -5.274419779135421 -4.683104214359485 -3.6832396527402222 -2.45118268469694 -1.330348924399935 -0.6753502622263735 -0.11032408211176217 0.47347647480707494 1.0415101771784696 1.976754197926891 2.0323443084632946 2.5601889748330073 3.212021115113267 3.9816204189701017 4.224482379502881 4.839247314345049 5.387422001518714 5.413609321396698 5.639646989585188 6.206489679008354 7.014395948394356 7.287589649974698 9.88216027951861 10.867823693556813 10.959903415462696 11.320430305511 11.893230392121778 12.010581358968103 12.713471696281783 12.851064101699562 13.151439981635683 13.875584871505588 14.679112628237286 15.065174720008738 15.804542145628432 16.977075592456504 17.190385010425246 17.79199962439548 18.625137779004856 18.999820008592646 19.29523225259795 20.164029220974975 20.730720891198462 21.10925833059941 21.434583748320282 21.5413645201283 21.998659679881797 22.67296330937358 23.07140359619005 24.125548670643788 
0.2692307692307692 0.2692307692307692 0.0 -10.933856523270242 -9.019435596169975 -8.780185597683225 -7.9042205003658506 -6.685863842882857 -5.781369877884607 -5.333374837730821 -4.633377547366058 -3.5991141582354853 -2.634247768290956 -1.2007931523806108 -0.6286599503222369 -0.13227014516623717 0.5145537747548395 0.8237453454576634 1.9039549778045581 2.016112526497099 2.4686221435751237 3.0896798852470333 4.057702522391216 4.277075793308953 4.917497946470777 5.333482287038345 5.3810335263438285 5.527855404472831 6.481415580836427 6.958793495692246 7.20619333337316 9.72056224795588 10.789003363225655 11.171945516958877 11.552161196130243 11.965127899352533 12.084236880660287 12.729049781418071 12.989567107702875 13.13419384547906 13.87660002029623 14.578750846043926 15.125555717015953 15.61322518737032 16.83924875170326 17.134688637570484 17.817944173630003 18.69049485468174 18.93959754438707 19.212740154820878 20.476410431420625 20.7794388234694 21.165566289711663 21.452299772684928 21.635195160501613 21.966920048205715 22.541733391979804 23.128967135690182 23.953439784117155 
0.23076923076923073 0.23076923076923073 0.0 -11.101703675796575 -8.878569166011015 -8.635029034950788 -7.788876312526354 -6.735404940100647 -5.889778764995925 -5.44400326153019 -4.526537612461537 -3.5428930834045373 -2.7753094624022934 -1.0439813987080837 -0.5991526606594276 -0.13820507675290017 0.532559853529128 0.687949874585127 1.7203514204038677 1.9565199597910778 2.507513187223725 2.9726224537457306 4.1157957395954154 4.280842445639937 4.937100416014977 5.171178829773842 5.38671025027437 5.506853664277977 6.712408895688017 6.924174091105273 7.154988016856734 9.457054796899667 10.814023902449035 11.379325403657537 11.810442755118414 12.009787934558016 12.198012288175946 12.802904378091041 13.10608377055095 13.130570939803814 13.925058382877747 14.463762488704864 15.163353445152813 15.338152873049665 16.755018760396336 17.126662279981634 17.825071791585398 18.65704385904388 18.90767005135603 19.142989905351964 20.69854569437327 20.85724943578082 21.226714463445624 21.482725208125444 21.726472350489043 21.93337599520089 22.3945379671737 23.155837856701087 23.848622849665556 
0.1923076923076923 0.1923076923076923 0.0 -11.245665810496135 -8.722925391708886 -8.482934137331236 -7.702592473593175 -6.770570568725375 -6.027267012257827 -5.6086303951455605 -4.365452001807272 -3.5018664917373323 -2.8757775135952293 -0.8710827761986301 -0.5905537252206355 -0.09113720854016488 0.39177004484431055 0.7617651412696324 1.4634602314834633 1.8999380376135493 2.580102343065275 2.8555099134314013 4.1481277708560285 4.2713224687821425 4.851833560767612 5.1127015761272885 5.3982186489798485 5.481010340248036 6.8653891207717646 6.912320746619175 7.1567854419847015 9.131648146905633 10.952601937600093 11.52931517503261 12.030565525958826 12.189042007520982 12.297271201274476 12.92545550430278 13.078688490593832 13.25271290305521 13.97988893044369 14.361086758773995 15.005938468090118 15.179019579475225 16.732873316195022 17.159491316777324 17.81601831007738 18.59893395749111 18.852295240731408 19.08699579054691 20.694248533908176 21.054183425094227 21.290278286738687 21.518787386217983 21.794422652675564 21.92910900317479 22.266753997251158 23.177795633255233 23.831786902839184 
