 4.51879255  4.51879255  4.51879255 90.         90.         90.        
C  2.25939627 2.25939627 2.25939627
C  0.         2.25939627 2.25939627
C  2.25939627 0.         2.25939627
C  2.25939627 2.25939627 0.        
C  -0.85740782 -0.85740782 -0.85740782
C   0.85740782  0.85740782 -0.85740782
C   0.85740782 -0.85740782  0.85740782
C  -0.85740782  0.85740782  0.85740782
C  -0.93320935  2.25939627  0.        
C  0.93320935 2.25939627 0.        
C   0.         -0.93320935  2.25939627
C  0.         0.93320935 2.25939627
C   2.25939627  0.         -0.93320935
C  2.25939627 0.         0.93320935
-93.16120766
56 bands 
kx ky kz  bandenergy1 bandenergy2 bandenergy3 bandenergy4 bandenergy5 bandenergy6 bandenergy7 bandenergy8 bandenergy9 bandenergy10 bandenergy11 bandenergy12 bandenergy13 bandenergy14 bandenergy15 bandenergy16 bandenergy17 bandenergy18 bandenergy19 bandenergy20 bandenergy21 bandenergy22 bandenergy23 bandenergy24 bandenergy25 bandenergy26 bandenergy27 bandenergy28 bandenergy29 bandenergy30 bandenergy31 bandenergy32 bandenergy33 bandenergy34 bandenergy35 bandenergy36 bandenergy37 bandenergy38 bandenergy39 bandenergy40 bandenergy41 bandenergy42 bandenergy43 bandenergy44 bandenergy45 bandenergy46 bandenergy47 bandenergy48 bandenergy49 bandenergy50 bandenergy51 bandenergy52 bandenergy53 bandenergy54 bandenergy55 bandenergy56
0.0 0.0 0.0 -10.512483250343266 -6.606208836971344 -6.606206947300189 -5.285055908597511 -5.285046997645026 -5.285045365604842 -2.267467922464736 -1.4155296056669253 -1.4155153705110182 -1.4155143365308418 -0.29523365295362297 -0.29522032272074544 2.183517147846993 2.3995985240726405 2.399615715428536 2.399619487032764 4.284584512631442 4.284599071815204 4.2846072209141095 6.739757320023672 6.95967747591469 6.9597011148979 6.959703593296405 7.774216384734839 7.7742212204684895 7.774245189771979 9.408087043363327 10.586677237706331 10.586699548771932 10.586707362786342 11.975413443994578 11.975469090335649 11.975481716047943 14.781687011970972 14.781712415052711 15.380530964528717 15.380582576870244 15.38059449917767 16.387412306744842 16.387476572826653 16.38747659264699 17.17738241005139 17.177383317570413 17.17739589436778 19.71387881617246 19.713908849505767 21.2162547400834 21.60436228285084 21.60437020676467 21.604423879993487 22.813980026904822 22.814057775893495 22.814081234666403 24.02749358255625 27.570017609363084 27.570061811699983 
0.0 0.0625 0.0 -10.491792010658049 -6.726607421178667 -6.591105299306007 -5.3542112303128615 -5.2092864718084595 -5.189781058317393 -2.2318175195855567 -1.6648740327682068 -1.5224890320708206 -1.187550799272715 -0.30848766280470147 -0.13899552348222674 1.9195221690078406 2.3206247084495293 2.390886220844315 2.647473160471883 4.202652175144623 4.332911811583464 4.48477078537567 6.628380462941523 6.7349867916073505 6.965510570963974 7.033845447937035 7.716841724738201 7.865156205854224 7.962431042978107 9.557867806745648 10.56047803601728 10.594067851338222 10.633741760461392 11.86023855045904 11.983867443478909 12.004363050629339 14.668257189141903 14.795921163459028 15.348682730021547 15.375413132778059 15.395845826991913 16.238673872425515 16.342591809504253 16.463194519932344 17.04525461371889 17.13947664966417 17.31933996830224 19.749276992107557 19.80593264311975 21.234031545006918 21.52006453590462 21.66466386707582 21.688743913778836 22.648370135095792 22.81299414669511 22.982157892645834 24.06963681297845 27.178043093203176 27.52100402315489 
0.0 0.125 0.0 -10.42989281778602 -7.017608974238144 -6.5475600378708085 -5.403656485004897 -5.069959991522486 -5.054432482474117 -2.206815082222996 -1.9395075186241888 -1.6412564307261504 -0.9783404779220545 -0.3538382909421397 0.19247767242652536 1.6086937277457647 2.101133129761927 2.369547499927369 2.8907642160079314 4.269799642293616 4.475836689746364 4.684633036768233 6.3850108176124625 6.465567897430161 6.972404912007364 7.0422472903084135 7.646909959971982 8.097161166636502 8.24874629647368 9.916237201796909 10.577912032618626 10.622246158035837 10.68204981186677 11.535256011969773 12.017147414131065 12.069606311946826 14.352049267394177 14.829186888847298 15.267473602834603 15.312438008746987 15.38828659454879 16.05209018743207 16.20952352412366 16.44102832943553 16.91579311921844 17.047727817934373 17.47513616785004 19.84585741661432 20.019213984084605 21.322335644822314 21.405307343662866 21.78068143799212 21.8067308812061 22.50395268499182 22.780468224367233 23.124479760075324 24.18840274560967 26.74636031093906 27.395352479623437 
0.0 0.1875 0.0 -10.32729484968012 -7.384694555267931 -6.47798427667262 -5.435979552043663 -4.923310831888654 -4.910179172811379 -2.351455100987302 -2.2360382720632344 -1.5145297016199668 -0.7811578780094027 -0.42676962420054354 0.5485819011041666 1.3817376497858103 1.7958607765643764 2.373321658305568 2.9947439547887513 4.3911506970465295 4.697639813856474 4.804152867104947 6.076544409729052 6.32330973377725 6.99388970258037 7.124242653238967 7.611353878021976 8.339725334024225 8.46407427019626 10.337144567435981 10.67166771905556 10.715482935144031 10.726701010360156 11.09931757114297 12.072005083262171 12.160836901135594 13.874203114321809 14.864665211434184 15.136622822457797 15.161814277527323 15.287036595466612 15.880048733247252 16.00530186160984 16.349917485941706 16.78748796408527 16.960122181466993 17.6386564230868 19.994101300500304 20.23765916294969 21.241416694080314 21.517935656958397 21.873902595147648 21.996325291433845 22.386755194585167 22.731347909302407 23.23445849369659 24.366826864454495 26.322603314742494 27.216171477593303 
0.0 0.25 0.0 -10.184646669854239 -7.776259995812592 -6.386507878592093 -5.4551036207643 -4.817260224009014 -4.750522311263582 -2.5516368048777958 -2.548166248247263 -1.2795874633065434 -0.589752876120899 -0.47315844158955545 0.8309068257912892 1.2999741539264729 1.460268319871174 2.420458508935481 2.9481189498705227 4.386270203199589 4.858613095689546 4.948023368111593 5.942469486717143 6.210736678884642 7.040765379357556 7.432717094487312 7.54161503101732 8.417990328899016 8.67049019581955 10.369165126363429 10.74065937341613 10.885371548770534 10.910796349701684 11.00757127083154 12.136117592209546 12.261459677302442 13.31459423158358 14.855477858935325 14.871530889269772 15.002437895507086 15.076272030612522 15.754686912107331 15.76400434700688 16.24738341672814 16.655824080849623 16.90821980029092 17.796557107473447 20.17801632491671 20.395750248825397 21.039457997871338 21.766094473539233 21.966865689302626 22.220179523862992 22.283462608970304 22.711514484985894 23.305945625242593 24.581539759655374 25.937697935648792 27.00962961891636 
0.0 0.3125 0.0 -10.002353348933406 -8.167128329530941 -6.281490163837853 -5.463939761643931 -4.78919505142463 -4.549346526352336 -2.8666105622424976 -2.699086639458875 -1.1884053671512023 -0.39385395293391084 -0.33693131937737086 0.9489892530782694 1.1298158816552146 1.4128608092698876 2.516078795286196 2.774557575034172 4.2124851326007775 4.830041979089802 5.164832962580477 6.083496153495838 6.19093437029826 7.085141687704457 7.530989591876731 7.81728042866127 8.303062405579178 8.885963122988011 9.923372102733502 10.775828684283423 11.136853948340953 11.144188936542196 11.406863313626198 12.202395958820007 12.359079885136458 12.776787437530357 14.489093448069626 14.751569649822079 14.832132211763046 14.839391364489419 15.525176479836208 15.70062795518011 16.184088595339507 16.525540473665256 16.88733412423567 17.93361043583875 20.378488924386037 20.497638027892123 20.837434068233385 21.94675620717145 22.041431071615097 22.18122337612042 22.367556647114625 22.856377270393683 23.35771907232524 24.813580538954845 25.611210775015888 26.786953819305268 
0.0 0.375 0.0 -9.782658554247138 -8.543120814116687 -6.176706012618507 -5.467468655739082 -4.8152373435680165 -4.322969181231499 -3.1836437972565577 -2.7746153462249277 -1.2731642525689137 -0.18951687316541027 -0.020534136549927653 0.8161611336794705 0.995546924954638 1.5882355558013983 2.512589693537036 2.647929133998485 3.9659716304030512 4.7416896956713 5.307163776253133 6.343874293478031 6.415312604014419 6.95546515788112 7.625408387847564 8.005233781806771 8.242246919786602 9.048768369856171 9.619384352289519 10.819739124828276 11.151152695402889 11.40754945530083 11.772515833612747 12.2543609106995 12.418142432450317 12.525493056347 14.124076921750845 14.437937881594298 14.605830506937362 14.681326142328333 15.39457903345789 15.678165351698427 16.161261830323326 16.40219964541279 16.88245906747441 18.04119955631604 20.54585134920705 20.5830980174888 20.66372362324342 22.029483215625376 22.04829380097505 22.140101162035325 22.33999357330645 23.184009887965665 23.393164031768595 25.042513760648543 25.35272714188169 26.56065705325598 
0.0 0.4375 0.0 -9.527867698601659 -8.893565938250042 -6.093758551802037 -5.467466926680189 -4.859206157326737 -4.072254205708639 -3.489297565691573 -2.7931188133986815 -1.3769731249891224 0.029460469354293754 0.27400042418022114 0.531022200893479 1.059879240769372 1.729660914757296 2.222048080107012 2.790361900056671 3.7405719949511913 4.670153264614071 5.3908208155796125 6.632085970338407 6.807295062966343 6.808255360968511 7.535543792945282 7.709710729517826 8.502521180650668 9.140709939377174 9.686420031961218 10.76644419408773 10.874951618380459 11.61562358317057 12.05064732490834 12.293130550624003 12.423381691230727 12.688078749956768 13.859288454930985 14.148038003784837 14.339535619478223 14.56683808223687 15.356050268707651 15.68489859861479 16.173817444277695 16.302011205775628 16.882279971597036 18.112578522040472 20.54978843805664 20.58987083476701 20.721475185743266 21.953962998218866 22.11477695524969 22.173172014502263 22.27123329216284 23.418977564690678 23.461705784864588 25.18588248126574 25.24457626275325 26.360736475405364 
0.0 0.5 0.0 -9.295617231952093 -9.158460243402217 -6.061758782336823 -5.468125248987972 -4.882028894624892 -3.8493958295321398 -3.732945726841364 -2.7957208872549573 -1.4212550943970688 0.2423982058801438 0.2912759664497691 0.3892610274572079 1.102618258407859 1.8147086903629894 2.0451822521085425 2.8596892139392724 3.637420130740136 4.6423040052895646 5.420313534559608 6.705910924802041 6.89041222864109 7.077895664099488 7.3557360153711935 7.464877743564917 8.606040174816412 9.164945788246564 9.925074093927083 10.408952456954466 10.896577753430329 11.694545598526645 12.16682700149559 12.31205235837053 12.39802234877791 12.824317833751776 13.758344149120925 14.00932989791696 14.205071957730727 14.520307597082041 15.346060810996299 15.689344884330252 16.19547151097514 16.244074618863024 16.880368155325524 18.133782090509847 20.506164119915347 20.600009961042318 20.773790546817253 21.91812654627624 22.147196733891008 22.182838870669716 22.22026735417923 23.424143150287694 23.560125487741335 25.12591964208251 25.335603151851316 26.26646698304543 
0.0625 0.5 0.0 -9.276935187800833 -9.139592564248092 -6.1423771396777305 -5.409478037308403 -5.044443415972546 -3.768682166110767 -3.697049850064498 -2.7798002831743345 -1.333065271286305 -0.10548821728920454 0.2656375020610634 0.734158007843307 1.1654266873957044 1.742061525465766 1.903207016552933 2.9957528438089134 3.7699853015023366 4.379139488496538 5.691120525904156 6.587322181445365 6.8742714598011485 7.1974805622016005 7.271970513026921 7.558888377537337 8.534057907142337 9.159935006182561 9.980595334334234 10.430083501125123 10.7876953465249 11.713883917524102 12.161941714796503 12.313734239665843 12.353794456688005 12.862364002681408 13.733059955047665 14.066384076626322 14.15416524400853 14.544418798872591 15.199536798263084 15.808734033078524 16.168865609466252 16.202601068224954 16.90919222877871 18.106591557822544 20.505636995319318 20.59537950033986 20.82616412570541 21.89176823466995 22.17837823221998 22.209172570688256 22.25552142287459 23.39015398908972 23.59338999375074 25.066851477287187 25.37422009287745 26.306869159339975 
