 4.51768507  4.51768507  4.51768507 90.         90.         90.        
C  2.25884253 2.25884253 2.25884253
C  0. 0. 0.
C  1.57988768 2.25884253 0.        
C  2.93779738 2.25884253 0.        
C  0.         1.57988768 2.25884253
C  0.         2.93779738 2.25884253
C  2.25884253 0.         1.57988768
C  2.25884253 0.         2.93779738
C  2.93458232 0.         0.        
C  1.58310274 0.         0.        
C  0.         2.93458232 0.        
C  0.         1.58310274 0.        
C  0.         0.         2.93458232
C  0.         0.         1.58310274
-79.64214992
56 bands 
kx ky kz  bandenergy1 bandenergy2 bandenergy3 bandenergy4 bandenergy5 bandenergy6 bandenergy7 bandenergy8 bandenergy9 bandenergy10 bandenergy11 bandenergy12 bandenergy13 bandenergy14 bandenergy15 bandenergy16 bandenergy17 bandenergy18 bandenergy19 bandenergy20 bandenergy21 bandenergy22 bandenergy23 bandenergy24 bandenergy25 bandenergy26 bandenergy27 bandenergy28 bandenergy29 bandenergy30 bandenergy31 bandenergy32 bandenergy33 bandenergy34 bandenergy35 bandenergy36 bandenergy37 bandenergy38 bandenergy39 bandenergy40 bandenergy41 bandenergy42 bandenergy43 bandenergy44 bandenergy45 bandenergy46 bandenergy47 bandenergy48 bandenergy49 bandenergy50 bandenergy51 bandenergy52 bandenergy53 bandenergy54 bandenergy55 bandenergy56
0.125 0.5 0.0 -10.441721596025722 -8.95766200067611 -7.122045807752399 -6.112475684405677 -4.754091594962476 -4.3541515846518 -3.306553632014417 -3.116967614378323 -2.3749753640924536 -1.2070224251350337 -0.49914477524661877 0.20067284337427177 0.9840124092425775 1.0888282241878298 2.389870823125097 4.091918513139532 4.543890065071299 5.175850208607914 5.303759847607593 6.172254070678776 6.354997639558715 7.426019184580437 8.19334442308141 9.032007395280324 10.166961232263693 10.53953800218959 10.608916509365564 10.681291656651762 10.907539425799579 10.94925614999773 11.309913771522114 11.863602166195719 12.277531492637088 12.769422597172447 13.044904405416387 13.51236822936342 14.158970032906957 14.255614584010893 15.12107008580503 15.2247288298662 15.673808202309354 16.62644270299942 16.645480859528025 16.8750815364556 18.657033298175374 19.65795359850978 19.839953831106524 21.24615863805362 21.383849791062417 22.54016396023323 23.751386568815306 24.159692285580945 26.082435379866254 26.520813415450846 27.502105343051163 29.577005903758014 
0.1875 0.5 0.0 -10.35224532907123 -8.894893834493807 -7.351820683259767 -6.15389033061032 -4.922647051463963 -4.503924009817685 -3.2545524582638587 -3.202552566212835 -1.9287745623899735 -0.7362111929732367 -0.48123753624514176 -0.10009559451133296 0.8566771448773381 1.061247690149744 2.392775104392846 4.3176864835312045 4.644834009256824 5.059279066831704 5.5037440957691794 6.170953962672169 6.82481572125545 7.1433048196774545 8.05365993565731 8.52904032583643 9.875014602741192 10.506051477258877 10.564483021307481 10.699306087533808 10.732927333868194 10.794136699432071 11.333807792973442 12.244225498323024 12.375493319832586 12.781446161190836 13.07793613100282 13.572906717759196 14.16174510123257 14.293807125098315 15.016756810153254 15.235174077350429 15.41111915374339 16.38678969204651 16.480988557742172 17.39213154064092 19.260049216350346 19.70006317193094 19.829355197062455 20.9156712570505 21.58326289415611 22.55048649526473 23.49783641285144 24.296543279033084 26.161788700609403 26.493948192451274 27.588965923508198 29.59357295935283 
0.25 0.5 0.0 -10.230602742833831 -8.81359441921215 -7.646462573964352 -6.148995875820611 -5.2188793965403395 -4.521282602145203 -3.415073314152611 -3.058962206729922 -1.4153590572366257 -0.4603551746681608 -0.4475863795988 -0.22483539420681356 0.6154227591333424 1.160910113944909 2.4004422070934446 4.5383310069821805 4.782945638371782 4.808370160332196 5.654117625091273 6.41705805336956 6.809056877519878 7.4001400118052265 7.877082326156078 8.106272162803938 9.355259545039438 10.393941471371788 10.485900358326436 10.50326908041922 10.509204518577189 10.723945657933116 11.826910645873259 12.488723628994642 12.489841296021751 12.57182464066119 13.18090306768605 13.820970441388313 14.088768124204446 14.385532037937361 14.76359986176535 14.879804132268582 15.550480281230124 16.23676178823673 16.27907982477536 17.932560804436683 19.70983439476895 19.747821324111115 19.854465132633408 20.779093619257004 21.793889087710767 22.56309349396122 23.241101724753328 24.490713280583464 26.23409887734134 26.398570974095165 27.63078963634323 29.483932029991767 
0.3125 0.5 0.0 -10.08437706179467 -8.723716735120444 -7.961149108382878 -6.114563469993309 -5.516416628010127 -4.501551845016798 -3.5763316964643317 -2.8831189463966815 -0.8930959950547978 -0.8096150484932466 -0.4356877800910871 0.26050191951585167 0.3973211638851558 1.26943003285529 2.404741044749308 4.505423487381744 4.64289033074409 5.048484407664699 5.631248187350622 6.572057405062414 6.857684452758679 7.3471543869207565 8.032424280425333 8.07323251929033 8.774912218421184 10.08471849016907 10.303142463777066 10.367459229056234 10.51753710548993 10.738787870401428 12.016694384189506 12.207169686654641 12.694691980575664 12.717068431354647 13.408195759309393 13.712025292104771 14.150052546563796 14.53058370142321 14.539849422587698 14.720756694837643 15.545314731048926 16.073805332360553 16.241306151302002 18.397645992763987 19.544186515141455 19.782794794151894 19.889866354565655 21.27849324236134 21.98295068194952 22.578168078583463 23.007489974172252 24.7265143757036 26.218969643648325 26.255312413517174 27.535787020971267 29.299372150090896 
0.375 0.5 0.0 -9.926310175075912 -8.638957026322116 -8.253260548129013 -6.069364518693956 -5.76106124433549 -4.475685240538733 -3.7147707256342883 -2.683546309900681 -1.1537285326837403 -0.41668120185805607 -0.413974934852006 0.2257614375148084 0.678358891477759 1.3742450472929775 2.4127893956838196 4.269240030763201 4.5831204793830125 5.318556581733309 5.5898511272304985 6.541009981458027 6.839280128120738 7.2530054506966275 8.062682257630033 8.351718349652081 8.659169907384648 9.767899326538869 10.158310578857982 10.285751836419065 10.54099593019963 10.757759638068183 11.49762547636507 12.363064423847566 12.7405079983652 13.050663484714212 13.122725807920547 13.676949433140498 14.462690880314538 14.512902261290465 14.54311691541507 14.75204116210152 15.442633374051168 15.897991489197294 16.34658683409427 18.73356304016433 19.173959794366095 19.80641723167079 19.9262532727237 22.02943520792293 22.146705839430815 22.59155056632301 22.814388703468595 24.99815656748895 25.96821634492373 26.170823469502384 27.320602861759287 29.152673009653764 
0.4375 0.5 0.0 -9.787985811285086 -8.576112496819771 -8.47656545987179 -6.03236927820022 -5.922037857769033 -4.45602540081573 -3.807751541418744 -2.4893599942349574 -1.4373720433329622 -0.39862153238643183 -0.06907545664489675 0.11790315374242438 0.9677489239369893 1.453504971616027 2.4173732555833047 4.108011120788427 4.43680351943364 5.568445679511812 5.6108965901564956 6.358831760349426 6.696447959356336 7.3401565346111965 8.025538590834024 8.31857820623599 9.183028608501635 9.535019600534467 10.058720111134233 10.241195901184106 10.561414313937515 10.772221350694595 11.05727616428259 12.417752904421071 12.599656231673094 12.731386871399845 13.366554388032087 13.910085815919143 14.36382013855456 14.53644146117525 14.68623303023261 14.939671481189388 15.343019352297937 15.777787445916166 16.44382625587616 18.880710556306592 18.932371898753125 19.813496716154187 19.952316957469115 22.281069868183057 22.599534025326058 22.67021955919695 22.702442467526357 25.32667364191702 25.666394555347892 25.961655964952314 27.103525230599644 29.085074434906954 
0.5 0.5 0.0 -9.727780738374925 -8.565397507701713 -8.552142967823873 -6.017840272140156 -5.978342036596749 -4.449084451537364 -3.8395583939647397 -2.392784592492943 -1.5618828903203552 -0.3888879726544143 0.06367967528946833 0.08055326555455276 1.075610725947459 1.4829507941645153 2.418910403608866 4.0522932894637655 4.362019020026176 5.565332376592988 5.878510374571535 6.042312102048613 6.771887613140448 7.2920237441069995 7.998396344406104 8.413344014244114 9.4074317090081 9.450223765996018 10.024819198586103 10.230073112157095 10.57209543755637 10.777722321581951 10.869840080796282 12.375542177499417 12.433203129311371 12.72756778171366 13.494007328825102 14.061512617017398 14.23599639679685 14.552445185810178 14.768921674717552 15.016477840687452 15.302426939049468 15.736035453893775 16.479753681554463 18.771475907134057 18.9966070818182 19.81908106541121 19.961775623209256 22.34592802269693 22.603645215857057 22.604031755253096 23.003168829494165 25.49550465334059 25.501366673983824 25.68317866350708 27.027444834996942 27.48643233503755 
0.46153846153846156 0.46153846153846156 0.0 -9.775272769822768 -8.547986767225975 -8.517651408785097 -6.033535493047739 -5.938560191403778 -4.431644683532932 -3.831286438382902 -2.4398374199226875 -1.5142626926845404 -0.44031782583674123 -0.008040266413321263 0.11180939466931984 1.0541090451644561 1.495311699365073 2.387953650804366 4.083110623654468 4.406540584404158 5.215442732145282 5.937622234586305 6.331432849141726 6.768438297401593 7.332675875533699 8.029520909807056 8.39636028313446 9.314696254971855 9.497516711197894 9.722173559738254 10.436988386101884 10.55124330920855 10.815545642586743 10.949196974977365 12.434308277028261 12.460834916188118 12.720237517677148 13.410525715134344 14.034560236448144 14.293314202173624 14.556535343965148 14.749890172303036 15.012672599626844 15.286582997192669 15.770072882386874 16.442718349195353 18.808433610168233 18.993543615271786 19.76705265593429 19.946987969708672 22.308937878848347 22.546071626328757 22.65955140436491 22.88379979724146 25.369589339357344 25.592806863441837 25.810309010027296 27.022490565161277 27.63803304478946 
0.4230769230769231 0.4230769230769231 0.0 -9.898435766792481 -8.509579790741174 -8.415699942034054 -6.076052021093657 -5.820722962838137 -4.380993209680989 -3.803850721941719 -2.55602817993723 -1.391250719995847 -0.5820025274562095 -0.1947009918090856 0.1943277213756254 0.9982682603436273 1.5330112880917532 2.2969146591642415 4.178311873046733 4.524415521761579 4.75893477405223 5.945842110930152 6.591310891419034 6.966641197616911 7.419942393305381 8.114006095756826 8.39861318015527 9.070480604143851 9.391901205804416 9.633647934023465 10.144654823328477 10.843483409747623 10.955841034534497 11.17127834796124 12.437766716330366 12.64371129808225 12.748511300000596 13.165904207093773 13.951740770720566 14.434735091508697 14.577648593988387 14.71271929418723 15.035502126206131 15.27056437008074 15.869479896773347 16.34538451732866 18.838232096486596 19.017535473205793 19.645048126571382 19.905254618063015 22.221423391943606 22.323336006793074 22.663246207178446 22.803527159958943 25.169444047593068 25.766897685995588 26.020109044881618 27.06889249476617 28.093653931086447 
0.3846153846153846 0.3846153846153846 0.0 -10.063456031700063 -8.44796727100987 -8.278550447950392 -6.1398396866480835 -5.633458927449074 -4.303539177586337 -3.7596531938516344 -2.704767388571352 -1.2304743886517413 -0.8055841465849495 -0.4730169509908275 0.3250819013506124 0.9141666406277361 1.5950456929185683 2.151996175682939 4.330056860559704 4.3345670335753015 4.664689952798013 5.936985561675836 6.651780530447317 7.346402603145254 7.474706557447241 8.243677112099402 8.52323727139803 8.730618194313184 9.171968728503984 9.762456257792321 9.839681610685226 10.841578101032564 11.318320723380893 11.494201087262098 12.407519139527851 12.63577517382011 12.815237584551427 13.04546900753321 13.814599725945401 14.559683612273595 14.59003938298302 14.690703858883072 15.183229522235003 15.267348754866767 16.01943848814697 16.211127136613484 18.763574153965063 18.99780490290017 19.535583855414203 19.843313945426996 21.916214272264384 22.096554545936794 22.47181378838373 23.011362617938108 24.98467032910815 25.908063182277477 26.23458756056198 27.163431154123085 28.42423068163837 
0.34615384615384615 0.34615384615384615 0.0 -10.245033946284746 -8.363608865522577 -8.126977765184382 -6.21355159239081 -5.3902827053292155 -4.204083898073367 -3.7009445751903174 -2.863489886896209 -1.09861090026208 -1.0528922847636142 -0.8155678963035938 0.49325285120920087 0.8134719690767078 1.6828778167840672 1.9618267413589094 3.967671699967001 4.527604585665911 4.721593998396132 5.968784435989775 6.790791910015466 7.370041162882652 7.603490051206112 8.338755277816963 8.450522008706047 8.789982155692316 9.15412467927969 9.328924584699914 10.091746913858714 10.8149712383405 11.618632126165323 11.802087667253637 12.155421511236081 12.58014128995725 12.68804553438896 13.404044174714022 13.647259991312962 14.535204848967158 14.67205904503211 14.705948883654546 15.216978449068689 15.468531160307897 16.10928629514933 16.211898643093132 18.604742048419197 18.77050841398036 19.537652891087685 19.770390469242113 21.441520372060722 21.931322044793042 22.26681725547602 23.26324462564329 24.868595073858224 26.034739515176437 26.371801651973858 27.361751771763963 28.73528320449394 
0.3076923076923077 0.3076923076923077 0.0 -10.4271958120753 -8.258000544302709 -7.970051533293072 -6.286379369737861 -5.106017309566594 -4.089457180612375 -3.6254886322150366 -3.0202412102535527 -1.4359513074642982 -1.19434508030815 -0.8661807065943102 0.6335341690648716 0.7671445189187139 1.7322738412785894 1.7968780862673508 3.6617134644229914 4.623354007260773 4.765227385311678 6.126949874474282 7.006735488567356 7.274241425374903 7.56001158949991 7.930693989747365 8.704319607404162 8.86803075781594 9.090080618911651 9.383709700787616 10.370759759561587 10.780719731666512 11.544043561688818 11.840174182710793 12.296377419573952 12.510278492898408 12.809576305469578 13.407175783708754 13.8177714490102 14.466305972455741 14.753544955835489 14.794699447532784 15.040168933185136 15.779763281731098 16.127669199011773 16.455468656405895 18.354407644409196 18.43014884126437 19.57530970921458 19.697296576397882 20.970853645225482 21.737053154415744 22.02838175202785 23.514230137407495 24.83619382837332 26.166948659385202 26.467105560386457 27.60982045176022 28.90047545949354 
0.2692307692307692 0.2692307692307692 0.0 -10.60018783593794 -8.134023148758747 -7.8146799503340825 -6.347040874235389 -4.799107489094594 -3.963656891478815 -3.536973961912937 -3.171062326348752 -1.7978216321517149 -1.5920697253529812 -0.6779954971202002 0.563913285541951 0.9589680051129992 1.477356447137075 1.9353370342642067 3.423502986798226 4.402523996106027 5.026679922894374 6.37965318091351 7.095004800018505 7.34113011481477 7.438058769729295 7.524108140264548 8.40266688911314 8.891215498167563 9.280177014185382 9.77912227538373 10.657936936113193 10.742499934727519 11.222017895264889 11.97020135468655 12.429069666916796 12.615503677586153 13.027637253260533 13.188407070713945 14.172161932463663 14.400902531479572 14.739490669536353 14.839518426837618 14.94595816256114 16.035458822807023 16.26441141215697 16.76237397502581 17.968619102660405 18.11234442037175 19.5979249985447 19.636998588655512 20.5291992400307 21.51704145318649 21.759558292908427 23.730853684216974 24.89781861725566 26.304229851169605 26.58741491932101 27.822167071301532 28.817214281008987 
0.23076923076923073 0.23076923076923073 0.0 -10.758089466520655 -7.995883119076762 -7.668831343193444 -6.385543914773821 -4.486957024281055 -3.8333039230399835 -3.440303865704137 -3.307224225123928 -2.167365827163609 -1.9955955275791428 -0.4922421602478328 0.46555765284150835 1.1902220754348931 1.2232290663999394 2.095344670081396 3.241992683786176 4.13259025041686 5.29370794867325 6.6144086327952465 6.955641762708186 7.129537709394961 7.383918328145837 7.643510130029097 7.94879398976154 8.844540899906981 9.402955645962672 10.191149639602124 10.70542442186871 10.932104382668838 11.202645582497565 12.039186274026552 12.342916671362302 12.878686391637688 12.956175491867729 13.27667484308728 14.345037168693517 14.421518556908614 14.49833806862617 14.933581425170253 15.133486935979235 16.206328008298712 16.44009680151346 17.122614546829244 17.529454517812205 17.825662183720656 19.598518610012395 19.602965922030226 20.12251657671544 21.272763954864633 21.46373490773975 23.875885329835324 25.03973238284481 26.412774220682113 26.716783057839788 27.92399631178267 28.54834655025818 
0.1923076923076923 0.1923076923076923 0.0 -10.896513431039708 -7.8479754140342575 -7.542891596337865 -6.3881428212305265 -4.190406125989306 -3.7053064947055336 -3.426571482974749 -3.336437340018226 -2.521999828559381 -2.387471246437124 -0.3137921295940384 0.3810323706380013 0.9543689711890639 1.451536111834805 2.2723676070130145 3.1183352382639438 3.857951757604832 5.547373688910478 6.726819653835522 6.765503656914511 6.770728212785987 7.495450318521549 7.5322064404401115 7.924750112630045 8.600311512598676 9.599693270057251 10.539486376633427 10.677158101435344 11.191381794884547 11.415912637801439 12.08648945398747 12.2594062615186 12.72507729039318 12.986389585804401 13.533638544511511 14.185326818530985 14.314399251670011 14.77630299846905 15.059134210379232 15.352435874439289 16.300954135787684 16.552185178646482 17.078910174836476 17.500942157387012 17.657381401846344 19.582969363075737 19.60825636498464 19.767319512293206 21.015613557053832 21.14981182438707 23.92359574144368 25.260291560174146 26.490613969743432 26.850745197158442 27.85952691806275 28.192972664548687 
0.15384615384615385 0.15384615384615385 0.0 -11.012605223033841 -7.699164158308768 -7.447254158550826 -6.346278002566201 -3.9308896248424254 -3.5911079879296977 -3.5279020867993225 -3.234172529118455 -2.8411818676477782 -2.7473200919449816 -0.14906837534093342 0.3137032486571805 0.7142302757904213 1.7026296928681866 2.459023081343951 3.0435744718081046 3.6027844451619306 5.7568162861929135 6.4435658907899755 6.539605502461269 6.776778282579406 7.179888538127076 7.496981190918856 8.152038387932427 8.584071133888912 9.82960287916206 10.657761623660765 10.75982875141912 11.439393299223465 11.694794807437585 12.138627128048997 12.184916910245162 12.51089343793887 12.860958116214679 13.787631909228988 14.123407364418064 14.296918007839338 15.013826421004895 15.207286523818652 15.58132168513463 16.329653610632878 16.49076306312194 16.646849065274306 17.731439115530147 17.870851144604806 19.456376231678945 19.560535542862667 19.660102137847915 20.751397541365684 20.82953506657027 23.927406218344043 25.53320686429873 26.533219226747914 26.938178779286442 27.613260334989143 27.827751021668522 
